SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
8000995,4.4,7,,,,3.75,5.5,7.75,3.2,,5.67,,,16.25,14.6,
8001714,2.2,4.25,,,,2.25,4.75,7.75,3.4,,4.92,,,11.25,9.85,
8001726,4,5,,,,4,6,8.25,3.4,,6.08,,,15,12.4,
8001732,3.2,4.5,,,,2.75,4.5,6.25,3.2,,4.5,,,11.75,10.9,
8001391,4.2,6.25,,,,3.75,6.25,6.75,3.6,,5.58,,,16.25,14.05,
8001397,3.2,4,,,,3.5,4.75,7.75,2.4,,5.33,,,12.25,9.6,
8001403,5.4,4.5,,,,2,5.25,7.5,2.4,,4.92,,,11.75,12.3,
8001409,4.2,5.25,4.5,3.25,3.75,,,,2.6,3.83,,11.95,11.2,,12.05,11.3
8001410,5.8,5.75,4.5,2,3.75,,,,3.6,3.42,,12.3,11.55,,15.15,13.9
8001750,4.2,6.5,,,,2.75,4.5,6.75,3.6,,4.67,,,13.75,14.3,
8001742,6.2,7.25,,,,2.5,6,7.75,3.2,,5.42,,,15.75,16.65,
8001747,4.6,6.5,,,,2.25,4.25,5.5,2.4,,4,,,13,13.5,
8001779,4.2,7.75,,,,3.75,6.25,8,3.8,,6,,,17.75,15.75,
8001807,3.4,6,,,,3.25,4.5,7.25,2.6,,5,,,13.75,12,
8001786,4.2,6.5,,,,2.5,4,6,2.6,,4.17,,,13,13.3,
8001790,3.8,6.75,,,,3.25,4.75,6.5,3.2,,4.83,,,14.75,13.75,
8002383,5.6,6,5.75,4.5,4.25,,,,3.6,4.83,,15.85,14.35,,15.2,14.95
8002386,6.4,4.75,3.5,6.75,5.5,,,,3,5.25,,16.65,18.65,,14.15,12.9
8002387,5.2,6,5.5,4.5,4.25,,,,2.8,4.75,,15.2,13.95,,14,13.5
8002388,5.6,8.25,,,,5.75,5.25,9,5.2,,6.67,,,19.25,19.05,
8002394,4.8,6.75,3.25,3.25,3.5,,,,4.2,3.33,,11.3,11.55,,15.75,12.25
8002397,5.8,5.5,5.25,7,4.75,,,,3.8,5.67,,18.05,17.55,,15.1,14.85
8002420,6,8,,,,4.5,7.75,7.5,7.6,,6.58,,,20.25,21.6,
8002422,5.6,8.5,,,,4,5,7.75,7.2,,5.58,,,17.5,21.3,
8002425,4.8,8.75,,,,6.5,7.5,8.25,3.6,,7.42,,,22.75,17.15,
8002431,7.6,5.75,3.5,8.5,7.5,,,,4.2,6.5,,19.6,23.6,,17.55,15.3
8000022,5.4,5.75,,,,5,6.5,8,2.8,,6.5,,,17.25,13.95,
8000025,5,8.75,,,,7.5,9.25,9.25,3.4,,8.67,,,25.5,17.15,
8000030,4.8,5.25,,,,2.75,4.25,7.75,2.6,,4.92,,,12.25,12.65,
8000032,3.8,6,,,,4.5,7.25,9,3.6,,6.92,,,17.75,13.4,
8000036,4.2,6.5,,,,3.75,6.5,6.75,3.2,,5.67,,,16.75,13.9,
8000038,5.2,6.5,,,,3.75,6.25,8.25,3.8,,6.08,,,16.5,15.5,
8000007,4.6,5.5,,,,1.25,2,3,3.2,,2.08,,,8.75,13.3,
8000012,1.4,5.25,,,,3,4,5.25,3.8,,4.08,,,12.25,10.45,
8000017,4.4,7,,,,3.25,6.5,8.25,3.8,,6,,,16.75,15.2,
8002772,4.2,8,,,,4.75,7.25,8,3,,6.67,,,20,15.2,
8002773,4.6,6,,,,4.75,6.25,9,3.6,,6.67,,,17,14.2,
8002774,6.6,7,6.75,6.25,5.5,,,,5.4,6.17,,19.6,18.35,,19,18.75
8002780,5.2,7.5,,,,4.5,6.25,9,5.4,,6.58,,,18.25,18.1,
8002785,5.4,7.75,6,4.75,4.25,,,,8,5,,16.15,14.4,,21.15,19.4
8002791,6,8,,,,5.5,6.25,7.5,8.6,,6.42,,,19.75,22.6,
8002797,7.2,7.75,4.25,7.5,7.25,,,,4,6.33,,18.95,21.95,,18.95,15.45
8002803,6,8.75,4.75,4.75,5.25,,,,6.6,4.92,,15.5,16,,21.35,17.35
8002436,5.6,8.25,,,,4.25,7.75,8.75,6,,6.92,,,20.25,19.85,
8002441,4,7.25,,,,4.5,6.25,8.75,2.6,,6.5,,,18,13.85,
8002445,4.4,7,,,,7.25,8.25,7.75,3,,7.75,,,22.5,14.4,
8002454,4.6,8.5,,,,6.25,7.75,8.5,4,,7.5,,,22.5,17.1,
8002458,7.8,6,6.75,8,7.75,,,,5.2,7.5,,22.55,23.55,,19,19.75
8002460,7.2,6.25,5,7,7.5,,,,4.2,6.5,,19.2,21.7,,17.65,16.4
8002464,4.4,4.75,,,,3.25,6.5,7.5,5.6,,5.75,,,14.5,14.75,
8002467,5,6.75,,,,2.75,4.75,6.25,4,,4.58,,,14.25,15.75,
8002470,7,8.75,,,,3.25,6.5,7.5,6,,5.75,,,18.5,21.75,
8002483,8,7.75,4.25,7.75,7.75,,,,4.6,6.58,,20,23.5,,20.35,16.85
8002488,6,6.25,3.75,2.75,4.75,,,,3,3.75,,12.5,13.5,,15.25,12.75
8002499,7.6,4.25,8,6,5,,,,8,6.33,,21.6,18.6,,19.85,23.6
8003081,7.8,6.25,7.25,6,5.75,,,,4.8,6.33,,21.05,19.55,,18.85,19.85
8003087,4.6,6,2,5,5.25,,,,2.4,4.08,,11.6,14.85,,13,9
8003090,6.4,7.5,6.75,6.25,3.75,,,,7.2,5.58,,19.4,16.4,,21.1,20.35
8003095,5.8,7.25,5.25,6.75,5.75,,,,4,5.92,,17.8,18.3,,17.05,15.05
8002360,5.8,8.25,,,,5.25,7.25,8.5,6,,7,,,20.75,20.05,
8002809,7.4,5.25,7.75,7,5,,,,5,6.58,,22.15,19.4,,17.65,20.15
8002816,6.6,7.5,,,,3,4.75,6.75,6,,4.83,,,15.25,20.1,
8002822,5.4,7.75,,,,6.25,7.25,8,4.4,,7.17,,,21.25,17.55,
8002828,6.4,5.75,6,7.5,3.75,,,,2.4,5.75,,19.9,17.65,,14.55,14.8
8002834,6.4,7.75,4,4.75,5.25,,,,4.8,4.67,,15.15,16.4,,18.95,15.2
8002840,7,7.25,4,8,6,,,,4.2,6,,19,21,,18.45,15.2
8002846,4.4,6.5,,,,4.25,7.5,8.5,5.6,,6.75,,,18.25,16.5,
8002852,6.4,5.25,5.25,6,4,,,,3.4,5.08,,17.65,16.4,,15.05,15.05
8002858,7.2,7.5,8.25,4,5.75,,,,7,6,,19.45,16.95,,21.7,22.45
8002864,6,8.25,,,,5.5,7.25,8.75,4.2,,7.17,,,21,18.45,
8002870,5.6,7.25,,,,3.5,6.5,8.25,4.2,,6.08,,,17.25,17.05,
8002876,5,8,,,,7.5,9.25,8,4.2,,8.25,,,24.75,17.2,
8002882,7.4,8,,,,3.25,7.75,8,8.2,,6.33,,,19,23.6,
8002889,8,7.5,6.25,3.5,4.25,,,,3.2,4.67,,17.75,15.75,,18.7,17.45
8002880,5.4,8.25,5.25,3.5,4.25,,,,2.8,4.33,,14.15,13.15,,16.45,13.45
8002907,5.4,7,4.75,3,5,,,,4.2,4.25,,13.15,13.4,,16.6,14.35
8002914,7.4,5.25,7.25,6.5,5.25,,,,3.8,6.33,,21.15,19.15,,16.45,18.45
8001411,4.2,5,,,,3.25,5.75,7,3.6,,5.33,,,14,12.8,
8001412,5,4,,,,2,5.75,6,2.4,,4.58,,,11.75,11.4,
8001417,4.4,6.5,,,,3.75,7.75,9,3,,6.83,,,18,13.9,
8001424,2.8,5.25,,,,3.5,6.25,7.5,4.8,,5.75,,,15,12.85,
8001430,3,6.25,,,,5.25,6.75,6.75,4.4,,6.25,,,18.25,13.65,
8001436,6.2,4.25,4.25,3.25,3.75,,,,4.4,3.75,,13.7,13.2,,14.85,14.85
8001441,5.2,5,,,,3,6.25,7.5,1.6,,5.58,,,14.25,11.8,
8001447,3.6,6,4.75,3,5.5,,,,2.6,4.42,,11.35,12.1,,12.2,10.95
8001454,2.2,5.25,,,,3.75,4.25,6,3.2,,4.67,,,13.25,10.65,
8001460,3,5.5,,,,3,5,6,4.6,,4.67,,,13.5,13.1,
8001466,3.6,8,,,,4,7.25,8.25,3.2,,6.5,,,19.25,14.8,
8001472,4.4,6,,,,4.25,5.5,6.5,3,,5.42,,,15.75,13.4,
8001478,6.2,6.5,6.75,6.25,2.75,,,,3.6,5.25,,19.2,15.2,,16.3,16.55
8001801,4,6.25,,,,4.25,4.5,6.25,3.2,,5,,,15,13.45,
8001824,4,4.5,,,,2.75,5.75,6.5,3,,5,,,13,11.5,
8001835,3.8,5.5,,,,3.5,4.5,6.25,2,,4.75,,,13.5,11.3,
8001738,4.2,8,,,,4.25,4.5,7.5,3.2,,5.42,,,16.75,15.4,
8002887,6.8,6.25,7,7.75,3.5,,,,2.2,6.08,,21.55,18.05,,15.25,16
8002890,6,5.75,7,6.75,3.75,,,,3,5.83,,19.75,16.5,,14.75,16
8002892,6.2,6.25,5.75,4.5,3,,,,3.6,4.42,,16.45,13.7,,16.05,15.55
8002899,7.2,6.25,5.75,5.5,5.25,,,,4.8,5.5,,18.45,17.95,,18.25,17.75
8002903,6.2,6,4.25,5.5,4,,,,4.6,4.58,,15.95,15.7,,16.8,15.05
8002904,5.8,5.75,6.5,5.75,4.25,,,,2.8,5.5,,18.05,15.8,,14.35,15.1
8002874,5,7,4,5.75,4.5,,,,2.8,4.75,,14.75,15.25,,14.8,11.8
8002883,6.2,5.25,4.25,5.25,3.75,,,,3.4,4.42,,15.7,15.2,,14.85,13.85
8002894,6.4,7.75,3.5,8,5.25,,,,7.8,5.58,,17.9,19.65,,21.95,17.7
8002897,5.8,6.5,4.75,5,5,,,,4.8,4.92,,15.55,15.8,,17.1,15.35
8002900,5.4,6.75,6,6,5.5,,,,3.4,5.83,,17.4,16.9,,15.55,14.8
8002920,6.6,5.25,6.25,5.5,3.25,,,,4.4,5,,18.35,15.35,,16.25,17.25
8002924,5.6,6,7.25,7.25,4.75,,,,5.6,6.42,,20.1,17.6,,17.2,18.45
8002931,6.4,5.25,6.25,3.25,5,,,,5.2,4.83,,15.9,14.65,,16.85,17.85
8002932,6.8,6.5,6.25,6.75,6.25,,,,2.4,6.42,,19.8,19.8,,15.7,15.45
8002942,4.8,6.5,5.25,6.25,5.75,,,,2.8,5.75,,16.3,16.8,,14.1,12.85
8002960,7,7.25,4.25,3,5.75,,,,7.4,4.33,,14.25,15.75,,21.65,18.65
8003040,8.2,5.5,7,8.5,4.75,,,,6,6.75,,23.7,21.45,,19.7,21.2
8003046,5.4,7,,,,4.25,6.75,7.5,6.4,,6.17,,,18,18.8,
8003052,5.4,7.25,4.75,5,4.5,,,,6.6,4.75,,15.15,14.9,,19.25,16.75
8003058,6.6,7.25,6,6.25,4.5,,,,3.4,5.58,,18.85,17.35,,17.25,16
8003064,8,6,4.5,9,8.5,,,,4.6,7.33,,21.5,25.5,,18.6,17.1
8003070,6.4,8.5,5.25,6,6,,,,4.4,5.75,,17.65,18.4,,19.3,16.05
8003073,7.8,8,8.25,7.75,6,,,,4.8,7.33,,23.8,21.55,,20.6,20.85
8003074,6.4,7,5.75,7,4.5,,,,2.4,5.75,,19.15,17.9,,15.8,14.55
8003075,7,6,2.75,7.5,8,,,,3.2,6.08,,17.25,22.5,,16.2,12.95
8003080,7.4,6.5,8,7.25,3.5,,,,4,6.25,,22.65,18.15,,17.9,19.4
8003086,2.4,5.25,,,,5,5.5,8.25,3,,6.25,,,15.75,10.65,
8003092,6.4,6.75,,,,5.75,8.75,8,3.6,,7.5,,,21.25,16.75,
8003098,5.6,8,,,,6.5,7.75,8.75,5,,7.67,,,22.25,18.6,
8003105,5.2,6,5,5.25,6.75,,,,4.6,5.67,,15.45,17.2,,15.8,14.8
8002356,8.2,7,7.5,8,5,,,,5.4,6.83,,23.7,21.2,,20.6,21.1
8002362,2.2,7.75,,,,5,5.25,8,6.2,,6.08,,,18,16.15,
8002367,6.2,7.25,4.25,4.75,4.5,,,,3.6,4.5,,15.2,15.45,,17.05,14.05
8003238,5.6,6.5,5.25,4,5.75,,,,2.4,5,,14.85,15.35,,14.5,13.25
8003239,4.4,7.25,,,,2.5,4.75,6.25,2.2,,4.5,,,14.5,13.85,
8003240,5.8,8.25,3,5.25,2.75,,,,3.8,3.67,,14.05,13.8,,17.85,12.6
8003245,5.4,5.75,3.5,4.25,4.5,,,,3,4.08,,13.15,14.15,,14.15,11.9
8003251,5.8,5.5,4.25,4,4.25,,,,3.8,4.17,,14.05,14.05,,15.1,13.85
8003257,6.4,8.75,6,4.75,4.75,,,,3,5.17,,17.15,15.9,,18.15,15.4
8003264,4.8,5.5,3.5,4.5,4.25,,,,4,4.08,,12.8,13.55,,14.3,12.3
8003269,5.2,5.25,3.75,5,3.5,,,,3.6,4.08,,13.95,13.7,,14.05,12.55
8003275,5.6,3.5,4,3.25,3.75,2.25,3.75,6.5,2.8,3.67,4.17,12.85,12.6,9.5,11.9,12.4
8003282,4.8,5.75,,,,4,5.75,7.5,2.2,,5.75,,,15.5,12.75,
8003288,5.4,6.5,4.25,4,3.75,,,,3.8,4,,13.65,13.15,,15.7,13.45
8003294,3.6,6.5,,,,2.5,6.5,7,2.4,,5.33,,,15.5,12.5,
8003300,3.6,6.25,,,,3.25,5.25,6.75,3.4,,5.08,,,14.75,13.25,
8003306,5.6,6,6.75,5.5,4.5,,,,4.4,5.58,,17.85,15.6,,16,16.75
8003312,6,6,5.75,4.25,5.25,,,,3.4,5.08,,16,15.5,,15.4,15.15
8003318,6.6,5.75,6.75,5.25,5,,,,3.4,5.67,,18.6,16.85,,15.75,16.75
8003324,5,7.25,3.5,3.25,4.25,,,,2.4,3.67,,11.75,12.5,,14.65,10.9
8003482,4.4,7.25,,,,5.25,7.75,8.5,3,,7.17,,,20.25,14.65,
8003111,5.8,7,4.5,4.5,5.5,,,,2.6,4.83,,14.8,15.8,,15.4,12.9
8003118,5.6,7.25,,,,5.25,6.25,8,5.8,,6.5,,,18.75,18.65,
8003139,4.8,4.75,,,,4.25,6,7,3.2,,5.75,,,15,12.75,
8003142,4.8,6.75,,,,4.25,6.75,8,1.8,,6.33,,,17.75,13.35,
8003145,4.4,6.75,4.5,4.5,5,,,,3,4.67,,13.4,13.9,,14.15,11.9
8003148,4.6,6.25,,,,2,3.25,7.25,2.2,,4.17,,,11.5,13.05,
8003161,5,7,,,,6,7,8.5,3.6,,7.17,,,20,15.6,
8003163,4.6,6.75,,,,3.5,4.75,6.5,2.4,,4.92,,,15,13.75,
8003167,7.2,5.25,7.25,7,4.25,,,,3.6,6.17,,21.45,18.45,,16.05,18.05
8003169,7,5.75,5,5.75,5,,,,3.2,5.25,,17.75,17.75,,15.95,15.2
8003175,7.2,6.75,5.5,6.5,6.75,,,,3.6,6.25,,19.2,20.45,,17.55,16.3
8003177,4,5.75,,,,4.25,6.75,7.5,3.2,,6.17,,,16.75,12.95,
8003180,6.4,5.5,3.5,4.25,3.25,,,,3.2,3.67,,14.15,13.9,,15.1,13.1
8003182,5.8,8.5,5.5,4.75,6.75,,,,3.8,5.67,,16.05,17.3,,18.1,15.1
8003186,3.6,7,,,,6,6.25,8,1.6,,6.75,,,19.25,12.2,
8003189,5.2,6.25,,,,3,6.75,5.5,4,,5.08,,,16,15.45,
8003330,4.4,5.5,,,,3.25,6.25,7.5,2.2,,5.67,,,15,12.1,
8003336,5.8,5.75,5.25,3.25,4.25,,,,3,4.25,,14.3,13.3,,14.55,14.05
8003342,4.6,7.5,,,,4.75,7.75,7.75,4.4,,6.75,,,20,16.5,
8003348,7.4,4.75,5.5,5.25,3,,,,2,4.58,,18.15,15.65,,14.15,14.9
8003354,6.6,8.25,,,,5.5,8,8,4.6,,7.17,,,21.75,19.45,
8003760,2.8,6,,,,4,4.75,7,3,,5.25,,,14.75,11.8,
8003776,3.6,6,,,,5,7.5,7.25,3,,6.58,,,18.5,12.6,
8003792,6,5,3.25,4.25,3.5,,,,4,3.67,,13.5,13.75,,15,13.25
8003817,4.6,6,,,,5.25,6.5,8.5,3.8,,6.75,,,17.75,14.4,
8003833,6.6,6.25,5.5,5,5.75,,,,4.4,5.42,,17.1,17.35,,17.25,16.5
8003836,5.6,8.75,,,,3.5,7.25,9,4.4,,6.58,,,19.5,18.75,
8003855,5,5,,,,3.25,6.25,7,,,5.5,,,14.5,,
8003860,6,4.5,3.75,5.5,4.5,,,,3.4,4.58,,15.25,16,,13.9,13.15
8003882,6,5.5,,,,3.75,5.75,7.75,,,5.75,,,15,,
8003884,6.2,7.5,4.75,5.25,3,,,,4.6,4.33,,16.2,14.45,,18.3,15.55
8003889,6.2,6.75,,,,4.75,6.5,9.5,,,6.92,,,18,,
8003891,4.6,6.5,4.75,5,4,,,,4,4.58,,14.35,13.6,,15.1,13.35
8003854,4.4,5.5,,,,2.25,5.25,,,,,,,13,,
8003869,3.4,3.25,,,,2.25,5,,,,,,,10.5,,
8003874,2.6,3,,,,1.75,4,,,,,,,8.75,,
8000470,4.8,5.5,,,,4.5,6,6.75,3.8,,5.75,,,16,14.1,
8000484,4.2,6.5,,,,4.75,6.75,9,2.2,,6.83,,,18,12.9,
8000486,5.6,6.25,,,,4.5,8,8.25,3,,6.92,,,18.75,14.85,
8000492,5.4,6.25,,,,5.25,5.75,8.5,4.4,,6.5,,,17.25,16.05,
8000494,5.4,5.75,,,,4.5,5,8.25,3,,5.92,,,15.25,14.15,
8000464,2.2,4.25,,,,2.75,4,7.75,2.4,,4.83,,,11,8.85,
8000466,4.2,5.5,,,,5.25,7,8.75,2.8,,7,,,17.75,12.5,
8000474,5.8,8.25,,,,4,5.5,7.25,6,,5.58,,,17.75,20.05,
8000476,4.4,6,,,,4,4.75,7.25,2.6,,5.33,,,14.75,13,
8000480,3.2,3.75,,,,2.75,4.25,6.5,2.2,,4.5,,,10.75,9.15,
8000482,4.8,5.75,,,,4.5,7,8,2.4,,6.5,,,17.25,12.95,
8000501,4.6,5.75,,,,4.5,6.25,7.5,3.6,,6.08,,,16.5,13.95,
8000504,3.2,5.75,,,,3.5,4.25,7.25,,,5,,,13.5,,
8000507,3.8,4.25,,,,3,6,8.25,3.2,,5.75,,,13.25,11.25,
8003904,5.6,5,4.25,3.5,3.75,,,,1.4,3.83,,13.35,12.85,,12,11.25
8003908,7,7.25,6.75,5.5,4.75,,,,4.2,5.67,,19.25,17.25,,18.45,17.95
8003912,6.8,5.75,3.75,2,3.5,,,,3.2,3.08,,12.55,12.3,,15.75,13.75
8003927,4.2,5.75,,,,3.75,6.5,7.5,,,5.92,,,16,,
8003934,4.6,5,,,,4,5.75,8.5,4.6,,6.08,,,14.75,14.2,
8003937,4.6,6,,,,2.75,3.75,7,,,4.5,,,12.5,,
8003484,4.4,7.25,,,,3.25,7.75,7.5,4.8,,6.17,,,18.25,16.45,
8003487,2.8,7,,,,4.25,5.5,8.25,4.8,,6,,,16.75,14.6,
8003491,4.6,5.5,,,,2.75,6.25,7,7.4,,5.33,,,14.5,17.5,
8003502,4.6,6.75,,,,3.25,6,8,3.2,,5.75,,,16,14.55,
8001092,5.2,6.75,,,,5,5.5,7.25,2.4,,5.92,,,17.25,14.35,
8001098,4.8,6.5,,,,3.75,5.75,8.25,2.4,,5.92,,,16,13.7,
8001107,5.2,7.25,,,,3.75,6,8.5,3.6,,6.08,,,17,16.05,
8001115,5.8,7.75,4.25,5.25,5,,,,3.6,4.83,,15.3,16.05,,17.15,13.65
8001117,5.4,8,4.25,4.25,6.75,,,,5,5.08,,13.9,16.4,,18.4,14.65
8001122,5,5.5,4.25,3,4.5,,,,2.4,3.92,,12.25,12.5,,12.9,11.65
8001125,4,7,,,,2.25,1.75,1.75,4.4,,1.92,,,11,15.4,
8000789,5.8,6.25,,,,5.5,7.25,8.75,1.8,,7.17,,,19,13.85,
8000796,3,5,,,,3.25,3.75,4.5,2,,3.83,,,12,10,
8000800,4.2,8,,,,6.25,8,8.25,4.4,,7.5,,,22.25,16.6,
8000801,3.6,6.5,,,,3.25,6.75,6.5,2.6,,5.5,,,16.5,12.7,
8000802,3.6,4.25,,,,3.25,1.75,6.25,3.2,,3.75,,,9.25,11.05,
8000808,4.8,4.5,,,,2.75,4,6.75,2,,4.5,,,11.25,11.3,
8000815,3.8,6,,,,3,6.25,8.25,3,,5.83,,,15.25,12.8,
8000822,4.8,8.5,,,,4.5,7.75,7,2.8,,6.42,,,20.75,16.1,
8000829,2.6,7.5,,,,5.5,6,7.75,2.4,,6.42,,,19,12.5,
8000836,2.6,5,,,,3,3.25,5.5,2.6,,3.92,,,11.25,10.2,
8000842,3,5.25,,,,4.25,6.25,7.75,3.4,,6.08,,,15.75,11.65,
8001007,4.2,5.5,,,,2.5,5.5,6.25,3.4,,4.75,,,13.5,13.1,
8001008,2,4.75,,,,3.5,5,6.25,3.4,,4.92,,,13.25,10.15,
