SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
63000894,4.2,4,3,3.5,3.5,3.25,,,,3.33,,10.7,11.2,,,
63000921,4.6,5.5,4.25,4.5,2.5,,,,,3.75,,13.35,11.6,,,
63000808,6.6,,6,6.75,,,,,,,,19.35,,,,
63002970,5,4.5,4,4,6,,,,2.6,4.67,,13,15,,12.1,11.6
63002966,2.2,5.5,2.75,2.25,4.25,,,,2.2,3.08,,7.2,8.7,,9.9,7.15
63002968,6.2,4.25,5.75,6,3.75,,,,2.4,5.17,,17.95,15.95,,12.85,14.35
63002972,5,6.25,4,3.75,4.75,,,,4.8,4.17,,12.75,13.5,,16.05,13.8
63002974,4.8,4.5,3.25,3,5,,,,3.8,3.75,,11.05,12.8,,13.1,11.85
63002976,5.4,3.75,4.25,3.5,5,,,,3,4.25,,13.15,13.9,,12.15,12.65
63002978,1.6,3.5,3,1.75,4.5,,,,3.6,3.08,,6.35,7.85,,8.7,8.2
63002980,7.4,5,7,6.25,5.25,,,,4.2,6.17,,20.65,18.9,,16.6,18.6
63002957,6.4,5.25,5,5,4.5,,,,3.8,4.83,,16.4,15.9,,15.45,15.2
63002960,4.6,4.25,2.75,3,4,,,,4,3.25,,10.35,11.6,,12.85,11.35
63002963,6,5.5,7.25,5.25,5,,,,2.4,5.83,,18.5,16.25,,13.9,15.65
63006248,3.2,5,,,,2.5,5,6.5,3,,4.67,,,12.5,11.2,
63006256,5.2,4.25,,,,4,6.25,7.5,2,,5.92,,,14.5,11.45,
63006261,2.4,2.25,,,,2,4.75,5,2.4,,3.92,,,9,7.05,
63006264,3.2,5.5,,,,4.75,5.5,7.5,4.6,,5.92,,,15.75,13.3,
63006267,2.6,5.5,,,,2.75,5.25,6.75,3,,4.92,,,13.5,11.1,
63006270,4.8,3.75,,,,4.25,6.5,7.25,6,,6,,,14.5,14.55,
63006276,4,4.75,,,,5.75,7.5,8.25,4,,7.17,,,18,12.75,
63006281,3.8,5,,,,2.25,5.25,6.75,2.8,,4.75,,,12.5,11.6,
63006290,5,6,,,,5.5,6.75,8,2.2,,6.75,,,18.25,13.2,
63006298,4,5.5,,,,5,5.5,7.75,3,,6.08,,,16,12.5,
63006302,7.6,6,7.5,7.75,4.5,,,,5.8,6.58,,22.85,19.85,,19.4,20.9
63000232,5.8,5.5,4,5,5.5,,,,2.8,4.83,,14.8,16.3,,14.1,12.6
63000247,5.6,6.5,6.5,6,5.75,,,,4.8,6.08,,18.1,17.35,,16.9,16.9
63000250,4.2,6,3.5,4.25,6.75,,,,3.6,4.83,,11.95,15.2,,13.8,11.3
63000258,5.8,5.75,5.75,6.25,6.5,,,,7,6.17,,17.8,18.55,,18.55,18.55
63000264,6.6,8,2.25,2.5,5.25,,,,7.4,3.33,,11.35,14.35,,22,16.25
63000270,4.8,4.5,4.25,3.75,3,,,,2.4,3.67,,12.8,11.55,,11.7,11.45
63001662,3.8,3.5,,,,2.25,6.5,5.5,3.2,,4.75,,,12.25,10.5,
63001668,1.8,3.5,,,,4,4.5,7.25,3,,5.25,,,12,8.3,
63001676,6.6,4,3.25,3.75,5.5,,,,2,4.17,,13.6,15.85,,12.6,11.85
63001704,3.6,4,3.5,3,4,3.75,5.25,8.25,2.4,3.5,5.75,10.1,10.6,13,10,9.5
63001710,5.4,3.25,3.75,3.75,3.75,,,,3.6,3.75,,12.9,12.9,,12.25,12.75
63001717,2.6,3.75,1.5,1.5,3,5.25,6.25,6.5,2.4,2,6,5.6,7.1,15.25,8.75,6.5
63001733,4.6,6.5,,,,4.25,6.5,8.75,3.4,,6.5,,,17.25,14.5,
63001734,5.4,6.75,4.25,4,4.75,,,,3.8,4.33,,13.65,14.15,,15.95,13.45
63001735,2.6,5.75,,,,3.5,7,7.25,2.6,,5.92,,,16.25,10.95,
63001741,5.6,6,,,,2.25,5,7.75,2.4,,5,,,13.25,14,
63001748,4,3,,,,3.25,3.75,5,2.8,,4,,,10,9.8,
63001752,4,5,,,,2.5,4.75,7.5,2.8,,4.92,,,12.25,11.8,
63001757,3.2,4.5,,,,4.25,5.75,9,2.8,,6.33,,,14.5,10.5,
63001761,3.4,5,,,,3.25,4.5,5.75,2.8,,4.5,,,12.75,11.2,
63001762,5.8,6,,,,3,8,7.75,2.8,,6.25,,,17,14.6,
63001779,5.2,3.25,3.5,4,4.75,,,,4.4,4.08,,12.7,13.95,,12.85,13.1
63001782,5,6,3.75,3.5,5,,,,4.8,4.08,,12.25,13.5,,15.8,13.55
63003449,6.8,4,6.5,6.25,7.75,,,,2,6.83,,19.55,20.8,,12.8,15.3
63003452,6.8,3.25,4.5,6,5.25,,,,2.6,5.25,,17.3,18.05,,12.65,13.9
63003455,6,3.5,5,5.25,4.75,,,,3,5,,16.25,16,,12.5,14
63003474,6.4,5.5,7,8.25,6.25,,,,3.6,7.17,,21.65,20.9,,15.5,17
63003462,4.8,5.25,4.75,5.75,2.75,,,,3.6,4.42,,15.3,13.3,,13.65,13.15
63003464,6,5,3.25,3.75,2.5,,,,2.4,3.17,,13,12.25,,13.4,11.65
63003466,4.8,6.25,3.75,6,4.25,,,,3.4,4.67,,14.55,15.05,,14.45,11.95
63003468,5.8,5.5,6.25,5.5,5.75,,,,3.4,5.83,,17.55,17.05,,14.7,15.45
63003470,6.4,5.5,6.25,6.5,5.75,,,,3.2,6.17,,19.15,18.65,,15.1,15.85
63003472,4.4,5.25,3,3.5,2.75,,,,2.6,3.08,,10.9,10.65,,12.25,10
63003476,6,4.5,5.75,5.25,5.75,,,,3,5.58,,17,17,,13.5,14.75
63003478,3.8,4.5,3.25,3,3.75,,,,3.4,3.33,,10.05,10.55,,11.7,10.45
63003480,6.2,5,6.75,4.25,4.75,,,,7.8,5.25,,17.2,15.2,,19,20.75
63003482,7,4.5,7.25,5.5,4,,,,3,5.58,,19.75,16.5,,14.5,17.25
63001820,5.8,4.75,5,6,6.75,,,,4.6,5.92,,16.8,18.55,,15.15,15.4
63001832,3.6,5,,,,4,5,7.25,2.4,,5.42,,,14,11,
63001840,5.4,4.25,,,,3.75,4.75,6.5,2.8,,5,,,12.75,12.45,
63002096,3.8,6,,,,4.75,6.75,8.75,3.4,,6.75,,,17.5,13.2,
63002099,3.2,5.25,,,,3.75,5.5,6.5,2.2,,5.25,,,14.5,10.65,
63002101,5.6,4.5,3,3.75,4.25,,,,4,3.67,,12.35,13.6,,14.1,12.6
63002116,3,3.75,,,,2.5,5.5,5.75,3.6,,4.58,,,11.75,10.35,
63002121,4.8,5.25,4,4.25,3.25,,,,2.4,3.83,,13.05,12.3,,12.45,11.2
63002132,5.6,3.25,6,6,5,,,,2.4,5.67,,17.6,16.6,,11.25,14
63002134,6.2,3.5,5.75,6.25,6.25,,,,2.6,6.08,,18.2,18.7,,12.3,14.55
63002137,4.6,5,,,,4.75,8,9,3.6,,7.25,,,17.75,13.2,
63002140,3.8,3.75,4.25,2.5,4,,,,2.8,3.58,,10.55,10.3,,10.35,10.85
63002143,5,4.25,,,,4.25,6.25,8.5,3.6,,6.33,,,14.75,12.85,
63002156,5.6,3.75,5,4.75,4.75,,,,3.2,4.83,,15.35,15.1,,12.55,13.8
63002159,4.8,6.75,,,,5,6.25,8.75,3.8,,6.67,,,18,15.35,
63002161,5.8,5,,,,3,6,7.25,2.4,,5.42,,,14,13.2,
63002175,5.4,5.5,5.5,4.75,4.25,,,,3.2,4.83,,15.65,14.4,,14.1,14.1
63002211,4.6,5,3,3.25,3,,,,3,3.08,,10.85,10.85,,12.6,10.6
63002229,6.2,5.75,4,4.75,3,,,,3.8,3.92,,14.95,13.95,,15.75,14
63002198,5.2,4.75,3.25,3.5,4.5,,,,2.6,3.75,,11.95,13.2,,12.55,11.05
63002827,3.4,3,,,,3.5,4.75,,,,,,,11.25,,
63002932,2.6,2.25,,,,2.25,3.5,,,,,,,8,,
63002410,5.2,4.5,6.75,,,,,,6,,,,,,15.7,17.95
63002455,2.2,2.5,,,,3,5,,,,,,,10.5,,
63002435,5.6,6.75,,,,8,,,3,,,,,,15.35,
63002631,,5,,,,,8,7,4,,,,,,#VALUE!,
63002438,2.2,0.5,,,,2,2.5,,,,,,,5,,
63002528,3.6,4.5,,,,3,7.5,,3.6,,,,,15,11.7,
63006182,3.4,4.5,,,,2,5.75,6.75,2.4,,4.83,,,12.25,10.3,
63006191,3,3.25,,,,2,6.5,5,3.4,,4.5,,,11.75,9.65,
63006195,2.4,2.5,,,,4.5,7,5.5,1.4,,5.67,,,14,6.3,
63006198,6.8,6,6.75,6.75,6.75,4.5,8.5,7,5.8,6.75,6.67,20.3,20.3,19,18.6,19.35
63006203,4.6,5.75,4.75,5.25,5,4,6.75,7.25,6.8,5,6,14.6,14.85,16.5,17.15,16.15
63006216,2.2,5.25,,,,2.5,5.25,6.5,3.2,,4.75,,,13,10.65,
63006201,4.2,7,3.75,3.5,2.25,2.5,7,6,2.8,3.17,5.17,11.45,9.95,16.5,14,10.75
63006207,4.6,7,,,,6,6.25,7,3.6,,6.42,,,19.25,15.2,
63006213,5,6.5,,,,7,7.25,7.25,5.2,,7.17,,,20.75,16.7,
63006196,3.2,4.5,,,,2.5,3.75,5,1.6,,3.75,,,10.75,9.3,
63002982,3,4.5,4.25,2.5,5.5,,,,3.4,4.08,,9.75,11,,10.9,10.65
63002993,5.4,4.5,5.25,3.75,5.25,,,,2.6,4.75,,14.4,14.4,,12.5,13.25
63002996,7.8,5.5,6,5.75,6,,,,7.2,5.92,,19.55,19.55,,20.5,21
63002999,7,6.25,7.25,5.75,4.75,,,,4.6,5.92,,20,17.5,,17.85,18.85
63003002,7,3.5,6.25,5.75,3.25,,,,2.6,5.08,,19,16,,13.1,15.85
63002984,5.4,5.25,4.75,5.75,4.5,,,,2.8,5,,15.9,15.65,,13.45,12.95
63002986,4.6,3,4.75,3,3.25,,,,3,3.67,,12.35,10.85,,10.6,12.35
63002988,5.8,3.75,5,4.5,5.5,,,,3.8,5,,15.3,15.8,,13.35,14.6
63002990,5.6,3.5,5.25,6,3.5,,,,3.4,4.92,,16.85,15.1,,12.5,14.25
63001560,6.4,7.25,,,,6.75,7.5,9,5.4,,7.75,,,21.5,19.05,
63001564,4.2,5.25,,,,4.75,5.5,7.5,2.4,,5.92,,,15.5,11.85,
63001541,1.8,4,,,,3.25,4.5,6.25,2.2,,4.67,,,11.75,8,
63001543,3.8,3.25,,,,4,6,6.25,3,,5.42,,,13.25,10.05,
63001546,6.2,5.5,,,,3,3.75,8.25,4.8,,5,,,12.25,16.5,
63001554,3.4,5,,,,3.5,6.5,8.5,3.2,,6.17,,,15,11.6,
63001537,2.6,1.75,,,,1.75,4.5,6,2.4,,4.08,,,8,6.75,
63001550,6.4,6.75,,,,3.25,6,7.75,4.4,,5.67,,,16,17.55,
63000282,7,7.5,6.75,4.75,3.25,,,,8,4.92,,18.5,15,,22.5,21.75
63000287,6,7.25,4.5,6.25,4.5,,,,4.2,5.08,,16.75,16.75,,17.45,14.7
63000294,5.4,7.5,4.5,5.5,5.5,,,,2.8,5.17,,15.4,16.4,,15.7,12.7
63000298,3.6,2.5,3.5,5.25,3.5,,,,2.6,4.08,,12.35,12.35,,8.7,9.7
63000311,5.2,6,5.25,4.25,4.25,,,,3.8,4.58,,14.7,13.7,,15,14.25
63000021,6.4,5.25,7.25,4.25,4.5,,,,6.6,5.33,,17.9,15.15,,18.25,20.25
63000006,5.8,3.75,2.75,6,5.25,,,,2.2,4.67,,14.55,17.05,,11.75,10.75
63000008,5.4,7,4.75,5.5,5,,,,4.8,5.08,,15.65,15.9,,17.2,14.95
63000376,4.2,6.25,,,,5.5,6,6.5,3.4,,6,,,17.75,13.85,
63000385,4.6,4.5,,,,2.25,5.75,6,4,,4.67,,,12.5,13.1,
63000386,4.6,8,,,,9.25,8,7.5,3,,8.25,,,25.25,15.6,
63000387,4.4,6.75,,,,3.25,5.25,7.25,4,,5.25,,,15.25,15.15,
63000388,4.6,6.5,,,,5.5,4.25,6.25,2.6,,5.33,,,16.25,13.7,
63000390,4,4.75,,,,3.25,4.25,5.25,3.4,,4.25,,,12.25,12.15,
63000406,5,6,,,,4,8.75,8,4.8,,6.92,,,18.75,15.8,
63000409,4.4,4.75,,,,4,5.25,7,3.2,,5.42,,,14,12.35,
63000412,5.2,4,,,,3.75,5,7,6.4,,5.25,,,12.75,15.6,
63001783,5.6,6.25,,,,4,6.5,8.75,4.4,,6.42,,,16.75,16.25,
63001788,4.4,6.25,,,,2.5,6,7,2.4,,5.17,,,14.75,13.05,
63001797,3.8,4,,,,4,5.25,6.5,2.8,,5.25,,,13.25,10.6,
63001802,3.8,4.25,4,2.5,2.75,,,,2.8,3.08,,10.3,9.05,,10.85,10.6
63001822,4.2,4,,,,2.5,4,8.5,2.6,,5,,,10.5,10.8,
63001826,6.8,5,4.25,6,5.5,,,,4.4,5.25,,17.05,18.3,,16.2,15.45
63001828,3.4,4,,,,3,6.25,6.75,2.4,,5.33,,,13.25,9.8,
63001831,5.8,6,,,,3.25,5.25,7.5,4.4,,5.33,,,14.5,16.2,
63001844,4.8,6.5,,,,5.25,8.25,8.25,3.2,,7.25,,,20,14.5,
63001851,4.2,4,,,,5.75,5.5,8.25,3,,6.5,,,15.25,11.2,
63001856,3.4,4.25,3.5,3,3.5,,,,1.4,3.33,,9.9,9.9,,9.05,8.3
63001265,4.8,6.5,,,,3,6,7.5,4,,5.5,,,15.5,15.3,
63001271,5.8,5.75,3,4,3.75,,,,3.4,3.58,,12.8,13.55,,14.95,12.2
63001278,5.2,7.75,,,,6.75,7.25,8,5.2,,7.33,,,21.75,18.15,
63001284,6.4,3,2.5,5.5,6.25,,,,4.6,4.75,,14.4,18.15,,14,13.5
63001293,5.4,4.75,,,,2.75,5.25,7.75,3.2,,5.25,,,12.75,13.35,
63001301,7.6,5.25,7.75,8.75,6.5,,,,3.8,7.67,,24.1,22.85,,16.65,19.15
63000676,6,6.25,4.5,4.75,3.75,,,,3.2,4.33,,15.25,14.5,,15.45,13.7
63001158,4,2.75,,,,4,4.75,6.25,3.6,,5,,,11.5,10.35,
63001171,3.8,5,,,,4,6.75,7.25,1.8,,6,,,15.75,10.6,
63001175,4.6,4.75,,,,3.25,3.75,5.75,2.6,,4.25,,,11.75,11.95,
63001151,3.8,2,,,,3.5,4,5.5,1.8,,4.33,,,9.5,7.6,
63001177,3.4,5.5,,,,4.5,5,7.5,2.4,,5.67,,,15,11.3,
63001145,5.4,7.25,,,,3,5.5,5.75,4.8,,4.75,,,15.75,17.45,
63001146,4.2,5.25,,,,4,5,7.25,2.4,,5.42,,,14.25,11.85,
63001149,2.8,4.5,,,,2.75,4.5,6,3.4,,4.42,,,11.75,10.7,
63001196,4.6,2.75,,,,3.5,4,4.75,2.2,,4.08,,,10.25,9.55,
63001201,3.4,6.5,,,,3,5.75,6.5,3.8,,5.08,,,15.25,13.7,
63001206,4.2,3.25,,,,3.25,5,7.25,4,,5.17,,,11.5,11.45,
63001211,4.6,7,,,,3.25,7.5,7.25,4,,6,,,17.75,15.6,
63001202,3.8,5,,,,4,3.25,6.5,2.6,,4.58,,,12.25,11.4,
63003461,4.6,6,3.75,4,5.25,,,,3.8,4.33,,12.35,13.85,,14.4,12.15
63003484,6.2,5.75,7,5.5,4.5,,,,3.6,5.67,,18.7,16.2,,15.55,16.8
63002934,7.8,6.5,6.5,5.5,4,,,,4.6,5.33,,19.8,17.3,,18.9,18.9
63003207,5.4,7,3.25,4.25,5.75,,,,5.6,4.42,,12.9,15.4,,18,14.25
63003223,4.6,5,4.25,2.75,3.75,,,,1.6,3.58,,11.6,11.1,,11.2,10.45
63003241,6.2,5.75,3.75,3.75,4.25,,,,2,3.92,,13.7,14.2,,13.95,11.95
63003257,5.8,5.5,4.75,6,5.75,,,,3.8,5.5,,16.55,17.55,,15.1,14.35
63003270,6.8,5.5,4.5,6.75,7.5,,,,5.4,6.25,,18.05,21.05,,17.7,16.7
63003286,5.2,4.5,4.5,4.25,3.5,,,,2.4,4.08,,13.95,12.95,,12.1,12.1
63003289,5.8,6.5,3.25,5.5,3.5,,,,5.8,4.08,,14.55,14.8,,18.1,14.85
63003292,6,6.25,5.5,5,5.5,,,,3.8,5.33,,16.5,16.5,,16.05,15.3
63003306,7.8,3.5,3.25,3,4.25,,,,8.8,3.5,,14.05,15.05,,20.1,19.85
63003298,4.6,4.25,4.75,4.5,6,,,,5.6,5.08,,13.85,15.1,,14.45,14.95
63003300,5.6,4.75,5,4.25,5.5,,,,3.8,4.92,,14.85,15.35,,14.15,14.4
63003302,6.4,4.5,4.5,3.25,4.75,,,,3.8,4.17,,14.15,14.4,,14.7,14.7
63003304,5.2,5.25,4.5,5.5,3.25,,,,2.2,4.42,,15.2,13.95,,12.65,11.9
63003308,4.4,3.75,4.75,4.25,5.25,,,,2.6,4.75,,13.4,13.9,,10.75,11.75
63003310,6.6,5.25,5.25,5.5,2.75,,,,5,4.5,,17.35,14.85,,16.85,16.85
63003316,4.6,5,3.5,4,5,,,,2.8,4.17,,12.1,13.6,,12.4,10.9
63003322,5.4,5.25,3.75,5.5,5.5,,,,4.4,4.92,,14.65,16.4,,15.05,13.55
63001843,2.4,5.75,3.5,,,,,,2,,,,,,10.15,7.9
63001524,4.8,,3,4.75,4.5,,,,3.6,4.08,,12.55,14.05,,,11.4
63001693,6.6,,7,,,,,,6.8,,,,,,,20.4
63001347,7.4,,8,6,,,,,,,,21.4,,,,
63001512,5.2,,3.25,5,,,,,,,,13.45,,,,
63001789,5.2,,4.25,3,,,,,,,,12.45,,,,
63001799,8,,8.25,3,,,,,6,,,19.25,,,,22.25
63001998,4.6,5.25,5.25,5,5.25,,,,3.6,5.17,,14.85,14.85,,13.45,13.45
63001958,4.8,4,4.75,5,4.5,,,,2.8,4.75,,14.55,14.3,,11.6,12.35
63001968,6.2,7,4.75,5.5,5.5,,,,4.6,5.25,,16.45,17.2,,17.8,15.55
63001970,6.6,5.25,4.25,4,2.25,,,,3.6,3.5,,14.85,12.85,,15.45,14.45
63001972,4.6,5.25,3.75,4.5,4,,,,3,4.08,,12.85,13.1,,12.85,11.35
63001989,5.8,3.5,3.75,2.75,4.25,,,,2.6,3.58,,12.3,12.8,,11.9,12.15
63001992,5.2,6,4,4.75,2.75,,,,4.2,3.83,,13.95,12.7,,15.4,13.4
63002028,5.8,3.75,3,5.25,6,,,,2.4,4.75,,14.05,17.05,,11.95,11.2
63002034,6.8,4.25,3.75,5.25,4.25,,,,2,4.42,,15.8,16.3,,13.05,12.55
63002042,7.2,7,7,7.25,4.75,,,,4,6.33,,21.45,19.2,,18.2,18.2
63002055,5.8,4,4.5,4.75,4.25,,,,4,4.5,,15.05,14.8,,13.8,14.3
63002038,7.6,3.5,7.75,8.5,6,,,,3.4,7.42,,23.85,22.1,,14.5,18.75
63003664,3.8,4.5,,,,2.25,2,4.25,2.8,,2.83,,,8.75,11.1,
63003666,4.2,4.75,,,,4.25,7,8.5,3.4,,6.58,,,16,12.35,
63003669,5.4,4.25,,,,4,6.75,7.5,3.4,,6.08,,,15,13.05,
63003671,3.2,5,,,,3,5.25,7.75,2.8,,5.33,,,13.25,11,
63003675,4.4,6,,,,3.75,5.25,8.5,2.4,,5.83,,,15,12.8,
63003677,5.2,5.25,,,,3.5,5.25,7.5,3.6,,5.42,,,14,14.05,
63003679,4.2,6,,,,5.5,6.5,6.25,2.8,,6.08,,,18,13,
63003686,5,5.25,,,,4.25,6,8.75,3.6,,6.33,,,15.5,13.85,
63003691,4.6,4.25,,,,2.5,4.5,7.75,2,,4.92,,,11.25,10.85,
63003697,4.2,3.5,,,,4,4.25,7,3.4,,5.08,,,11.75,11.1,
63003682,5.4,5.75,,,,3.75,5.75,7.5,3.2,,5.67,,,15.25,14.35,
63003973,4,5.25,,,,3,4.75,7.5,2.6,,5.08,,,13,11.85,
63003977,4.6,7.5,,,,3,5.75,6.75,5,,5.17,,,16.25,17.1,
63003999,2.8,3.25,,,,3.25,4.75,6.5,2,,4.83,,,11.25,8.05,
63004003,4.6,4,,,,2.75,6,9,2.6,,5.92,,,12.75,11.2,
63004006,4,5,,,,2.25,5,7.25,2,,4.83,,,12.25,11,
63004017,4.6,5,,,,4.25,5.25,6,3,,5.17,,,14.5,12.6,
63003863,6,,5,4.25,,,,,,,,15.25,,,,
63003909,2.2,2,3,3,3.5,,,,3,3.17,,8.2,8.7,,7.2,8.2
63003914,6.2,2.5,6.5,,,,,,6.8,,,,,,15.5,19.5
63003931,2.4,1.75,,,,3.25,2.75,,,,,,,7.75,,
63003938,6.8,5,,,,,,,6.6,,,,,,18.4,
63003987,5.2,,4.25,4.75,,,,,,,,14.2,,,,
63003503,2.6,2.25,,,,3.75,5.5,7.25,2.6,,5.5,,,11.5,7.45,
63003597,5,5.25,,,,4,7.25,,,,,,,16.5,,
63003778,,4.25,,,,2.5,5.5,,,,,,,12.25,,
63004345,2.4,3.5,2.5,3.25,1,2.25,3.25,5,3,2.25,3.5,8.15,6.65,9,8.9,7.9
63004356,5,6.75,,,,4,6.5,6.5,5.4,,5.67,,,17.25,17.15,
63004344,4,5.25,,,,4.75,5.25,7.75,3,,5.92,,,15.25,12.25,
63004353,4.4,4.5,,,,3.25,5.75,7,2.8,,5.33,,,13.5,11.7,
63004358,4.8,7.5,,,,4.5,5.25,5.75,6.6,,5.17,,,17.25,18.9,
63004361,4.4,5.25,,,,3.5,4.75,6.75,3.6,,5,,,13.5,13.25,
63004396,4,5,,,,4.25,4.25,5.75,1.8,,4.75,,,13.5,10.8,
63004367,5.4,5.75,,,,5.25,5.75,7.5,2.8,,6.17,,,16.75,13.95,
63004369,5.4,7,,,,3.75,4.5,7.5,6,,5.25,,,15.25,18.4,
63004371,4.6,5,,,,3.25,4.75,5.75,3.8,,4.58,,,13,13.4,
63004263,5.4,3.75,5.75,4.5,5.25,,,,3.6,5.17,,15.65,15.15,,12.75,14.75
63004273,4.4,5,3,3.25,2.75,3.25,5,6.25,3,3,4.83,10.65,10.4,13.25,12.4,10.4
63004249,5.2,5.25,5,5.25,4.75,,,,2.4,5,,15.45,15.2,,12.85,12.6
63004261,5.8,5.25,4.25,5.5,3.5,,,,5,4.42,,15.55,14.8,,16.05,15.05
63004278,6.4,7.25,7,5.25,5.5,,,,4.6,5.92,,18.65,17.15,,18.25,18
63004228,6.4,4.75,4.5,4.75,4.25,,,,5.4,4.5,,15.65,15.4,,16.55,16.3
63004246,6.2,4.25,5,5.75,4.5,,,,4.6,5.08,,16.95,16.45,,15.05,15.8
63004271,4.2,4.5,3.25,3.25,5,,,,2,3.83,,10.7,12.45,,10.7,9.45
63004286,6.4,6,6.75,6.25,5.75,,,,3.8,6.25,,19.4,18.4,,16.2,16.95
63004295,5,5.5,2.5,3.75,4.5,2.75,6,8,1.8,3.58,5.58,11.25,13.25,14.25,12.3,9.3
63004317,4.6,5,2,3.75,4,,,,3.2,3.25,,10.35,12.35,,12.8,9.8
63004318,4.8,5.5,1.5,3.25,3.75,,,,4,2.83,,9.55,11.8,,14.3,10.3
63004769,6.2,4.75,,,,3.75,6.75,6.25,3,,5.58,,,15.25,13.95,
63004790,5.2,4.5,,,,3.25,4.75,7.5,2.4,,5.17,,,12.5,12.1,
63004806,4,4.5,,,,4,5.5,7,3,,5.5,,,14,11.5,
63004759,4.6,4,,,,4.75,5,7.5,3.2,,5.75,,,13.75,11.8,
63004009,2.6,5.5,,,,2.25,5,5.25,2.4,,4.17,,,12.75,10.5,
63004010,2.4,2.5,,,,2.75,3,4.75,2.2,,3.5,,,8.25,7.1,
63004012,4.2,5.75,,,,3,3.75,4.25,2.2,,3.67,,,12.5,12.15,
63004001,2.8,4,,,,4,3.75,7,3.6,,4.92,,,11.75,10.4,
63004005,3.8,4,,,,5,5,6.5,3.8,,5.5,,,14,11.6,
63004015,4.8,5,,,,3,5.5,7.25,2.6,,5.25,,,13.5,12.4,
63004048,4.2,3.5,,,,3.5,6.25,5.5,3.4,,5.08,,,13.25,11.1,
63004581,3.6,7.25,,,,3,4.25,6.75,4.4,,4.67,,,14.5,15.25,
63004610,5.2,6.25,,,,2.25,5.25,5.5,4,,4.33,,,13.75,15.45,
63004614,3.2,3.5,,,,2.75,4.25,5,3.6,,4,,,10.5,10.3,
63004212,4.4,3.75,,,,4.25,6.25,7.5,5.2,,6,,,14.25,13.35,
63004219,4.8,5,,,,4,5.25,8,3.2,,5.75,,,14.25,13,
63004215,2.8,3.5,,,,3.25,4.25,5.25,2,,4.25,,,11,8.3,
63004224,4,2.5,,,,4,5.25,7.5,3.4,,5.58,,,11.75,9.9,
63004227,4,3.5,,,,5.25,5,7.5,3,,5.92,,,13.75,10.5,
63004231,1.8,1.5,,,,3.5,3.75,3,2.4,,3.42,,,8.75,5.7,
63004712,4,5,,,,4.75,6.25,6.25,3.4,,5.75,,,16,12.4,
63005314,4.6,4.5,4.75,4.25,3.75,,,,1.6,4.25,,13.6,12.6,,10.7,10.95
63005316,6,4,4.5,3.75,5,,,,3.2,4.42,,14.25,14.75,,13.2,13.7
63005399,4,6.5,4.75,4.25,2.75,,,,1.6,3.92,,13,11,,12.1,10.35
63005374,5.4,6,3,3,2.5,,,,4.6,2.83,,11.4,10.9,,16,13
63005376,5.6,6.75,4.75,4.75,5.5,,,,4,5,,15.1,15.85,,16.35,14.35
63005378,5.6,6.5,2.75,6.75,5.75,,,,2.4,5.08,,15.1,18.1,,14.5,10.75
63005380,8.2,5.5,5.25,8.75,6,,,,4.6,6.67,,22.2,22.95,,18.3,18.05
63005382,5.8,6,7,5.5,3.25,,,,3.2,5.25,,18.3,14.55,,15,16
63005385,4.4,5.5,3.5,1.75,3.75,,,,2.4,3,,9.65,9.9,,12.3,10.3
63005387,2.8,2.25,2.5,3.75,5,,,,4,3.75,,9.05,11.55,,9.05,9.3
63005389,5.4,5.5,5.25,4.75,5,,,,3.2,5,,15.4,15.15,,14.1,13.85
63005391,4.2,6.25,2.75,3,3,,,,1.8,2.92,,9.95,10.2,,12.25,8.75
63005395,5.2,5,5.75,5.5,3.75,,,,4,5,,16.45,14.45,,14.2,14.95
63005397,4.6,4.25,3,2.75,5.25,,,,3.6,3.67,,10.35,12.6,,12.45,11.2
63005402,4.8,3,5,2.5,3.75,,,,3,3.75,,12.3,11.05,,10.8,12.8
63005413,3,2.5,2.75,2.75,4.75,,,,2.4,3.42,,8.5,10.5,,7.9,8.15
63005416,5.8,6.5,5.25,5.25,4.5,,,,3.2,5,,16.3,15.55,,15.5,14.25
63005500,3,1.75,,,,2.5,3.25,6.25,2.2,,4,,,7.5,6.95,
63005503,7.2,6.25,,,,8.75,7.5,6.5,3.4,,7.58,,,22.5,16.85,
63005519,5.2,5,3.25,4.25,4.25,4.75,7.75,8.25,2.8,3.92,6.92,12.7,13.7,17.5,13,11.25
63005524,2.6,3.75,,,,4,5.75,6.5,2.4,,5.42,,,13.5,8.75,
63005539,3.4,3.75,,,,2,4.25,6,2.4,,4.08,,,10,9.55,
63005629,2.2,6.25,,,,3.25,4,6.25,2.8,,4.5,,,13.5,11.25,
63005631,3.4,4,,,,3.75,4.25,5.25,1.8,,4.42,,,12,9.2,
63005635,3.8,4.5,,,,3.25,2.5,4.5,2.2,,3.42,,,10.25,10.5,
63005639,3.4,6.5,,,,5.5,6.75,7.25,4.4,,6.5,,,18.75,14.3,
63005643,5.4,6.75,,,,4.75,7.5,8.25,4.4,,6.83,,,19,16.55,
63005645,2,2.5,,,,2.5,4.25,5.75,2.6,,4.17,,,9.25,7.1,
63005647,2.8,6.5,,,,3.75,4,7.25,2.8,,5,,,14.25,12.1,
