SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
64001986,4.2,7,2.5,2.75,3.25,3.25,4.75,7.25,2.2,2.83,5.08,9.45,10.2,15,13.4,8.9
64002002,4,8.5,3.25,3,5.75,,,,3.4,4,,10.25,12.75,,15.9,10.65
64002005,5.2,5,5.25,4,5,,,,1.8,4.75,,14.45,14.2,,12,12.25
64001975,4.8,8.5,2,2.25,4,4,5.5,6.25,3.2,2.75,5.25,9.05,11.05,18,16.5,10
64001977,4,4.5,1.5,3,3.5,,,,2.6,2.67,,8.5,10.5,,11.1,8.1
64001980,5.6,8.75,5.75,5,4.75,,,,3.8,5.17,,16.35,15.35,,18.15,15.15
64001981,3.8,6.25,3.5,1.75,2.25,2.5,6,5.25,2.6,2.5,4.58,9.05,7.8,14.75,12.65,9.9
64001990,3.2,7,4.25,3.5,5,,,,2.4,4.25,,10.95,11.7,,12.6,9.85
64001995,5.4,7.5,3.75,6.5,5.5,,,,3,5.25,,15.65,17.4,,15.9,12.15
64002007,3.8,6.5,3.75,4.25,6.5,,,,3.8,4.83,,11.8,14.55,,14.1,11.35
64001989,4,6.5,3,4.25,3.5,4.5,4.5,5.5,2,3.58,4.83,11.25,11.75,15.5,12.5,9
64001997,3.2,8.75,4.5,3.75,5.5,,,,4,4.58,,11.45,12.45,,15.95,11.7
64002042,3.8,4.5,2.5,3.75,4,4.75,5.25,8,3.4,3.42,6,10.05,11.55,14.5,11.7,9.7
64002010,3.2,3.75,2.25,2.25,3,3.5,7,7,2.4,2.5,5.83,7.7,8.45,14.25,9.35,7.85
64002013,4.6,4.67,3.75,3.25,3.25,3.5,3.75,6.75,3.8,3.42,4.67,11.6,11.1,11.92,13.07,12.15
64002103,2.2,6.5,,,,2.75,4.5,6.25,2.2,,4.5,,,13.75,10.9,
64002115,5.2,4.5,5.5,2.25,3.5,2.25,4,7.75,2.8,3.75,4.67,12.95,10.95,10.75,12.5,13.5
64002117,4.4,3.5,,,,4.5,4.25,7.25,2.6,,5.33,,,12.25,10.5,
64002119,2.6,6.5,2.25,2,3.5,4.25,4.5,7.25,3,2.58,5.33,6.85,8.1,15.25,12.1,7.85
64002084,2.8,4.67,2.5,4.5,3.5,2.5,3.75,5,2.2,3.5,3.75,9.8,10.8,10.92,9.67,7.5
64002139,2.8,6.75,3,3,5.25,3,5.25,7,4,3.75,5.08,8.8,11.05,15,13.55,9.8
64002076,4.4,7,3.25,2.75,3.25,4.5,6.25,8.25,3.2,3.08,6.33,10.4,10.4,17.75,14.6,10.85
64002081,4.2,5.5,5,3,4.25,2.75,4.25,7.25,2.8,4.08,4.75,12.2,11.45,12.5,12.5,12
64001928,5.8,8.25,,,,5.25,6,7.75,4,,6.33,,,19.5,18.05,
64001931,4.2,7,,,,6,6.25,8.75,3.8,,7,,,19.25,15,
64001625,5.6,7.5,5.25,6.75,5.25,,,,5.2,5.75,,17.6,17.6,,18.3,16.05
64001630,3.8,7,2.5,4.5,5.5,,,,3,4.17,,10.8,13.8,,13.8,9.3
64001636,5.8,9,3.75,6.25,6.75,,,,5.6,5.58,,15.8,18.8,,20.4,15.15
64001653,5.2,9,,,,3.75,5.25,8.5,3.4,,5.83,,,18,17.6,
64001667,6.4,7,5.25,4.75,5.75,,,,7.4,5.25,,16.4,16.9,,20.8,19.05
64001688,6.4,7.75,6.25,6.25,5.25,,,,4.6,5.92,,18.9,17.9,,18.75,17.25
64001698,4,5.5,3.25,3.75,2.75,,,,2.8,3.25,,11,10.5,,12.3,10.05
64001703,5,6.75,4.5,6.75,6,,,,4.6,5.75,,16.25,17.75,,16.35,14.1
64001708,5.8,7,3.75,5.25,7.5,,,,4,5.5,,14.8,18.55,,16.8,13.55
64001714,4.6,4.5,3,3.25,3.25,,,,3.6,3.17,,10.85,11.1,,12.7,11.2
64002130,4,6,3.75,2.75,3.75,,,,4.2,3.42,,10.5,10.5,,14.2,11.95
64002132,4.4,6.25,6,4.25,4.75,,,,3,5,,14.65,13.4,,13.65,13.4
64002133,4.6,3.75,2.25,4.25,4.5,,,,3,3.67,,11.1,13.35,,11.35,9.85
64002137,3.6,7.5,2.75,3,3.5,,,,1.8,3.08,,9.35,10.1,,12.9,8.15
64002146,2.6,6.5,,,,3.25,4,7,2.8,,4.75,,,13.75,11.9,
64002020,6.4,7.5,7,6,4.75,,,,4.8,5.92,,19.4,17.15,,18.7,18.2
64002496,5.4,8.25,5.75,6.25,6.5,,,,2.8,6.17,,17.4,18.15,,16.45,13.95
64002514,4,7.25,,,,4.5,6.5,7.5,3.2,,6.17,,,18.25,14.45,
64002325,2.6,5.5,,,,4,4.5,6.25,3.4,,4.92,,,14,11.5,
64002331,5.8,7,5.5,6,5.5,,,,3,5.67,,17.3,17.3,,15.8,14.3
64002337,7.2,7,6.75,8,7.5,,,,5.2,7.42,,21.95,22.7,,19.4,19.15
64002342,5,7.25,6.25,4.5,4.75,,,,3.2,5.17,,15.75,14.25,,15.45,14.45
64002355,3.8,5.5,4.75,4.5,4,,,,2.4,4.42,,13.05,12.3,,11.7,10.95
64002393,2.8,6.75,,,,3.25,4,7,2,,4.75,,,14,11.55,
64002398,5.6,8,5,5.25,5.25,,,,5.8,5.17,,15.85,16.1,,19.4,16.4
64002414,5.4,8.25,5.5,5.75,4.5,,,,4.2,5.25,,16.65,15.65,,17.85,15.1
64001774,7.2,6.75,7,7,6.25,,,,2.4,6.75,,21.2,20.45,,16.35,16.6
64001769,6,6.25,5.25,5.25,5.5,,,,4,5.33,,16.5,16.75,,16.25,15.25
64001788,3.4,6.25,3,2.5,5,,,,2.2,3.5,,8.9,10.9,,11.85,8.6
64001799,4.4,6.75,4.25,5,7.25,,,,4.8,5.5,,13.65,16.65,,15.95,13.45
64001805,5.2,4.75,4.5,4.75,3,,,,2.8,4.08,,14.45,12.95,,12.75,12.5
64001824,5.8,7.09,5.5,7.5,4.25,,,,5,5.75,,18.8,17.55,,17.89,16.3
64002093,2.6,5,,,,2.75,4,6.25,2.2,,4.33,,,11.75,9.8,
64002143,4,8,3,3.25,2.75,3.75,4.25,6,4,3,4.67,10.25,10,16,16,11
64002156,4.2,6.25,,,,3.25,5.5,8.5,2.4,,5.75,,,15,12.85,
64002160,3.4,4.5,,,,3.75,5,7.25,3.2,,5.33,,,13.25,11.1,
64002164,3.6,6,3,2.5,5.25,4,2.75,6,2.6,3.58,4.25,9.1,11.35,12.75,12.2,9.2
64002147,3,7.5,,,,3,4.75,8.5,2.8,,5.42,,,15.25,13.3,
64002154,3.6,4.25,3.75,3.5,2.5,3.25,4.5,6.5,1.8,3.25,4.75,10.85,9.6,12,9.65,9.15
64002162,2,3.75,,,,3.75,4.5,7.25,2,,5.17,,,12,7.75,
64002166,3.6,6.75,,,,4.25,4.75,6.75,3.4,,5.25,,,15.75,13.75,
64002172,4.4,6,,,,3.75,7,8.25,4.6,,6.33,,,16.75,15,
64002178,3.2,6,,,,4.25,4.5,6.5,2.4,,5.08,,,14.75,11.6,
64002183,3,6.5,,,,3.25,5,7.75,1.4,,5.33,,,14.75,10.9,
64001857,6.4,7.5,6.75,4.75,4.5,,,,4,5.33,,17.9,15.65,,17.9,17.15
64001863,6,8,6.25,6.25,3.75,,,,3.8,5.42,,18.5,16,,17.8,16.05
64001866,5.2,4.5,4.25,3.5,5.5,,,,4.6,4.42,,12.95,14.2,,14.3,14.05
64001868,3.4,6.75,3.25,4.75,3,,,,3.2,3.67,,11.4,11.15,,13.35,9.85
64002150,5.8,6.5,3.75,5,5.5,,,,2.8,4.75,,14.55,16.3,,15.1,12.35
64002158,3.2,4.5,,,,3.25,4.25,6.5,3,,4.67,,,12,10.7,
64002181,6,5.75,4.75,5,4.5,,,,2.8,4.75,,15.75,15.5,,14.55,13.55
64002185,4,6,4,3.5,5.25,,,,3.4,4.25,,11.5,12.75,,13.4,11.4
64002188,5.8,6.5,3.25,4.5,6.25,,,,3.2,4.67,,13.55,16.55,,15.5,12.25
64002191,1.6,3.25,,,,3.5,3.25,6,2,,4.25,,,10,6.85,
64002194,5.2,6.5,6.75,4.5,4.75,,,,4,5.33,,16.45,14.45,,15.7,15.95
64002197,3.6,6,3.25,3.25,4.25,3.75,6.25,5.75,2.6,3.58,5.25,10.1,11.1,16,12.2,9.45
64002205,1.8,5.75,3,4,3.5,,,,3.2,3.5,,8.8,9.3,,10.75,8
64002224,4,5.5,,,,4,6.25,7.75,2.4,,6,,,15.75,11.9,
64002252,4,6.5,3.75,3,3.25,5,3.5,7.5,2.6,3.33,5.33,10.75,10.25,15,13.1,10.35
64002254,3,4.25,2.25,2.5,2.5,,,,3.4,2.42,,7.75,8,,10.65,8.65
64001606,5.4,7.5,4.5,5.25,4.75,,,,2.4,4.83,,15.15,15.4,,15.3,12.3
64001611,6.6,7.5,7.25,6.5,5.25,,,,5.2,6.33,,20.35,18.35,,19.3,19.05
64001614,5,7.25,4.25,3,3,,,,3.2,3.42,,12.25,11,,15.45,12.45
64001582,4,6.75,5.25,5,3.75,,,,3.2,4.67,,14.25,12.75,,13.95,12.45
64001826,6.6,7.75,7,6,4.5,,,,4.4,5.83,,19.6,17.1,,18.75,18
64001803,5.2,7,4.5,3.25,5.25,,,,2.8,4.33,,12.95,13.7,,15,12.5
64001809,7,6,5.5,5.5,5.25,,,,4.8,5.42,,18,17.75,,17.8,17.3
64001818,6.8,6,6,5.25,3,,,,2,4.75,,18.05,15.05,,14.8,14.8
64001820,7.4,6.75,4.75,7.75,9.5,,,,5,7.33,,19.9,24.65,,19.15,17.15
64001830,4,4.75,4.25,2.5,5.25,,,,3.4,4,,10.75,11.75,,12.15,11.65
64001950,4.2,7.25,,,,4.25,4.75,6.5,2.8,,5.17,,,16.25,14.25,
64001959,2.6,4.25,,,,2.5,4.25,5.75,2.2,,4.17,,,11,9.05,
64002006,4.4,7.25,4.5,5,4,4.25,4.25,8,3,4.5,5.5,13.9,13.4,15.75,14.65,11.9
64002011,3.8,5.75,,,,3.5,4.5,5.75,2.2,,4.58,,,13.75,11.75,
64002014,4.2,6.17,,,,6.75,5.75,7.25,1.6,,6.58,,,18.67,11.97,
64001973,3,7.25,,,,4.25,6.75,7.5,2.6,,6.17,,,18.25,12.85,
64001982,3.2,6.75,,,,3,4.25,8.5,2.4,,5.25,,,14,12.35,
64002017,3.8,7.5,,,,5.25,5.25,7.75,2.4,,6.08,,,18,13.7,
64002019,3.6,4.5,2.75,2.5,3.5,3.75,5.75,6.75,2.6,2.92,5.42,8.85,9.6,14,10.7,8.95
64001988,2,3.75,,,,1.75,3.75,4,2.4,,3.17,,,9.25,8.15,
64001871,5.6,7.5,4.25,4.25,5,,,,2.4,4.5,,14.1,14.85,,15.5,12.25
64001884,3.8,7,,,,6.25,7.75,9.5,5.4,,7.83,,,21,16.2,
64001886,4,7,,,,4.5,6,7.5,5.8,,6,,,17.5,16.8,
64001893,4.8,7.5,2.75,4.75,5.75,,,,2.4,4.42,,12.3,15.3,,14.7,9.95
64001898,3.4,7.5,,,,2.25,5,6,2.6,,4.42,,,14.75,13.5,
64001904,6,6,5.5,6.5,3.5,,,,4,5.17,,18,16,,16,15.5
64001911,5.4,8,4.5,4,3.75,,,,3.6,4.08,,13.9,13.15,,17,13.5
64001929,5.6,7.5,6.5,5,4.75,,,,6.6,5.42,,17.1,15.35,,19.7,18.7
64001935,6,7,3.75,5.25,5.5,,,,3,4.83,,15,16.75,,16,12.75
64001627,4,5,2.5,3.25,4,,,,4,3.25,,9.75,11.25,,13,10.5
64001632,2.8,8.75,,,,4.5,6,7.5,3.2,,6,,,19.25,14.75,
64001637,5.8,9.5,,,,5.75,8,8.75,7.6,,7.5,,,23.25,22.9,
64001638,6,7.25,4.75,6,4.75,,,,3,5.17,,16.75,16.75,,16.25,13.75
64001639,6.8,8,5,5.75,7.25,,,,5.2,6,,17.55,19.8,,20,17
64001645,4.8,7,5,5.25,4.75,,,,5.2,5,,15.05,14.8,,17,15
64001651,3.2,4.75,3,2,3.5,,,,3.8,2.83,,8.2,8.7,,11.75,10
64001656,3.2,8,,,,5.5,5.75,8,3.6,,6.42,,,19.25,14.8,
64001596,4.2,8,5.25,2.5,5.5,,,,3.2,4.42,,11.95,12.2,,15.4,12.65
64001599,5,7.5,3.75,2.25,4,,,,3.2,3.33,,11,11.25,,15.7,11.95
64001575,5.4,7.08,5.5,5.25,5.5,,,,3.6,5.42,,16.15,16.15,,16.08,14.5
64001577,5.6,6.75,5,5.75,5.75,,,,3.8,5.5,,16.35,17.1,,16.15,14.4
64001592,4.6,8.25,4.25,5.25,4.25,,,,5.4,4.58,,14.1,14.1,,18.25,14.25
64001620,5.2,7.5,5.25,5.5,3.25,,,,4.6,4.67,,15.95,13.95,,17.3,15.05
64001626,6.2,8.5,3,5,7,,,,4.2,5,,14.2,18.2,,18.9,13.4
64001631,4.8,5,3.25,4.5,3,,,,2.8,3.58,,12.55,12.3,,12.6,10.85
64001642,6.2,6.5,6,5.5,3.75,,,,4.4,5.08,,17.7,15.45,,17.1,16.6
64001644,5.4,8.75,5,6.25,5,,,,4.6,5.42,,16.65,16.65,,18.75,15
64001649,5.6,5.75,7,5.75,6,,,,3.6,6.25,,18.35,17.35,,14.95,16.2
64001658,6.4,6.75,7,5.75,6,,,,5.4,6.25,,19.15,18.15,,18.55,18.8
64001662,5.2,4.75,4.75,1.75,3,,,,2.6,3.17,,11.7,9.95,,12.55,12.55
64001671,3.4,6.75,,,,3.5,5.75,6.75,2.4,,5.33,,,16,12.55,
64001674,5.4,7.75,5.5,6,5.75,,,,4.4,5.75,,16.9,17.15,,17.55,15.3
64002418,4,6.75,4.75,5.25,6.75,,,,3.2,5.58,,14,16,,13.95,11.95
64002420,4.6,6,3.5,5.5,4.75,,,,1.4,4.58,,13.6,14.85,,12,9.5
64001993,2.8,4.75,,,,3.75,4.25,7,2.2,,5,,,12.75,9.75,
64002001,3.6,8,,,,4.5,5.75,8.25,3.2,,6.17,,,18.25,14.8,
64002473,5,7,5,5.75,4,,,,4.8,4.92,,15.75,14.75,,16.8,14.8
64002484,4.8,7,4.5,3.5,2.75,,,,1,3.58,,12.8,11.05,,12.8,10.3
64002491,6,8.5,7.25,6,5.5,,,,4.8,6.25,,19.25,17.5,,19.3,18.05
64002497,5.2,7.25,4.75,5.25,6,,,,4.4,5.33,,15.2,16.45,,16.85,14.35
64002503,3.4,7.75,,,,4,5.5,7.75,3,,5.75,,,17.25,14.15,
64002349,6.2,8.5,5.25,6.25,7.25,,,,5,6.25,,17.7,19.7,,19.7,16.45
64002362,7.2,6,6,6.75,8.5,,,,5.4,7.08,,19.95,22.45,,18.6,18.6
64002333,4.8,6.5,4.75,5,4.25,,,,2.4,4.67,,14.55,14.05,,13.7,11.95
64002339,5.4,8.25,4.75,5,7.25,,,,5.2,5.67,,15.15,17.65,,18.85,15.35
64002345,4,6.5,4,5,5.75,,,,4,4.92,,13,14.75,,14.5,12
64002360,5.6,7.25,5.25,5.5,5,,,,3.6,5.25,,16.35,16.1,,16.45,14.45
64002043,4.6,8.42,3.75,5.25,6,,,,3.8,5,,13.6,15.85,,16.82,12.15
64002048,4.4,8.25,2.75,3.75,4,,,,3.2,3.5,,10.9,12.15,,15.85,10.35
64002046,2.8,7.5,2,3.75,2.75,,,,3.4,2.83,,8.55,9.3,,13.7,8.2
64002061,5.2,6.75,3.5,3.25,3,,,,3.4,3.25,,11.95,11.45,,15.35,12.1
64001663,5,6.5,,,,4.25,6.5,8,4,,6.25,,,17.25,15.5,
64002126,3.8,6.25,2.5,2.5,3.75,4,4.5,6.25,2.8,2.92,4.92,8.8,10.05,14.75,12.85,9.1
64002127,3.8,5,2.5,2.75,3.25,,,,4,2.83,,9.05,9.8,,12.8,10.3
64002129,2.6,5.25,3.25,3.75,3.75,1.25,3.75,6,2.6,3.58,3.67,9.6,10.1,10.25,10.45,8.45
64002140,4,8.75,4,4.5,4.5,,,,2.6,4.33,,12.5,13,,15.35,10.6
64002148,4.2,7.25,,,,4,5.5,7.75,3.4,,5.75,,,16.75,14.85,
64002165,4,5.5,2.75,3.5,3.75,2.75,3.75,6.5,2.8,3.33,4.33,10.25,11.25,12,12.3,9.55
64002169,4.8,5.5,2.5,3.75,3.75,,,,1.6,3.33,,11.05,12.3,,11.9,8.9
64002171,4.6,6.75,2.75,4,4.75,3.5,5.5,8.25,2.2,3.83,5.75,11.35,13.35,15.75,13.55,9.55
64002174,4.8,6,4.25,3.25,4.25,3,4,7.5,3.2,3.92,4.83,12.3,12.3,13,14,12.25
64002175,4.6,5,3.25,2.5,4.5,3,3.75,7.25,4.2,3.42,4.67,10.35,11.6,11.75,13.8,12.05
64002180,3.2,5.75,,,,3.5,3,6.75,3.6,,4.42,,,12.25,12.55,
64002182,4.2,6.75,3.5,5.5,4.25,,,,2.6,4.42,,13.2,13.95,,13.55,10.3
64002192,4.6,5.33,3.25,4.25,5,,,,3.4,4.17,,12.1,13.85,,13.33,11.25
64002201,5.6,5.25,5,4.5,5.25,4.25,5,6.25,4.8,4.92,5.17,15.1,15.35,14.5,15.65,15.4
64002435,5.8,7,6,5.25,5.75,,,,3,5.67,,17.05,16.8,,15.8,14.8
64002443,4.8,7.25,4.75,6.25,4.75,,,,4.8,5.25,,15.8,15.8,,16.85,14.35
64002446,3.2,6.5,,,,3.5,3.75,7.25,2,,4.83,,,13.75,11.7,
64002449,4.4,6.5,,,,3.25,5.5,8,2.6,,5.58,,,15.25,13.5,
64002451,4.8,7,5.75,4.25,4.5,,,,2.4,4.83,,14.8,13.55,,14.2,12.95
64002454,5,5.25,2.75,4.25,4.25,,,,3,3.75,,12,13.5,,13.25,10.75
64002461,4.6,8,,,,5,6.75,8.25,4,,6.67,,,19.75,16.6,
64002474,2.2,7.5,,,,3,5.5,5.5,2,,4.67,,,16,11.7,
64002477,5.6,8.25,,,,4.75,7.25,9,6.6,,7,,,20.25,20.45,
64002479,4.4,6.25,,,,2.25,3.5,7.75,3.6,,4.5,,,12,14.25,
64002483,4.2,7,,,,2.5,7.75,8.75,4.2,,6.33,,,17.25,15.4,
64002490,2.8,7.5,,,,3.25,6.25,7.25,3.8,,5.58,,,17,14.1,
64002494,2.4,7,,,,2.5,6.25,6.75,3,,5.17,,,15.75,12.4,
64002512,5,8.5,5.75,4.75,5.75,,,,5.4,5.42,,15.5,15.5,,18.9,16.15
64002328,6,8.75,4.5,5.25,5.25,,,,5.8,5,,15.75,16.5,,20.55,16.3
64002329,4.6,6,7,4,5.75,,,,3.2,5.58,,15.6,14.35,,13.8,14.8
64002330,2.6,6,,,,3.5,6.25,7.25,4,,5.67,,,15.75,12.6,
64001870,5.6,8,4.25,4.5,6.5,,,,2.8,5.08,,14.35,16.6,,16.4,12.65
64001874,6.2,5.75,4.25,3.25,4.5,,,,4,4,,13.7,13.95,,15.95,14.45
64001880,4.2,6.58,5.25,5,5.5,,,,4.6,5.25,,14.45,14.7,,15.38,14.05
64001859,5.2,7.5,4.25,4.5,5.25,,,,1.8,4.67,,13.95,14.95,,14.5,11.25
64001889,5.6,7.25,5,7,7,,,,4.4,6.33,,17.6,19.6,,17.25,15
64001561,5.6,7.5,,,,7,8,8.75,5.4,,7.92,,,22.5,18.5,
64001564,5.4,6.58,,,,3.5,6.5,7.5,4,,5.83,,,16.58,15.98,
64001574,4.6,8.17,,,,5,7.75,8,4.8,,6.92,,,20.92,17.57,
64001579,5.6,7.5,4.25,4.75,3.25,,,,7.6,4.08,,14.6,13.6,,20.7,17.45
64001585,5.2,5,,,,2.5,5.75,5.75,3.4,,4.67,,,13.25,13.6,
64001591,5.4,7,4.5,4.75,3.75,,,,4,4.33,,14.65,13.9,,16.4,13.9
64001597,4.4,4.75,,,,3.25,3.75,5.25,2.6,,4.08,,,11.75,11.75,
64001603,4.6,5.92,,,,3.75,5.25,6.25,3.2,,5.08,,,14.92,13.72,
64001608,4.2,8.75,,,,4.5,7,7,2.6,,6.17,,,20.25,15.55,
64001621,5,9,,,,5,7.5,6.5,2.2,,6.33,,,21.5,16.2,
64001308,4,9.25,,,,2.5,4.25,7,2.2,,4.58,,,16,15.45,
64001324,3.4,6.5,,,,4.5,5,6.75,2,,5.42,,,16,11.9,
64002202,4.4,6.25,2.25,4.5,3,2.75,4.5,7.5,2.2,3.25,4.92,11.15,11.9,13.5,12.85,8.85
64002208,3.4,5.5,2.5,4,4.5,2.5,4,7.25,1.8,3.67,4.58,9.9,11.9,12,10.7,7.7
64002237,2.8,3.5,2.75,2,4,,,,2.6,2.92,,7.55,8.8,,8.9,8.15
64002241,4.6,7,1.75,3.25,4.5,,,,3,3.17,,9.6,12.35,,14.6,9.35
64002246,4.2,5.25,,,,2.25,3.25,6,2.2,,3.83,,,10.75,11.65,
64002256,2.8,4.5,,,,2.25,4.5,7.25,2.4,,4.67,,,11.25,9.7,
64001330,5.8,7,5.75,4.75,5,,,,3.2,5.17,,16.3,15.55,,16,14.75
64001309,4.6,7.5,5,4.75,4,,,,4.2,4.58,,14.35,13.35,,16.3,13.8
64001327,5,6.75,3,4,2.5,,,,4,3.17,,12,11.5,,15.75,12
64001333,5.2,8.75,5.25,5.5,6,,,,4.4,5.58,,15.95,16.7,,18.35,14.85
64001303,6.2,7.25,4.75,4.25,5,,,,3.8,4.67,,15.2,15.45,,17.25,14.75
64001304,5.2,6,4.75,3,4.5,,,,2.8,4.08,,12.95,12.7,,14,12.75
64001307,4.4,7,4.75,2.5,4.75,,,,4,4,,11.65,11.65,,15.4,13.15
64001312,6.8,9,6.5,5.25,5.25,,,,4.6,5.67,,18.55,17.3,,20.4,17.9
64001343,3.2,6.75,3.25,4.25,3.25,,,,3.4,3.58,,10.7,10.7,,13.35,9.85
64001345,5,7.5,4.25,6.5,6,,,,4.6,5.58,,15.75,17.5,,17.1,13.85
64002341,2.6,8,,,,3.75,6,8.25,2.6,,6,,,17.75,13.2,
64002347,5.8,8.75,7,6.5,6.75,,,,4.2,6.75,,19.3,19.05,,18.75,17
64001717,6.2,4,4.5,5,4.25,,,,1.6,4.58,,15.7,15.45,,11.8,12.3
64001718,4.6,5,1.5,4,2.5,,,,3.6,2.67,,10.1,11.1,,13.2,9.7
64001728,3.6,7.09,,,,3.5,6.25,8.25,2.8,,6,,,16.84,13.49,
64001744,6.6,7,5.5,6.75,7.5,,,,4.2,6.58,,18.85,20.85,,17.8,16.3
64001746,7,6.92,4.75,7,5.75,,,,2.6,5.83,,18.75,19.75,,16.52,14.35
64001749,6.2,4.75,6,6.25,5.5,,,,3.4,5.92,,18.45,17.95,,14.35,15.6
64001767,5.4,8,4,4.75,4.25,,,,4,4.33,,14.15,14.4,,17.4,13.4
64001780,5.2,7,4,4.75,3.75,,,,4.6,4.17,,13.95,13.7,,16.8,13.8
64001786,6,6.25,4.75,6,6.5,,,,2.8,5.75,,16.75,18.5,,15.05,13.55
64001789,2,4.25,,,,3.5,5.75,7.25,3.2,,5.5,,,13.5,9.45,
64001794,5.4,8.25,4,6,4,,,,3.6,4.67,,15.4,15.4,,17.25,13
64001806,5,6.25,4.5,4.75,4.25,,,,3.2,4.5,,14.25,14,,14.45,12.7
64001811,6.4,7.67,4,6.5,4.75,,,,3.6,5.08,,16.9,17.65,,17.67,14
64001815,5.2,8.25,5.25,6,4.75,,,,3.6,5.33,,16.45,15.95,,17.05,14.05
64001828,3.6,5.25,4,4,3.75,,,,3.2,3.92,,11.6,11.35,,12.05,10.8
64001386,3.6,8.5,,,,3.25,5,4.25,3.6,,4.17,,,16.75,15.7,
64001398,3.4,4,,,,2.25,5.75,7,2.2,,5,,,12,9.6,
64001409,4.8,7.25,,,,4.5,6.5,7.75,3.8,,6.25,,,18.25,15.85,
64001420,5.8,8.25,,,,6.5,7.25,7.5,7.4,,7.08,,,22,21.45,
64001421,4.2,7.5,,,,4.75,5.5,7.75,2.4,,6,,,17.75,14.1,
64001422,5.2,6.25,,,,2.75,4.25,7.5,1.8,,4.83,,,13.25,13.25,
64001425,2.8,6.75,,,,6.75,6.5,6.25,3.6,,6.5,,,20,13.15,
64001404,6,8,,,,5.5,7.75,6.25,2.6,,6.5,,,21.25,16.6,
64001702,3.8,6.5,,,,4.75,6.5,8,4,,6.42,,,17.75,14.3,
64001670,5.2,8,,,,5,7.75,7.25,5.2,,6.67,,,20.75,18.4,
