SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
58007269,3.4,4.75,,,,3.5,4.25,7,3.6,,4.92,,,12.5,11.75,
58007324,5.4,4.25,,,,5,5,6.75,2,,5.58,,,14.25,11.65,
58007332,3.8,4,,,,4.5,5.75,8.75,2.8,,6.33,,,14.25,10.6,
58007341,4.8,6.5,,,,4.5,6.25,8.5,4.6,,6.42,,,17.25,15.9,
58007344,4,6,,,,3.75,5.75,7,3.4,,5.5,,,15.5,13.4,
58006280,5.8,7.75,5.25,5.5,4.5,,,,3.8,5.08,,16.55,15.8,,17.35,14.85
58006285,3.6,5.75,,,,4,5.75,5.75,3,,5.17,,,15.5,12.35,
58006286,5,6.5,,,,6,6.75,9,4,,7.25,,,19.25,15.5,
58006289,2.8,4.5,,,,4,7,6.25,3,,5.75,,,15.5,10.3,
58006298,4,4.5,,,,3.25,5,7.75,1.8,,5.33,,,12.75,10.3,
58006300,3.2,4,3.5,3.75,3,2.25,6,6.25,2.6,3.42,4.83,10.45,9.95,12.25,9.8,9.3
58006303,5.6,5.25,4.5,5.5,5,,,,6.4,5,,15.6,16.1,,17.25,16.5
58006331,5,5.75,,,,4.25,6,7.25,4.6,,5.83,,,16,15.35,
58006339,4.6,5,3.25,3.75,6,3.25,7.25,7,1.8,4.33,5.83,11.6,14.35,15.5,11.4,9.65
58006341,5,8,,,,5.5,6.75,8.75,3.2,,7,,,20.25,16.2,
58006344,4.8,5.74,5,4.25,3.75,4.5,5.75,7.25,4.2,4.33,5.83,14.05,12.8,15.99,14.74,14
58006357,4.8,6.5,,,,4,7,8,5,,6.33,,,17.5,16.3,
58006113,5.4,5.5,,,,6.5,7.5,8.25,2.8,,7.42,,,19.5,13.7,
58006115,3.8,5.5,,,,3.75,6.75,6.5,4,,5.67,,,16,13.3,
58006119,3.6,3.5,,,,3,5.25,7.25,2.4,,5.17,,,11.75,9.5,
58006121,4.6,4.5,,,,3.75,7.75,7.75,2.2,,6.42,,,16,11.3,
58006149,5.6,5.25,3.5,4.25,3.25,3.75,7.25,8.25,4.4,3.67,6.42,13.35,13.1,16.25,15.25,13.5
58006173,4.4,5.75,,,,4,6.5,6.25,2.4,,5.58,,,16.25,12.55,
58006140,4.4,6,,,,4.25,7,7.75,2.6,,6.33,,,17.25,13,
58006144,4.8,6,,,,4,6.5,8.25,4,,6.25,,,16.5,14.8,
58006153,5,6.25,,,,3.5,8.5,8,4.4,,6.67,,,18.25,15.65,
58006162,5.2,6.75,,,,3.5,6.25,8,3,,5.92,,,16.5,14.95,
58006166,5,5.5,,,,6.75,8.5,7.25,2.8,,7.5,,,20.75,13.3,
58003964,4,6.25,,,,4.5,6,8.5,3,,6.33,,,16.75,13.25,
58003970,4.2,6.5,,,,4,6.5,7,3,,5.83,,,17,13.7,
58003846,5.6,5,4.75,3.5,4,4,7.5,8.25,3.4,4.08,6.58,13.85,13.1,16.5,14,13.75
58003853,2.4,5,,,,3.25,3.5,5,2.8,,3.92,,,11.75,10.2,
58003847,4.2,5.75,,,,1.5,6.25,8.5,2.2,,5.42,,,13.5,12.15,
58003856,3.6,1.5,,,,1.75,5.25,6.75,1.6,,4.58,,,8.5,6.7,
58003609,4.8,4.5,4,5.25,6,,,,2.6,5.08,,14.05,16.05,,11.9,11.4
58003614,5.2,4.5,5.25,4.25,3,,,,3.6,4.17,,14.7,12.45,,13.3,14.05
58003619,6,6,6.25,7.25,4.5,,,,3.4,6,,19.5,17.75,,15.4,15.65
58004451,5.4,6.5,,,,6.5,6,8.5,5,,7,,,19,16.9,
58004452,2.4,5,,,,2.75,3.5,6,3,,4.08,,,11.25,10.4,
58004461,4.6,7.75,3.75,6.5,5.75,,,,3.6,5.33,,14.85,16.85,,15.95,11.95
58004469,6.2,5.5,4,5.5,5.25,,,,4.4,4.92,,15.7,16.95,,16.1,14.6
58004471,5.2,5,,,,5,7,9.25,1.6,,7.08,,,17,11.8,
58004489,3.8,6.25,,,,4,4.5,7.5,2.8,,5.33,,,14.75,12.85,
58004494,5.8,5.75,5,3.75,6,,,,3.8,4.92,,14.55,15.55,,15.35,14.6
58004506,7,7.5,4.5,5.25,6.75,,,,4,5.5,,16.75,19,,18.5,15.5
58004517,5,6,,,,4,7.5,9.75,3.2,,7.08,,,17.5,14.2,
58004527,5.6,6.75,4,4.5,5,,,,3.2,4.5,,14.1,15.1,,15.55,12.8
58004529,3.8,4.75,,,,4.5,7,9,3,,6.83,,,16.25,11.55,
58004532,6,6,3.5,5.5,5,,,,5.2,4.67,,15,16.5,,17.2,14.7
58004538,2.4,4.75,,,,2.75,5.75,7.25,2.6,,5.25,,,13.25,9.75,
58004549,3.4,5.75,,,,3.25,5.5,6.25,3.8,,5,,,14.5,12.95,
58000069,3.6,2.75,,,,3.75,4.5,7.75,2.6,,5.33,,,11,8.95,
58000071,3.2,7,,,,2.75,5.75,7.5,3.8,,5.33,,,15.5,14,
58000074,2.8,6,,,,3.5,4.25,5.75,3.6,,4.5,,,13.75,12.4,
58000084,3.4,7.5,,,,3.5,4.5,7,3.6,,5,,,15.5,14.5,
58000087,5.4,5.25,5.25,3,4.75,,,,4.6,4.33,,13.65,13.15,,15.25,15.25
58000090,6.2,5.25,,,,4.5,8.25,8.5,2.6,,7.08,,,18,14.05,
58000093,5.8,4.25,,,,3.5,5.25,8.75,3.4,,5.83,,,13,13.45,
58000095,6,5.75,4.5,5,4.25,,,,4.2,4.58,,15.5,15.25,,15.95,14.7
58000100,3.2,4.75,3,2.75,4.25,,,,1.8,3.33,,8.95,10.2,,9.75,8
58000103,3.8,4.5,3.25,3.25,3.25,,,,3.4,3.25,,10.3,10.3,,11.7,10.45
58000107,4.2,5,,,,3.5,7.75,8.75,4.2,,6.67,,,16.25,13.4,
58000112,5.6,4.75,3.25,3,5.75,,,,3.2,4,,11.85,14.35,,13.55,12.05
58000114,4.2,4.75,,,,4.25,4.5,8.25,2,,5.67,,,13.5,10.95,
58000116,5.2,4.25,2.75,2.25,2,,,,3.2,2.33,,10.2,9.45,,12.65,11.15
58000121,3.8,6.5,,,,5.5,6.75,8,3,,6.75,,,18.75,13.3,
58000408,4.8,6.75,2.5,4.75,3.75,,,,3,3.67,,12.05,13.3,,14.55,10.3
58000412,5.2,6.75,5.5,4.75,4.25,,,,3.4,4.83,,15.45,14.2,,15.35,14.1
58000725,6,5.75,5.25,4.25,6.25,,,,4,5.25,,15.5,16.5,,15.75,15.25
58000008,6,5.75,6.25,6.25,4.75,,,,3.6,5.75,,18.5,17,,15.35,15.85
58000014,6.6,6.5,4.25,5.25,5.5,,,,4.6,5,,16.1,17.35,,17.7,15.45
58000020,2.6,6.25,2.5,2,3.75,,,,1.4,2.75,,7.1,8.35,,10.25,6.5
58000026,6,7,,,,5.5,7.75,8.25,6.2,,7.17,,,20.25,19.2,
58000018,3.8,7.25,2.75,3.25,3,,,,2.8,3,,9.8,10.05,,13.85,9.35
58000023,5,3.75,5.75,4.25,5.25,,,,3,5.08,,15,14.5,,11.75,13.75
58000025,6,5.75,5,5,4.5,,,,3.2,4.83,,16,15.5,,14.95,14.2
58000021,5.8,5.25,4.75,2.75,4.25,,,,3.4,3.92,,13.3,12.8,,14.45,13.95
58000029,4.6,4.25,5,4.75,4.5,,,,3.8,4.75,,14.35,13.85,,12.65,13.4
58000038,6.8,6.5,8,5.5,8.25,,,,7.4,7.25,,20.3,20.55,,20.7,22.2
58000040,5.6,5.5,5.5,5.25,4.75,,,,4,5.17,,16.35,15.6,,15.1,15.1
58000001,7.2,6,4.5,4.75,5,,,,4.2,4.75,,16.45,16.95,,17.4,15.9
58000007,4,4.5,3.75,3.75,4.5,,,,1.2,4,,11.5,12.25,,9.7,8.95
58000013,3.6,4.25,3,4.25,4,,,,3,3.75,,10.85,11.85,,10.85,9.6
58000064,3,4.5,6.25,3.25,4.5,,,,2.2,4.67,,12.5,10.75,,9.7,11.45
58000068,4,4.5,3,2,4.5,,,,1.8,3.17,,9,10.5,,10.3,8.8
58003082,4.2,5.25,,,,3.25,5.25,9,2.6,,5.83,,,13.75,12.05,
58003085,5.2,6.75,4.75,5.75,4,,,,4.6,4.83,,15.7,14.95,,16.55,14.55
58003090,4.8,5.5,4.25,3,4.5,,,,2.2,3.92,,12.05,12.3,,12.5,11.25
58003092,4,7.5,,,,3.5,5.25,7.25,3,,5.33,,,16.25,14.5,
58003097,6.8,6,5.25,6.25,5.5,,,,2.6,5.67,,18.3,18.55,,15.4,14.65
58003100,5.2,5,5.25,5,6,,,,4.6,5.42,,15.45,16.2,,14.8,15.05
58003103,4,5.75,3.75,4.25,3.75,,,,3,3.92,,12,12,,12.75,10.75
58003110,5,8,,,,4.75,6.75,9,3.4,,6.83,,,19.5,16.4,
58003118,5.4,5.5,,,,3.5,5.75,8.5,3,,5.92,,,14.75,13.9,
58003128,3.4,5,,,,3.25,5.25,8.75,2.8,,5.75,,,13.5,11.2,
58003134,4,5.5,,,,3.75,3.75,7.5,2.6,,5,,,13,12.1,
58003138,6.2,6.25,5.75,5,4.25,,,,4.4,5,,16.95,15.45,,16.85,16.35
58003141,6,8.75,,,,5.25,7.25,9,5,,7.17,,,21.25,19.75,
58003149,3.2,3.5,,,,3.5,3.25,5.5,3,,4.08,,,10.25,9.7,
58002826,4,6.5,,,,4,4.5,7,2.8,,5.17,,,15,13.3,
58002832,5.6,6.25,4.25,5,4,,,,4.2,4.42,,14.85,14.6,,16.05,14.05
58002833,5,7.25,,,,5.5,5.5,8.5,4.2,,6.5,,,18.25,16.45,
58001865,3.2,6.5,,,,4.25,6.5,9,7.2,,6.58,,,17.25,16.9,
58001867,4.2,5.25,,,,3.5,6.75,9.25,1.4,,6.5,,,15.5,10.85,
58001882,6.4,7.5,,,,4.5,7.5,8.75,1.8,,6.92,,,19.5,15.7,
58001889,4.4,7.25,,,,4.75,6.75,9.25,5.6,,6.92,,,18.75,17.25,
58001914,5,6,,,,2.5,4.75,7.25,3,,4.83,,,13.25,14,
58001927,4,4.25,,,,2,5.75,8,2.6,,5.25,,,12,10.85,
58001934,5,7,,,,4.25,5.5,8,2.8,,5.92,,,16.75,14.8,
58001952,5.4,6,,,,5.25,5.75,7.75,2.2,,6.25,,,17,13.6,
58001922,4.8,6,,,,3.5,7.25,8.25,3.8,,6.33,,,16.75,14.6,
58002269,5,6.25,,,,5.5,6.25,,,,,,,18,,
58002284,4.6,4.75,,,,5.75,7.25,,,,,,,17.75,,
58002293,3.4,1,,,,3.25,3.25,,,,,,,7.5,,
58002309,4,3.25,1.75,4,5.5,,,,,3.75,,9.75,13.5,,,
58002315,1.8,3.5,,,,2.75,5.5,,,,,,,11.75,,
58002321,2.8,3,,,,2.25,4.75,,,,,,,10,,
58002329,2.2,3.25,,,,2.5,4.5,,,,,,,10.25,,
58002334,3,3.5,,,,3.5,3.5,,,,,,,10.5,,
58002340,4.2,2.75,,,,2.5,3.5,,,,,,,8.75,,
58002346,4.2,3,,,,5.25,4.5,,,,,,,12.75,,
58002371,5.2,3.75,,,,5.25,5.5,,,,,,,14.5,,
58002034,5.4,3.25,,,,3.75,4.75,8.5,2.8,,5.67,,,11.75,11.45,
58002040,3.2,5,,,,3.25,4.25,7,2.4,,4.83,,,12.5,10.6,
58002041,3,4.5,,,,3.25,5,6.25,3.8,,4.83,,,12.75,11.3,
58002049,3.6,7.25,3.75,3.25,4.25,7.5,7,6,3.8,3.75,6.83,10.6,11.1,21.75,14.65,11.15
58002052,4.8,3.25,4.5,4.5,3.75,,,,4,4.25,,13.8,13.05,,12.05,13.3
58002054,4.2,5.5,,,,4.25,4.75,7.5,3,,5.5,,,14.5,12.7,
58002067,5.4,7.25,3.25,4.25,4.5,,,,6,4,,12.9,14.15,,18.65,14.65
58002068,6,6.5,5.25,5.25,6.75,,,,6,5.75,,16.5,18,,18.5,17.25
58002081,5.8,4.5,5.75,5,5,,,,3,5.25,,16.55,15.8,,13.3,14.55
58002084,3.6,5.5,,,,3,4.5,6.25,3.2,,4.58,,,13,12.3,
58002088,3.2,5.25,,,,4.5,5,6,3.6,,5.17,,,14.75,12.05,
58002094,4.2,3.5,,,,3.75,3.5,6.75,3.4,,4.67,,,10.75,11.1,
58002101,3.2,6,,,,4,5.75,7,3.6,,5.58,,,15.75,12.8,
58002103,2.8,4.25,3.75,4,3,,,,3.4,3.58,,10.55,9.8,,10.45,9.95
58002116,6,5.75,,,,5.5,6.5,9,3.8,,7,,,17.75,15.55,
58002119,5.6,8,4.75,5.75,5.75,,,,5.2,5.42,,16.1,17.1,,18.8,15.55
58002121,4,6.5,,,,2.75,5.25,7,3.6,,5,,,14.5,14.1,
58001501,6.6,5.5,3.75,4,5.25,,,,5,4.33,,14.35,15.85,,17.1,15.35
58001505,4.6,5,4.25,2.75,2.5,,,,3.8,3.17,,11.6,9.85,,13.4,12.65
58002004,5,5.5,5.5,6.25,5.25,,,,5,5.67,,16.75,16.5,,15.5,15.5
58002008,3.6,6.5,2.75,3.25,4.75,,,,3,3.58,,9.6,11.6,,13.1,9.35
58002013,4,4.75,,,,2.75,5.25,7.75,2.8,,5.25,,,12.75,11.55,
58002019,3.6,4.75,4.25,2.75,6,,,,2.2,4.33,,10.6,12.35,,10.55,10.05
58002021,4.2,5,,,,4.25,5.75,7,5.2,,5.67,,,15,14.4,
58002026,5.8,7,6,5,5.5,,,,3,5.5,,16.8,16.3,,15.8,14.8
58002033,3,6,,,,2.75,5.75,7,3,,5.17,,,14.5,12,
58002036,3.6,4.25,3.25,4,3,,,,3,3.42,,10.85,10.6,,10.85,9.85
58002047,5.2,5.5,4.5,3.5,2.75,,,,3.4,3.58,,13.2,11.45,,14.1,13.1
58002048,3.2,4.5,,,,3.25,4.25,5.5,2,,4.33,,,12,9.7,
58002051,4.2,4.5,,,,2.5,4,6,4.4,,4.17,,,11,13.1,
58002057,5.6,5.25,5,3.5,5.25,,,,3,4.58,,14.1,14.35,,13.85,13.6
58002064,4,3.5,,,,4,5.5,5.25,2,,4.92,,,13,9.5,
58002070,3.8,3.5,,,,3.5,5.75,5.25,2.6,,4.83,,,12.75,9.9,
58002097,2.4,4.5,,,,3.75,3.75,7.25,3.4,,4.92,,,12,10.3,
58002071,3,4,,,,3.25,4,6,2.2,,4.42,,,11.25,9.2,
58002079,3.8,5,,,,3.75,5.25,6.75,2.6,,5.25,,,14,11.4,
58002091,5.2,7,,,,3.75,6,7.5,3.2,,5.75,,,16.75,15.4,
58002098,6.4,4,5.25,4,3,,,,2.2,4.08,,15.65,13.4,,12.6,13.85
58002713,7.2,6.5,5,7.75,8.75,,,,6.8,7.17,,19.95,23.7,,20.5,19
58002715,6,6,,,,7.5,6,8,4.2,,7.17,,,19.5,16.2,
58002727,4.4,8,,,,4.75,7.5,8.5,6.2,,6.92,,,20.25,18.6,
58002746,6.6,6,6.5,5.25,2.75,,,,5,4.83,,18.35,14.6,,17.6,18.1
58002754,6.6,6.5,,,,2.25,7.25,8.5,6.8,,6,,,16,19.9,
58002763,6,4,3.75,4.5,5.25,,,,2.6,4.5,,14.25,15.75,,12.6,12.35
58002804,5.2,7,,,,6.25,6.75,9.25,6.4,,7.42,,,20,18.6,
58002816,6,8,,,,4.5,6.25,6.5,6.8,,5.75,,,18.75,20.8,
58002424,6.8,6.75,,,,4.75,7,7.5,3.8,,6.42,,,18.5,17.35,
58002446,5,7.75,,,,4,7.75,7.25,6.4,,6.33,,,19.5,19.15,
58002449,4.4,7,,,,7.5,7.25,7.75,3.2,,7.5,,,21.75,14.6,
58002453,4,5,,,,2.25,6.5,8,3.8,,5.58,,,13.75,12.8,
58002462,5,5.5,,,,3.75,5.25,7,3.4,,5.33,,,14.5,13.9,
58002989,4.2,7,3,3,4,,,,2.2,3.33,,10.2,11.2,,13.4,9.4
58003017,5.4,7,4.25,3.25,4,,,,4.8,3.83,,12.9,12.65,,17.2,14.45
58003062,6.4,6.5,4.25,4.75,4.5,,,,4.6,4.5,,15.4,15.65,,17.5,15.25
58003064,3.8,6,3.25,4.25,3.5,,,,2.8,3.67,,11.3,11.55,,12.6,9.85
58003024,5.8,6.25,6,4,4.5,,,,2.6,4.83,,15.8,14.3,,14.65,14.4
58003042,5,5,5.25,3.75,4.5,,,,3.2,4.5,,14,13.25,,13.2,13.45
58003049,6.4,6.75,3.5,5.25,6,,,,4.4,4.92,,15.15,17.65,,17.55,14.3
58003052,5,6.25,4,3.25,6.75,,,,3,4.67,,12.25,15,,14.25,12
58003055,4.8,5.5,5.5,5.25,4.75,,,,3.6,5.17,,15.55,14.8,,13.9,13.9
58003067,5.4,4,4.75,4.75,4.5,,,,3.4,4.67,,14.9,14.65,,12.8,13.55
58003074,4.2,4.25,2.25,4.25,3.5,,,,2.4,3.33,,10.7,11.95,,10.85,8.85
58003356,3.4,5.25,,,,2.5,4.25,7.75,4.4,,4.83,,,12,13.05,
58003361,3.8,6.75,,,,4.5,6.5,8.25,3,,6.42,,,17.75,13.55,
58003407,3.8,6.5,,,,2.25,4.75,6.75,3.6,,4.58,,,13.5,13.9,
58003412,3.2,5.5,,,,4.25,6,7.75,2.8,,6,,,15.75,11.5,
58000824,5.2,5.5,,,,4.5,6.75,,,,,,,16.75,,
58000826,4.2,3.5,,,,3.25,4.25,,,,,,,11,,
58000829,4.6,5.75,,,,4.25,6.25,,,,,,,16.25,,
58001096,3.6,5.5,,,,3.5,4.25,6.5,4.2,,4.75,,,13.25,13.3,
58001239,4.2,7.5,,,,4.75,7.25,8.75,3.4,,6.92,,,19.5,15.1,
58001251,5.8,5,5,5,4.5,,,,3.4,4.83,,15.8,15.3,,14.2,14.2
58001268,3.8,5.75,,,,3.75,5.75,7.75,3.2,,5.75,,,15.25,12.75,
58001308,3.6,4.5,,,,5.25,4.25,8.25,2.8,,5.92,,,14,10.9,
58001309,7,4.5,6.25,5.5,4.25,,,,3,5.33,,18.75,16.75,,14.5,16.25
58001326,5.8,6.5,,,,3.25,5.25,8,3,,5.5,,,15,15.3,
58001330,5.2,7.5,,,,7,6.25,8.5,2.6,,7.25,,,20.75,15.3,
58001339,3.8,5,,,,4.5,5.75,7.5,2.8,,5.92,,,15.25,11.6,
58001342,4,5.5,,,,4.25,7,8.5,4.4,,6.58,,,16.75,13.9,
58001344,4.2,4.25,,,,3.5,5.75,5.75,3,,5,,,13.5,11.45,
58001356,4.8,6,,,,5.75,7.25,8.75,3.2,,7.25,,,19,14,
58001479,2.2,4.25,,,,4,5.25,5.75,2.8,,5,,,13.5,9.25,
58001481,2.8,4.25,,,,4,4.25,7,3.4,,5.08,,,12.5,10.45,
58001486,4,5.5,,,,3.5,5.5,8.75,2.8,,5.92,,,14.5,12.3,
58001494,3.4,5,,,,2.5,4,7,5.4,,4.5,,,11.5,13.8,
58001495,5.2,6.5,2,6,6,,,,3.4,4.67,,13.2,17.2,,15.1,10.6
58006158,5.8,5.75,4.75,4,5.5,,,,3.6,4.75,,14.55,15.3,,15.15,14.15
58006168,6,6,5.5,6.25,6,,,,4.2,5.92,,17.75,18.25,,16.2,15.7
58006177,4.8,3.5,3.5,2.25,4,,,,5.4,3.25,,10.55,11.05,,13.7,13.7
58006179,4.4,6,4.25,5,4.5,,,,3.4,4.58,,13.65,13.9,,13.8,12.05
58006181,5.8,3.25,4.5,5,5.25,2.25,4.75,6.5,4.6,4.92,4.5,15.3,16.05,10.25,13.65,14.9
58006186,6.2,5.75,5,5.5,4.5,,,,4,5,,16.7,16.2,,15.95,15.2
58006188,6.2,6.5,5.25,4.75,6.75,,,,3,5.58,,16.2,17.7,,15.7,14.45
58006200,5.4,5.25,3.5,5.25,4.5,,,,2.2,4.42,,14.15,15.15,,12.85,11.1
58006203,6,5,6.5,5,5.5,,,,5,5.67,,17.5,16.5,,16,17.5
58006206,4.8,5.5,,,,2.75,3.75,7.25,4.8,,4.58,,,12,15.1,
58006209,5.4,2.75,4.25,3.5,4,2.75,4.25,5.25,2.4,3.92,4.08,13.15,12.9,9.75,10.55,12.05
58006212,4.8,5,2.5,2.5,3.5,,,,2.2,2.83,,9.8,10.8,,12,9.5
58006215,3,6.75,,,,4,5.25,6,4.2,,5.08,,,16,13.95,
58006217,4.8,4.5,5.25,3.5,3.25,3.5,5.25,5.5,3.8,4,4.75,13.55,11.55,13.25,13.1,13.85
58006220,4.8,6,4.25,4.25,4.25,,,,3.2,4.25,,13.3,13.3,,14,12.25
58006226,5,6.5,,,,4,7.25,7,3.4,,6.08,,,17.75,14.9,
58006360,4,4.5,,,,3,7.25,7,3.6,,5.75,,,14.75,12.1,
58006363,5.2,5.5,4.5,4.75,4,,,,4.6,4.42,,14.45,13.95,,15.3,14.3
58006365,3.8,3.25,,,,2.25,3.75,6,3.2,,4,,,9.25,10.25,
58006368,2.6,4.5,3.5,4.5,5,4.75,6,6.25,2.2,4.33,5.67,10.6,12.1,15.25,9.3,8.3
58006371,5.8,4.5,4.5,5,4.25,,,,2.6,4.58,,15.3,15.05,,12.9,12.9
58006375,5.2,8,,,,5.5,7.5,8.5,4.8,,7.17,,,21,18,
58006378,3.6,5,,,,2.75,5.75,5.75,2,,4.75,,,13.5,10.6,
58006386,6.2,5.25,5.25,3.25,5,3.25,5.25,6,3,4.5,4.83,14.7,14.45,13.75,14.45,14.45
58006395,5.4,7,4.25,3,5.25,,,,4.8,4.17,,12.65,13.65,,17.2,14.45
58006397,5,5.25,4.25,5.5,5.5,5.25,6.75,6.25,4.2,5.08,6.08,14.75,16,17.25,14.45,13.45
58004419,3.2,2,,,,2.5,2.5,,,,,,,7,,
58004422,3,4,,,,4,3.5,,,,,,,11.5,,
58004424,2.2,2,,,,2.5,4.25,,,,,,,8.75,,
58004427,2.6,5,,,,3.25,2.25,,,,,,,10.5,,
58004433,3.4,5,,,,3.25,6.5,,,,,,,14.75,,
58004436,2.2,2.25,,,,3,4.25,,,,,,,9.5,,
58004440,2.4,4.25,,,,3,4.5,6.25,1.8,,4.58,,,11.75,8.45,
58004444,4.2,5,,,,3.5,5.25,6.5,2.4,,5.08,,,13.75,11.6,
58003833,5.8,7,,,,3.5,4.25,7,3,,4.92,,,14.75,15.8,
58003836,3.4,5,2,4,3,3.75,5,8,3.2,3,5.58,9.4,10.4,13.75,11.6,8.6
58003843,3.8,5.5,,,,3.75,5,7.75,4,,5.5,,,14.25,13.3,
58003848,4.8,3.5,,,,3.5,4.75,6.25,2,,4.83,,,11.75,10.3,
58003857,2.6,3.5,,,,2.75,3.25,5.5,2,,3.83,,,9.5,8.1,
58003859,3.8,2.75,,,,4,4,5.5,2.4,,4.5,,,10.75,8.95,
58003861,2.6,5.5,,,,3.5,5,6.75,3.8,,5.08,,,14,11.9,
58003518,6.6,6.5,3.5,6,4.75,,,,3.6,4.75,,16.1,17.35,,16.7,13.7
58003520,8,6.5,8,4.75,5.25,,,,6.6,6,,20.75,18,,21.1,22.6
58003523,4.6,4.5,3.5,3,2.75,,,,3,3.08,,11.1,10.35,,12.1,11.1
58003529,5.6,5,4.75,6,7.25,,,,4.8,6,,16.35,18.85,,15.4,15.15
58003489,6.4,6.25,6.25,5.75,4,,,,6.2,5.33,,18.4,16.15,,18.85,18.85
58003491,6.4,6.5,7,3.75,4.25,,,,9,5,,17.15,14.4,,21.9,22.4
58003494,4.2,3.25,3,3.75,3.25,,,,2,3.33,,10.95,11.2,,9.45,9.2
58003496,6.4,5.5,3.75,5.5,6.5,,,,4,5.25,,15.65,18.4,,15.9,14.15
58003500,6.2,3.75,5.25,5.25,4.5,,,,3.2,5,,16.7,15.95,,13.15,14.65
58003507,7.4,5,6.75,7.25,6,,,,5.4,6.67,,21.4,20.65,,17.8,19.55
58004561,6.8,7.5,3.25,6,4.75,,,,2.6,4.67,,16.05,17.55,,16.9,12.65
58004564,5.2,6,,,,4.25,8,8.5,2,,6.92,,,18.25,13.2,
58004855,6.6,5.75,5.25,5.75,5,,,,4,5.33,,17.6,17.35,,16.35,15.85
58004863,4.8,5.5,5.5,5.25,4.75,,,,3,5.17,,15.55,14.8,,13.3,13.3
58004865,3.2,5.5,,,,3,5,7.25,2.6,,5.08,,,13.5,11.3,
58004869,4.8,6.5,,,,5.25,6.5,8.25,3.8,,6.67,,,18.25,15.1,
58004873,4.8,7.75,,,,3.5,6.75,7.5,3.2,,5.92,,,18,15.75,
58004875,5.8,4.75,,,,3.75,7.25,7.75,5,,6.25,,,15.75,15.55,
58004880,5.2,7,,,,4,6.5,8.25,2.4,,6.25,,,17.5,14.6,
58004886,4.6,7.25,,,,6.25,6.5,8.25,3.8,,7,,,20,15.65,
58004888,3.8,6.75,,,,4.75,7,7,3,,6.25,,,18.5,13.55,
58004906,7.2,7.5,6.5,5,6.25,,,,7.4,5.92,,18.7,18.45,,22.1,21.1
58004912,4,6.25,,,,6,6.75,7.75,3.2,,6.83,,,19,13.45,
58004914,3.8,3.75,,,,3.75,5.25,7.25,3.2,,5.42,,,12.75,10.75,
58004932,4.4,3.5,,,,4.5,6.25,7.25,3.2,,6,,,14.25,11.1,
58004939,3.8,6.25,4.5,3,3.75,,,,2,3.75,,11.3,10.55,,12.05,10.3
58004944,6.4,6.5,5.5,5.75,4,,,,6.6,5.08,,17.65,16.15,,19.5,18.5
58000424,5.8,8,4.5,4.25,5.25,,,,4.4,4.67,,14.55,15.3,,18.2,14.7
58000466,4.6,5,5,3.75,4.25,,,,2.6,4.33,,13.35,12.6,,12.2,12.2
58000470,5.4,4.75,7,5.5,5,,,,3.8,5.83,,17.9,15.9,,13.95,16.2
58000475,5.6,5,5.5,4.75,4,,,,5.2,4.75,,15.85,14.35,,15.8,16.3
58000425,3.8,3.25,2.25,2.25,3.5,,,,2.6,2.67,,8.3,9.55,,9.65,8.65
58000431,5.4,6.5,4.75,3.75,3.5,,,,3.2,4,,13.9,12.65,,15.1,13.35
58000434,3.8,4.75,3,4.5,3,,,,4,3.5,,11.3,11.3,,12.55,10.8
58000436,6,7.25,5.75,4.5,6,,,,5,5.42,,16.25,16.5,,18.25,16.75
58000462,4.2,5.75,5,5.25,5,,,,3.8,5.08,,14.45,14.45,,13.75,13
58000444,5.2,7.5,5,6.5,5.25,,,,4.4,5.58,,16.7,16.95,,17.1,14.6
58000446,5.6,5.25,5,5.75,3.75,,,,4.8,4.83,,16.35,15.1,,15.65,15.4
58000453,2.6,5.75,4,4,4.5,,,,2.6,4.17,,10.6,11.1,,10.95,9.2
58000490,4.8,6.5,5,6.25,5,,,,3.6,5.42,,16.05,16.05,,14.9,13.4
58000494,5.8,7,3.75,5.75,5.5,,,,5.2,5,,15.3,17.05,,18,14.75
58000668,4.2,3.5,,,,5.75,6.75,6.75,2.6,,6.42,,,16,10.3,
58000670,3.4,5,,,,3.5,6,6.5,2.6,,5.33,,,14.5,11,
58000695,5.6,3.75,,,,2.5,6,7.5,2.4,,5.33,,,12.25,11.75,
58000077,3.8,3,3.25,2.75,2.75,,,,2,2.92,,9.8,9.3,,8.8,9.05
58000081,5.2,6.25,3.5,2.75,4,,,,3.6,3.42,,11.45,11.95,,15.05,12.3
58000089,5.4,8,3.5,5.5,6.5,,,,4.2,5.17,,14.4,17.4,,17.6,13.1
58000042,3.4,5.75,2.25,3,2.25,,,,3.4,2.5,,8.65,8.65,,12.55,9.05
58000046,5.2,4.25,2.75,2.25,3.75,,,,4.4,2.92,,10.2,11.2,,13.85,12.35
58000055,5.8,4.75,4.75,3.75,2.25,,,,2.8,3.58,,14.3,11.8,,13.35,13.35
58000058,6,6.25,5.75,6,3,,,,3.6,4.92,,17.75,15,,15.85,15.35
58000731,6.2,4,3.25,2,2.5,,,,3.8,2.58,,11.45,10.7,,14,13.25
