SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
11001018,4.6,4.5,,,,3.5,4.75,7,2.4,,5.08,,,12.75,11.5,
11001316,3.4,7.5,,,,4.75,4.5,8.5,3,,5.92,,,16.75,13.9,
11001371,4,6.5,,,,2.75,5,8.75,2.6,,5.5,,,14.25,13.1,
11001332,4.6,8,,,,5.25,8.25,8.5,4,,7.33,,,21.5,16.6,
11001292,2.8,6.5,,,,3.25,4.75,6,2.4,,4.67,,,14.5,11.7,
11001294,5.6,7.5,,,,6.75,6.5,9,4,,7.42,,,20.75,17.1,
11001632,3,3.5,,,,3.25,5.75,6.5,3,,5.17,,,12.5,9.5,
11001477,3.6,7.25,,,,2.75,4.25,6.25,3,,4.42,,,14.25,13.85,
11001456,4.4,7.5,2.75,2.25,3.5,3.25,5,5.5,1.2,2.83,4.58,9.4,10.15,15.75,13.1,8.35
11001743,4.2,5.25,,,,4,5,7,4,,5.33,,,14.25,13.45,
11001231,5.2,8.25,4.25,3.75,5,,,,3.6,4.33,,13.2,13.95,,17.05,13.05
11001361,2.2,6,,,,2.75,3.25,5.75,3.4,,3.92,,,12,11.6,
11001503,3.8,7.5,,,,3.5,7.5,7.75,4,,6.25,,,18.5,15.3,
11001811,3.4,5.5,,,,3,4.5,8,2.4,,5.17,,,13,11.3,
11001872,4.6,7.5,,,,6.75,,,,,,,,,,
11001873,4.8,7.75,,,,6.25,7,9.5,4.4,,7.58,,,21,16.95,
11001772,5,6.25,,,,5.75,7,6.5,3.8,,6.42,,,19,15.05,
11001789,3.4,5.25,,,,2.75,5.75,7,2.8,,5.17,,,13.75,11.45,
11000978,1.8,2.75,,,,2.75,,,,,,,,,,
11000774,5,3.75,4.75,5.5,3,,,,2.2,4.42,,15.25,13.5,,10.95,11.95
11000924,3.2,7,,,,3.75,6,7.75,3,,5.83,,,16.75,13.2,
11000926,4.4,,3.25,4,,,,,,,,11.65,,,,
11000991,3.6,3.25,,,,4.25,4.5,,,,,,,12,,
11000992,4,6.75,,,,4.25,3.75,6.25,3.6,,4.75,,,14.75,14.35,
11000946,5,8.25,,,,2.5,6.75,10,4.8,,6.42,,,17.5,18.05,
11001143,2.4,3.25,,,,3.5,5.5,6,2.8,,5,,,12.25,8.45,
11001199,3.6,3.5,,,,3.5,5.75,7.5,2.8,,5.58,,,12.75,9.9,
11001211,3.6,5.75,,,,3,3.75,6.75,3.2,,4.5,,,12.5,12.55,
11001212,4.6,3.75,4.25,4,3.75,,,,5.8,4,,12.85,12.35,,14.15,14.65
11002528,2.2,4.25,,,,2.5,4.5,5.75,2.8,,4.25,,,11.25,9.25,
11002604,2.4,2.5,,,,2,3,7.75,2,,4.25,,,7.5,6.9,
11002620,2.6,5.75,,,,4,6.25,6.75,3,,5.67,,,16,11.35,
11002751,6.6,6,3.5,6.75,6.75,,,,3.2,5.67,,16.85,20.1,,15.8,13.3
11002752,5.8,8.5,4.5,5,5.5,,,,2.6,5,,15.3,16.3,,16.9,12.9
11002837,6,7.25,4.5,2.25,5.25,,,,8,4,,12.75,13.5,,21.25,18.5
11001925,3,5.25,,,,3.75,4.75,6.75,2.4,,5.08,,,13.75,10.65,
11001926,3,5.5,,,,3,6.5,7.5,3,,5.67,,,15,11.5,
11001928,3.2,5,,,,2.75,4,4.5,4.2,,3.75,,,11.75,12.4,
11001946,2.6,6,,,,3,5.25,7.5,3.4,,5.25,,,14.25,12,
11001902,5.2,5.5,,,,4,5.25,6.5,2.8,,5.25,,,14.75,13.5,
11001904,2,4,,,,3.5,3.5,6.25,3.4,,4.42,,,11,9.4,
11001905,2.6,3.75,,,,3.5,5,6.75,2,,5.08,,,12.25,8.35,
11002197,3.4,7.25,,,,5.25,5,5.75,3.8,,5.33,,,17.5,14.45,
11002250,5.6,8.75,,,,8.5,7.75,9.25,4.4,,8.5,,,25,18.75,
11002214,6.6,4.5,6.5,3.25,5.75,,,,7.8,5.17,,16.35,15.6,,18.9,20.9
11002230,3.2,7,,,,4.25,6.5,6.5,3.4,,5.75,,,17.75,13.6,
11000337,3,5.5,,,,6.25,4.25,6.75,2.8,,5.75,,,16,11.3,
11000239,3.6,4.5,,,,3.5,4.5,7.25,1.6,,5.08,,,12.5,9.7,
11000296,6.8,,3.5,0,,,,,,,,10.3,,,,
11000297,2.8,6.25,,,,2.5,5.5,7.75,2.4,,5.25,,,14.25,11.45,
11000299,2.2,4,,,,2,3.25,4,2.2,,3.08,,,9.25,8.4,
11000573,4.6,6.5,,,,3.25,6.5,8,2,,5.92,,,16.25,13.1,
11000520,4.6,5,,,,5.75,,,,,,,,,,
11000522,2.4,3.25,,,,4.25,6.25,7,3.2,,5.83,,,13.75,8.85,
11000524,2.8,4,,,,0.75,4,,,,,,,8.75,,
11000530,2.6,5,,,,3.75,,,,,,,,,,
11000531,3.4,3.5,,,,2.75,4.25,,,,,,,10.5,,
11000533,7.2,7.75,,,,8,,,,,,,,,,
11000534,8.2,8.5,,,,8.25,,,,,,,,,,
11000485,5,8.25,,,,6.25,,,,,,,,,,
11000553,2.4,3.75,,,,3.5,,,,,,,,,,
11000554,3.8,7,2.25,3,4.75,,,,1.8,3.33,,9.05,11.55,,12.6,7.85
11000050,3.6,5,,,,2.75,3.5,7.25,3,,4.5,,,11.25,11.6,
11000011,4.2,6.5,,,,3.75,7.5,7,3.2,,6.08,,,17.75,13.9,
11000320,2.4,6.25,,,,5.75,4.5,7.25,2.8,,5.83,,,16.5,11.45,
11000382,2.8,6,,,,6.25,6.25,6.25,3.6,,6.25,,,18.5,12.4,
11000473,5.2,8.25,,,,7.25,7.25,9,3,,7.83,,,22.75,16.45,
11000474,3,5,,,,3.5,6,8.25,3,,5.92,,,14.5,11,
11000477,4.4,5.25,,,,5,5.25,7.5,6,,5.92,,,15.5,15.65,
11000486,6.2,8.5,,,,4,5,8.25,5.4,,5.75,,,17.5,20.1,
11000493,3.4,6,,,,4.5,5,7.75,3.2,,5.75,,,15.5,12.6,
11000494,3.6,7.25,,,,3.75,6.75,6.5,4.6,,5.67,,,17.75,15.45,
11000507,6.2,7,,,,3.5,5.25,6.75,5.2,,5.17,,,15.75,18.4,
11000517,5.4,7.75,,,,4.5,5.5,7.5,6.4,,5.83,,,17.75,19.55,
11002224,4,7,,,,4.5,5.25,8.75,3.4,,6.17,,,16.75,14.4,
11002229,5.8,7.25,,,,5.75,7,9.25,3,,7.33,,,20,16.05,
11002234,5.8,8,,,,7,7.25,8.5,4.2,,7.58,,,22.25,18,
11000070,4.4,6.75,,,,3.5,7.25,9.25,3.8,,6.67,,,17.5,14.95,
11000071,1.8,5.5,,,,5,6,7.25,2.6,,6.08,,,16.5,9.9,
11000088,2,4.75,,,,3.25,5,8,2.8,,5.42,,,13,9.55,
11000093,2.6,3.25,,,,3.75,6.75,7.25,2.8,,5.92,,,13.75,8.65,
11000107,2,3.75,,,,3.25,4.25,6,2,,4.5,,,11.25,7.75,
11000109,1.8,6,,,,2,6,6.75,3.2,,4.92,,,14,11,
11000115,3,5,,,,3.75,5.25,7,3,,5.33,,,14,11,
11000118,1.8,4.75,,,,5,7,7,1.8,,6.33,,,16.75,8.35,
11000121,3.2,3,,,,3.5,5,8,1.4,,5.5,,,11.5,7.6,
11000138,2.4,2.5,,,,3.25,4,5.25,3.4,,4.17,,,9.75,8.3,
11000141,4.6,2.75,,,,3.75,4.5,7,3.4,,5.08,,,11,10.75,
11000150,3.2,6,,,,3.5,4.75,7.5,2.2,,5.25,,,14.25,11.4,
11000155,3,4.5,,,,4,6.75,8,2.6,,6.25,,,15.25,10.1,
11000158,3.2,5.5,,,,3,5.25,6.75,2.6,,5,,,13.75,11.3,
11000370,3.2,6.75,,,,5.75,,,,,,,,,,
11000434,2.6,2,,,,5.25,3.5,,,,,,,10.75,,
11000830,4.6,6.5,,,,5.5,,,,,,,,,,
11000858,2.8,5.5,,,,4.25,,,,,,,,,,
11000882,3,2.75,,,,2.5,4.75,,,,,,,10,,
11000901,2.8,4.25,,,,2.25,5,,,,,,,11.5,,
11000904,5,6.75,,,,6.25,,,,,,,,,,
11000915,5,8,,,,7.25,,,,,,,,,,
11000927,3.8,8,,,,4.25,5.25,,,,,,,17.5,,
11000933,2,4.5,,,,4.25,,,,,,,,,,
11000940,3.2,4.5,,,,7.5,,,,,,,,,,
11000980,3.2,6.25,,,,4.25,,,,,,,,,,
11000864,2.6,,2.5,2.5,,,,,,,,7.6,,,,
11000766,8.6,,8.5,,,,,,8.8,,,,,,,25.9
11000484,2.6,2.75,,,,4.75,5.75,,,,,,,13.25,,
11000506,4.6,3,,,,4,,,,,,,,,,
11000514,2.8,4.5,,,,5.75,,,,,,,,,,
11000521,2.8,4.5,,,,5.5,,,,,,,,,,
11000539,3.2,6,,,,4,,,,,,,,,,
11000568,4.2,6.5,,,,5.75,,,,,,,,,,
11000569,3.8,6.5,,,,5,,,,,,,,,,
11001138,2.8,7,,,,3.5,4.75,5.5,1.8,,4.58,,,15.25,11.6,
11001145,3.4,5,,,,4.5,5.75,8.75,4.8,,6.33,,,15.25,13.2,
11001152,3,3.5,,,,3.75,5.25,7.75,3,,5.58,,,12.5,9.5,
11002283,4.6,6.75,,,,5.5,6.25,8.75,4,,6.83,,,18.5,15.35,
11002286,4.2,5,,,,3.75,5.25,7,3,,5.33,,,14,12.2,
11002287,4.8,6.75,,,,5.5,8.25,7.5,3.6,,7.08,,,20.5,15.15,
11002096,3.4,5.25,2.25,3,3,3.25,5.5,,,2.75,,8.65,9.4,14,,
11002116,3.8,3.75,2.5,2.25,4.75,4.75,6.5,,,3.17,,8.55,10.8,15,,
11002147,3.4,4,2.75,1.25,2.75,4.5,4.5,,,2.25,,7.4,7.4,13,,
11002148,2,2,1.75,3.5,3,3.75,5.5,,,2.75,,7.25,8.5,11.25,,
11002222,2.2,3.5,4,4,2.25,3,4.75,,,3.42,,10.2,8.45,11.25,,
11002274,0.6,3.25,2.75,3.75,3.25,2.75,4.75,,,3.25,,7.1,7.6,10.75,,
11002113,3.2,5.25,4,1.5,3.75,3.5,6.5,,,3.08,,8.7,8.45,15.25,,
11002131,2.2,4,1.5,3.75,4,2.75,5.5,,,3.08,,7.45,9.95,12.25,,
11002155,3.4,3.5,3.25,3.5,3.25,3.5,5.25,,,3.33,,10.15,10.15,12.25,,
11002244,1.6,3.5,3,3.25,2.25,2.25,4.25,,,2.83,,7.85,7.1,10,,
11002271,2.8,5.75,3.5,2.25,2.75,2,6.5,,,2.83,,8.55,7.8,14.25,,
11002278,1.4,4,2,3,3,3.75,4.75,,,2.67,,6.4,7.4,12.5,,
11002134,2.6,4,,,,4.25,5.5,8,2.6,,5.92,,,13.75,9.2,
11002328,5.2,3.75,,,,2.75,5,6.25,2,,4.67,,,11.5,10.95,
11002342,5.8,5.75,,,,4.5,7,7.5,4,,6.33,,,17.25,15.55,
11002346,5,5.5,,,,3.25,5.25,7.75,3.8,,5.42,,,14,14.3,
11002350,5.4,6.75,,,,4,6.25,8.5,3.2,,6.25,,,17,15.35,
11002352,3.8,8.5,,,,4.25,6.75,8.75,4.4,,6.58,,,19.5,16.7,
11002359,4.8,6,,,,3.5,4.5,7.5,3.2,,5.17,,,14,14,
11002363,4.6,7,,,,3.5,4.75,8.25,2.6,,5.5,,,15.25,14.2,
11002368,2.6,7.75,,,,3.25,5.75,7,1.6,,5.33,,,16.75,11.95,
11002378,4.8,7.75,,,,6,8.75,8.75,4.4,,7.83,,,22.5,16.95,
11002386,5,7.25,,,,2.75,5.5,7,4,,5.08,,,15.5,16.25,
11002401,3.4,3.75,,,,4.25,4.75,8.25,3.4,,5.75,,,12.75,10.55,
11002293,4.4,8.75,,,,3.25,4.75,9.25,3.4,,5.75,,,16.75,16.55,
11002303,3.4,3.5,,,,4,4.25,6.75,4,,5,,,11.75,10.9,
11002590,2.4,2.5,,,,3.25,5.25,7.25,3.2,,5.25,,,11,8.1,
11002597,3.6,5.5,,,,4.25,5.75,7.25,2.6,,5.75,,,15.5,11.7,
11002603,2.8,4.25,,,,4.5,6.5,7.25,2.4,,6.08,,,15.25,9.45,
11002609,3.2,3.75,,,,4.75,4.25,7.25,3.6,,5.42,,,12.75,10.55,
11001115,3,4.5,,,,5.5,7,,,,,,,17,,
11001235,2.8,4,,,,4.75,5.75,,,,,,,14.5,,
11001184,3,3.5,,,,3,4.25,,,,,,,10.75,,
11001253,2.8,3.25,,,,2.5,3.5,,,,,,,9.25,,
11001398,3,5,,,,2.75,3.25,,,,,,,11,,
11001413,5.6,7.5,,,,4,6.25,9,3.6,,6.42,,,17.75,16.7,
11001592,2.8,5.25,,,,3.75,5.5,6.5,2.8,,5.25,,,14.5,10.85,
11001595,4,5.25,,,,2.5,4.5,4.5,2.2,,3.83,,,12.25,11.45,
11001611,2.8,4.5,,,,3,5,4.5,2.4,,4.17,,,12.5,9.7,
11001613,3.8,6.25,,,,3.25,5.5,7.5,2.4,,5.42,,,15,12.45,
11001616,6,7.5,,,,7.5,7.75,7.5,2.6,,7.58,,,22.75,16.1,
11001619,3.2,2.25,3,3,3.5,4,4,6.25,2.6,3.17,4.75,9.2,9.7,10.25,8.05,8.8
11001603,3.2,4.25,,,,2,3.25,4.5,1.6,,3.25,,,9.5,9.05,
11001646,2.8,5,,,,3,4.75,6.75,2,,4.83,,,12.75,9.8,
11001621,5.8,3.75,,,,3.25,5.25,7,2.2,,5.17,,,12.25,11.75,
11001631,5.6,8,,,,4.5,8,9.25,4.6,,7.25,,,20.5,18.2,
11001635,2.4,2.5,,,,2.5,3.5,5,1.6,,3.67,,,8.5,6.5,
11001639,2.8,2.75,,,,2,3.5,4.75,2.2,,3.42,,,8.25,7.75,
11001987,2.4,7.25,,,,4,5.5,7,3.4,,5.5,,,16.75,13.05,
11002444,3.2,7,,,,5.75,7.25,9,4.8,,7.33,,,20,15,
11002445,2,6.25,,,,4,5.25,6.75,2.8,,5.33,,,15.5,11.05,
11002426,3.4,6.25,,,,2.75,3.25,5.75,3.2,,3.92,,,12.25,12.85,
11002437,4,6.5,,,,3,5.25,8,2.2,,5.42,,,14.75,12.7,
11002454,3.4,5.75,,,,4.75,5.25,7.25,2.8,,5.75,,,15.75,11.95,
11002461,2.4,4.5,,,,3.75,4.25,7.25,3,,5.08,,,12.5,9.9,
11002470,1.8,3.75,,,,3.5,2.5,7,1.6,,4.33,,,9.75,7.15,
11002473,2.8,4.75,,,,3.75,2.75,6.75,3,,4.42,,,11.25,10.55,
11002480,4,6.25,,,,3.5,5.25,8.25,2.6,,5.67,,,15,12.85,
11002195,3.2,7,,,,2.25,4.5,6.5,2.8,,4.42,,,13.75,13,
11002199,2,4.25,,,,3.25,5,5.25,3.6,,4.5,,,12.5,9.85,
11002212,4.4,7.25,,,,3.75,6.75,7.75,2.4,,6.08,,,17.75,14.05,
11002215,4,8.5,,,,4,6.5,7,5.2,,5.83,,,19,17.7,
11002220,4.6,7.25,,,,5.5,5.75,7.5,2.8,,6.25,,,18.5,14.65,
11002231,5.4,6.25,,,,5.5,6.5,8.5,3.8,,6.83,,,18.25,15.45,
11002238,3.4,7.25,,,,2.25,5.75,6.75,2.6,,4.92,,,15.25,13.25,
11000092,4,4.25,,,,3.75,6.25,8,2.8,,6,,,14.25,11.05,
11001799,2.2,3.5,,,,4,6,6.5,1.8,,5.5,,,13.5,7.5,
11001701,3.6,4,,,,3.75,4.75,6.75,2.4,,5.08,,,12.5,10,
11001758,2,4.75,,,,5.25,6,8,3.2,,6.42,,,16,9.95,
11001891,2.6,3.25,,,,3,5,5,3.8,,4.33,,,11.25,9.65,
11001851,2.8,5,,,,2,4.25,6,2.2,,4.08,,,11.25,10,
11001852,5.4,4.75,,,,5.25,4.75,8,5,,6,,,14.75,15.15,
11001678,4.2,7.5,,,,3.75,6.75,8.5,3.2,,6.33,,,18,14.9,
11001679,4,4.25,,,,3.5,5.25,,,,,,,13,,
11000844,3.2,8,,,,5.25,6.25,8.25,2.8,,6.58,,,19.5,14,
11000846,2.6,3,,,,2.75,5.25,5.5,2.4,,4.5,,,11,8,
11000911,5.4,6.5,,,,3.25,,,,,,,,,,
11000865,4.6,5.25,,,,3.5,,,,,,,,,,
11000752,2.6,5.75,,,,3,4.5,5,1.6,,4.17,,,13.25,9.95,
11000753,5.4,9,,,,9,,,,,,,,,,
11000755,5.6,7.25,,,,7.5,,,,,,,,,,
11000818,4,5.5,,,,3.5,6,7.5,2.4,,5.67,,,15,11.9,
11000819,3.4,4,3.5,2.5,3.25,,,,1.4,3.08,,9.4,9.15,,8.8,8.3
11001096,5.2,7.5,,,,5.5,5.25,7.5,4.2,,6.08,,,18.25,16.9,
11001110,2.8,4,,,,2.75,2.75,4.75,2.6,,3.42,,,9.5,9.4,
11001051,3.6,4.75,,,,2.25,4.75,6.75,2.4,,4.58,,,11.75,10.75,
11001178,5.2,7,,,,5,6.5,8.25,3.6,,6.58,,,18.5,15.8,
11001012,,6.75,,,,3.25,4.5,4,,,3.92,,,14.5,,
11001255,3.8,5,,,,3.5,6,8,2,,5.83,,,14.5,10.8,
11001311,4,4.25,,,,2.75,4.75,7.5,2.6,,5,,,11.75,10.85,
11001271,2.8,3.5,,,,3.5,5.25,7.25,3.4,,5.33,,,12.25,9.7,
11001274,3.8,4.75,,,,3.75,6.5,8.75,2.4,,6.33,,,15,10.95,
11001328,3.2,4,,,,3.5,4.25,6,2.2,,4.58,,,11.75,9.4,
11001232,4.6,6,3.25,4.25,3.25,,,,4,3.58,,12.1,12.1,,14.6,11.85
11001234,1.4,6,,,,4.5,5,6.75,2,,5.42,,,15.5,9.4,
11001589,4,5,,,,2.25,4.5,7,3.4,,4.58,,,11.75,12.4,
11001591,7,,7.5,,,,,,6.4,,,,,,,20.9
11001557,5.8,8,,,,4.5,6,8,3.6,,6.17,,,18.5,17.4,
11001608,4,6,,,,2.5,5.5,6.75,3.2,,4.92,,,14,13.2,
