SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
59004707,3.2,3.75,2,3.25,3.5,,,,1.4,2.92,,8.45,9.95,,8.35,6.6
59004722,2.4,4.75,,,,3.25,4.5,5.75,3.8,,4.5,,,12.5,10.95,
59004727,4.6,5.5,,,,5,5,8.25,3.8,,6.08,,,15.5,13.9,
59004746,2.8,2.5,,,,3.5,3.25,4,3.6,,3.58,,,9.25,8.9,
59004767,3.4,6.25,,,,5.5,5.5,7.5,2.2,,6.17,,,17.25,11.85,
59004785,5.8,5.25,5.25,3.75,5,,,,3.6,4.67,,14.8,14.55,,14.65,14.65
59004788,4.2,4.75,,,,3.25,4.5,6.25,4,,4.67,,,12.5,12.95,
59004790,3,5.75,3.25,2.25,2.5,,,,2.8,2.67,,8.5,7.75,,11.55,9.05
59004809,3.6,7.5,,,,6.75,7.5,9,3.6,,7.75,,,21.75,14.7,
59004813,4.4,4.25,,,,4,6.5,8.25,3.8,,6.25,,,14.75,12.45,
59004651,5.2,8,5.75,5,4.25,,,,3.6,5,,15.95,14.45,,16.8,14.55
59004662,4.4,5,5.5,3.75,3.25,,,,3.8,4.17,,13.65,11.4,,13.2,13.7
59004664,3.2,4.5,3.75,3.25,3.75,,,,2.2,3.58,,10.2,10.2,,9.9,9.15
59004666,4.2,5,,,,4,7.75,8.5,2.8,,6.75,,,16.75,12,
59006062,4.6,3,,,,4.5,5,5.5,2.2,,5,,,12.5,9.8,
59006068,3,2.5,,,,3.75,3.5,4.75,3,,4,,,9.75,8.5,
59006071,3.4,4.75,,,,3.5,5,5.25,2.2,,4.58,,,13.25,10.35,
59006048,3.8,6.25,,,,6,8.5,8.75,2.4,,7.75,,,20.75,12.45,
59006051,4.4,5,,,,2.25,4.25,6.25,4.4,,4.25,,,11.5,13.8,
59006055,2.6,2.75,,,,3.5,5,7.5,2.2,,5.33,,,11.25,7.55,
59006060,3,3.75,,,,2.75,4.75,5.5,2.6,,4.33,,,11.25,9.35,
59006064,4.8,5.25,,,,2.5,5.25,6,3,,4.58,,,13,13.05,
59006075,3.8,4.25,,,,4.5,5.25,6.25,1.8,,5.33,,,14,9.85,
59006069,4.6,6.5,,,,2.75,3,6.25,2.8,,4,,,12.25,13.9,
59006491,4.4,5.5,,,,5.5,5.25,8,3,,6.25,,,16.25,12.9,
59006512,4.4,5.75,,,,3.75,5.5,8,3.6,,5.75,,,15,13.75,
59006550,4,5.5,,,,4.25,5.75,8,2.8,,6,,,15.5,12.3,
59006521,3.6,5.75,,,,3.75,6.5,8,3.4,,6.08,,,16,12.75,
59006528,4,5,,,,2.75,4,7.5,1.8,,4.75,,,11.75,10.8,
59006533,5.4,7,,,,6,7.25,9.25,3.4,,7.5,,,20.25,15.8,
59006538,3.4,5,,,,3.5,5.5,7,3.2,,5.33,,,14,11.6,
59006300,6.2,7.75,,,,7.75,9,9.25,7,,8.67,,,24.5,20.95,
59006319,4.8,6.25,5.5,4.25,5,,,,3.6,4.92,,14.55,14.05,,14.65,13.9
59006336,4.8,7,,,,3.25,5.25,8,4.2,,5.5,,,15.5,16,
59006342,4,6.75,,,,5.25,6.25,9,4,,6.83,,,18.25,14.75,
59006344,3.6,4,,,,3.5,6.25,6,3,,5.25,,,13.75,10.6,
59005955,3.2,3.75,,,,3.25,4,5,2,,4.08,,,11,8.95,
59005962,3.4,4.5,,,,5.5,7,7.25,3.8,,6.58,,,17,11.7,
59005967,4,4.5,,,,4.75,6,7.75,2,,6.17,,,15.25,10.5,
59005972,4.2,5.25,,,,4,6.75,7.75,3.8,,6.17,,,16,13.25,
59005979,4.4,3.25,,,,2.75,5,6.25,2.4,,4.67,,,11,10.05,
59005981,6.4,5.5,,,,5.75,5.75,8.25,2.4,,6.58,,,17,14.3,
59005987,4.4,6,,,,3.75,6,5.75,3,,5.17,,,15.75,13.4,
59006002,3.8,2.75,,,,3.25,4.75,7.5,2.4,,5.17,,,10.75,8.95,
59005988,5.6,6.25,,,,5.5,6.5,7.5,4,,6.5,,,18.25,15.85,
59006005,5.2,3.25,,,,3.25,5.75,7.75,1.4,,5.58,,,12.25,9.85,
59006253,4.8,5,,,,3.25,3.25,4.75,3,,3.75,,,11.5,12.8,
59006258,4.2,5.25,,,,3.75,5.25,7.75,3,,5.58,,,14.25,12.45,
59000435,6.8,7.5,6,7,6.25,,,,9,6.42,,19.8,20.05,,23.3,21.8
59000445,6.2,6,3.75,6.25,5.5,,,,3.6,5.17,,16.2,17.95,,15.8,13.55
59000306,3.8,4,4,2.75,3.5,,,,3.2,3.42,,10.55,10.05,,11,11
59000318,5.8,5.75,4.5,5.5,7.5,,,,4.4,5.83,,15.8,18.8,,15.95,14.7
59000323,5.6,5.5,6,5.25,5.75,,,,3.4,5.67,,16.85,16.6,,14.5,15
59000330,6.4,8.25,6.25,5.75,3.5,,,,5.4,5.17,,18.4,15.65,,20.05,18.05
59000333,5.2,5.25,4.5,4.5,3,,,,3.8,4,,14.2,12.7,,14.25,13.5
59000461,5.2,8.25,,,,9.25,8.75,9,2.8,,9,,,26.25,16.25,
59000462,3,6,3,3.25,5.5,,,,4.2,3.92,,9.25,11.75,,13.2,10.2
59000463,5.8,6,3.5,4.75,5,,,,4,4.42,,14.05,15.55,,15.8,13.3
59000469,6.8,7,7,6,4.75,,,,5,5.92,,19.8,17.55,,18.8,18.8
59000474,5.6,7.5,5.5,3.75,4,,,,4,4.42,,14.85,13.35,,17.1,15.1
59000481,6,6.75,,,,5.75,4.5,7.25,3.4,,5.83,,,17,16.15,
59000494,6.6,6.25,5,3.75,5.25,,,,5.8,4.67,,15.35,15.6,,18.65,17.4
59000497,6,5.75,5.5,6.5,6.25,,,,7,6.08,,18,18.75,,18.75,18.5
59000517,5.4,3.5,5,5.25,6.25,,,,3.8,5.5,,15.65,16.9,,12.7,14.2
59000524,5.6,6.5,6.25,4.5,3.5,,,,5.2,4.75,,16.35,13.6,,17.3,17.05
59001429,3,2.25,,,,3,2.25,2.75,2.4,,2.67,,,7.5,7.65,
59001434,4.8,5,5,2.75,2.75,,,,3.6,3.5,,12.55,10.3,,13.4,13.4
59001642,5,4,3.5,3.5,3,,,,2.4,3.33,,12,11.5,,11.4,10.9
59001604,2.8,5,5.75,3.5,3,,,,4.2,4.08,,12.05,9.3,,12,12.75
59001655,5,5,4.25,4.75,3.75,,,,1.6,4.25,,14,13.5,,11.6,10.85
59001661,5.2,3.75,6.75,5.75,4.75,,,,4,5.75,,17.7,15.7,,12.95,15.95
59001607,3.6,5,4.5,4.25,4.5,,,,3.6,4.42,,12.35,12.35,,12.2,11.7
59001615,3.4,5,2.75,3,2.5,,,,2.8,2.75,,9.15,8.9,,11.2,8.95
59001627,5,5.5,2.75,2.25,5.25,,,,2,3.42,,10,12.5,,12.5,9.75
59001632,6.4,3,5.25,2.75,4.75,,,,4.6,4.25,,14.4,13.9,,14,16.25
59001647,5.2,3.75,5,4.5,4.25,,,,3,4.58,,14.7,13.95,,11.95,13.2
59001672,5.4,5.75,6.25,6.25,5.25,,,,3.6,5.92,,17.9,16.9,,14.75,15.25
59001678,5,4.25,3.5,4.5,3.75,,,,2.4,3.92,,13,13.25,,11.65,10.9
59001684,6,3.25,4.5,4.25,4.5,,,,3.2,4.42,,14.75,14.75,,12.45,13.7
59001705,5.6,6,4.5,5.5,4.75,,,,5,4.92,,15.6,15.85,,16.6,15.1
59001722,5.8,5.25,4.25,2.5,5.75,,,,3,4.17,,12.55,14.05,,14.05,13.05
59001691,3.2,4.25,4,3.5,3.5,,,,2,3.67,,10.7,10.2,,9.45,9.2
59003376,2.2,6.25,,,,4.75,4.5,7,3.4,,5.42,,,15.5,11.85,
59003385,3.8,4.5,,,,2.75,2.5,6,2.6,,3.75,,,9.75,10.9,
59003388,2.6,5.75,,,,4.25,5.5,7.5,2.6,,5.75,,,15.5,10.95,
59003390,2.6,6,,,,2.75,5,8,3.6,,5.25,,,13.75,12.2,
59003368,3,6.5,,,,3,5.25,8,1.4,,5.42,,,14.75,10.9,
59003370,4.2,6.5,,,,3.75,6,8,3.2,,5.92,,,16.25,13.9,
59003412,4,4.25,,,,3.5,4.75,6.75,3.4,,5,,,12.5,11.65,
59003392,4.6,5.5,,,,3.25,3.5,6.25,2.6,,4.33,,,12.25,12.7,
59003398,4,6,,,,3,5.75,7.75,2.4,,5.5,,,14.75,12.4,
59003402,3.6,7,,,,3.75,5.75,9.25,3,,6.25,,,16.5,13.6,
59003408,3.6,6,,,,4,6,8.5,4,,6.17,,,16,13.6,
59003413,2.2,5.25,,,,4,6.25,7.25,1.4,,5.83,,,15.5,8.85,
59003416,3.4,5.25,,,,3.75,4,5.5,3.2,,4.42,,,13,11.85,
59000986,3.8,5.25,,,,3.5,5.5,9.25,3,,6.08,,,14.25,12.05,
59000991,7.4,5.25,8.25,5,5.5,,,,8.2,6.25,,20.65,17.9,,20.85,23.85
59000996,5.6,3.5,4.5,6.25,5.75,,,,2.8,5.5,,16.35,17.6,,11.9,12.9
59000999,7,5.5,7.5,4.75,6.5,,,,7.6,6.25,,19.25,18.25,,20.1,22.1
59002520,2.4,2.25,,,,2.75,6.25,5.5,2.4,,4.83,,,11.25,7.05,
59002522,2.2,4.75,,,,3.75,5.25,6,3.2,,5,,,13.75,10.15,
59002524,4.8,5.5,,,,4.5,5.25,7.5,2.4,,5.75,,,15.25,12.7,
59002526,5.6,5.5,,,,4.25,6.5,7.75,2.2,,6.17,,,16.25,13.3,
59002528,3,4.75,,,,4,3.5,5.5,2.2,,4.33,,,12.25,9.95,
59002532,4,3.75,,,,3,5.75,8.75,2.4,,5.83,,,12.5,10.15,
59002534,4,8.25,,,,6.25,8.5,8.5,3.4,,7.75,,,23,15.65,
59002538,5.2,3.75,,,,4.25,6.5,7.25,2.8,,6,,,14.5,11.75,
59002535,5.2,8,,,,4.75,5.5,8.5,3.6,,6.25,,,18.25,16.8,
59003012,5.4,5.5,,,,3.75,7,8.25,4,,6.33,,,16.25,14.9,
59003028,5,6.25,,,,4.25,4.25,7.5,2.4,,5.33,,,14.75,13.65,
59003031,6.8,5.5,6,6.25,3.25,,,,3.4,5.17,,19.05,16.3,,15.7,16.2
59003033,4,6,,,,4.5,5,7.5,3,,5.67,,,15.5,13,
59003037,5.4,6.75,4.5,5.75,5,,,,3.2,5.08,,15.65,16.15,,15.35,13.1
59003046,3.6,4.75,,,,2.5,5,7.5,3.2,,5,,,12.25,11.55,
59003047,3.4,5.75,,,,2.75,4.25,8,3.6,,5,,,12.75,12.75,
59003048,3.6,5,,,,4.5,5.75,7,3.8,,5.75,,,15.25,12.4,
59002031,4.4,5.75,,,,4.5,5.5,7.25,,,5.75,,,15.75,,
59002578,6,6.75,,,,3.75,5.75,9.25,3.8,,6.25,,,16.25,16.55,
59002581,3.4,4.75,,,,3,5.5,6.5,3,,5,,,13.25,11.15,
59002595,6,4.5,,,,5.5,7.25,8.75,4.4,,7.17,,,17.25,14.9,
59002598,4.2,5.75,,,,4,6.5,6.75,4,,5.75,,,16.25,13.95,
59002599,4,5.75,,,,3,5.25,6,4,,4.75,,,14,13.75,
59002601,4.2,6,,,,4,4.75,8.75,3.6,,5.83,,,14.75,13.8,
59002605,2.4,3.75,,,,3.25,4.75,6.25,2.8,,4.75,,,11.75,8.95,
59002607,3.8,5.25,,,,3,6.5,7,2.4,,5.5,,,14.75,11.45,
59002609,4.8,3.75,,,,3.25,5.75,8,3.6,,5.67,,,12.75,12.15,
59002611,2.8,4.5,,,,2.25,5.5,5.75,3.6,,4.5,,,12.25,10.9,
59002613,5.6,5,,,,3,5.5,7.75,3.2,,5.42,,,13.5,13.8,
59002630,5.2,6.25,,,,4,6.75,7.75,3.8,,6.17,,,17,15.25,
59002617,4.4,4,,,,4.25,6.25,7,2.8,,5.83,,,14.5,11.2,
59002619,3.2,4,,,,3.5,5.5,6.25,2,,5.08,,,13,9.2,
59002621,4.6,5,,,,3.5,8,7.25,2.8,,6.25,,,16.5,12.4,
59002623,3.2,4,,,,2.25,6.75,6.5,2,,5.17,,,13,9.2,
59003216,3.2,4,,,,3.25,4.5,5.75,3.2,,4.5,,,11.75,10.4,
59003242,5,6.75,,,,5,4.25,7.75,3.6,,5.67,,,16,15.35,
59003254,3.4,6,,,,3.5,4.5,7.5,2.6,,5.17,,,14,12,
59003277,2.8,4,,,,2.75,5,6,1.8,,4.58,,,11.75,8.6,
59003281,4,5.75,,,,2.25,4.75,7.5,3.6,,4.83,,,12.75,13.35,
59003249,5.2,6.25,,,,6,6.5,9,3.2,,7.17,,,18.75,14.65,
59003260,3.4,5.5,,,,4.5,3.75,7.5,1.8,,5.25,,,13.75,10.7,
59003267,2,5.25,,,,2.75,6,6,2.6,,4.92,,,14,9.85,
59003273,4.2,6.5,,,,4,5.25,7.25,3.2,,5.5,,,15.75,13.9,
59003275,5.4,5.75,,,,5.25,4.75,8.25,2,,6.08,,,15.75,13.15,
59003247,3.8,4.5,,,,5,5.75,6,2,,5.58,,,15.25,10.3,
59003256,3.4,6.75,,,,5,5.75,8.5,4.6,,6.42,,,17.5,14.75,
59003278,4.4,5.5,,,,4.25,5.75,8.25,2.8,,6.08,,,15.5,12.7,
59003284,3.8,4.5,,,,4.75,5.5,7.25,2,,5.83,,,14.75,10.3,
59003290,2.6,5.5,,,,2.75,5.25,7,2,,5,,,13.5,10.1,
59003305,2.4,5.5,,,,4.75,6.25,8,1.8,,6.33,,,16.5,9.7,
59000918,6,5.25,5.5,5,6.5,,,,4,5.67,,16.5,17.5,,15.25,15.5
59001190,3.8,4.25,4.5,4,4.75,,,,9,4.42,,12.3,12.55,,17.05,17.3
59001200,6.2,7.5,2.75,6.25,4.5,,,,8.4,4.5,,15.2,16.95,,22.1,17.35
59001203,7.4,5.5,6.5,5.75,4,,,,6.4,5.42,,19.65,17.15,,19.3,20.3
59001205,6.2,5.5,4.5,5.75,4.75,,,,8,5,,16.45,16.7,,19.7,18.7
59000538,6.4,6,6.75,5.75,3.25,,,,3.4,5.25,,18.9,15.4,,15.8,16.55
59000576,5,5.25,4.5,4.5,5.5,,,,2.8,4.83,,14,15,,13.05,12.3
59000551,7.4,5.75,6.5,4,5.75,,,,7.2,5.42,,17.9,17.15,,20.35,21.1
59000547,4.4,4.75,5.5,3,4.5,,,,3,4.33,,12.9,11.9,,12.15,12.9
59000550,6,7.25,4.75,6.25,4.75,,,,4.6,5.25,,17,17,,17.85,15.35
59000617,6,6,6.25,5.5,6.25,,,,5.8,6,,17.75,17.75,,17.8,18.05
59000596,7.6,5.5,6,3.25,4.5,,,,6.2,4.58,,16.85,15.35,,19.3,19.8
59001353,3.4,3.25,,,,2.75,4,6,1,,4.25,,,10,7.65,
59001361,5.6,5.5,5.5,4,3.25,,,,2.8,4.25,,15.1,12.85,,13.9,13.9
59001363,4.2,6.5,6.25,7,5.25,,,,4.2,6.17,,17.45,16.45,,14.9,14.65
59001366,5,5.5,,,,2.75,3.5,5.5,2.8,,3.92,,,11.75,13.3,
59001371,6.6,6.25,6.75,3,6.25,,,,6,5.33,,16.35,15.85,,18.85,19.35
59001372,8.8,5,5,8,7,,,,3.8,6.67,,21.8,23.8,,17.6,17.6
59000982,7.2,7.5,7.25,7.25,5.75,,,,5.2,6.75,,21.7,20.2,,19.9,19.65
59000992,5.2,7,,,,4.5,6.25,9,3.6,,6.58,,,17.75,15.8,
59001008,5.6,6.5,,,,3.75,6.25,7.75,2.4,,5.92,,,16.5,14.5,
59001011,4.8,5.25,,,,3.25,4.75,6.75,3.6,,4.92,,,13.25,13.65,
59001013,5.4,5.25,5.75,6.25,3.75,,,,4.4,5.25,,17.4,15.4,,15.05,15.55
59001016,5.6,4.5,4,4.25,3.75,,,,4.4,4,,13.85,13.6,,14.5,14
59001029,5.8,6,8.25,6.75,5.25,,,,6.2,6.75,,20.8,17.8,,18,20.25
59001036,5.4,5,5.25,4,4.75,,,,2.2,4.67,,14.65,14.15,,12.6,12.85
59000733,7.2,6,6.5,6,5,,,,4.6,5.83,,19.7,18.2,,17.8,18.3
59000737,5.8,7.75,5,3.25,5.5,,,,4.6,4.58,,14.05,14.55,,18.15,15.4
59000741,6.4,6.5,4.75,4.75,5,,,,3.4,4.83,,15.9,16.15,,16.3,14.55
59000745,6.2,5,5,4.5,4.25,,,,5.2,4.58,,15.7,14.95,,16.4,16.4
59000753,7.2,6.5,6,6.5,6,,,,4.2,6.17,,19.7,19.7,,17.9,17.4
59000764,7.2,7.25,7.5,4.75,5.75,,,,6.4,6,,19.45,17.7,,20.85,21.1
59000770,5.4,7.5,5.75,5.5,3,,,,4.6,4.75,,16.65,13.9,,17.5,15.75
59000773,7.2,6.75,7.5,6.5,5.75,,,,4.4,6.58,,21.2,19.45,,18.35,19.1
59000748,6.2,7.25,5.5,5,7.75,,,,6.4,6.08,,16.7,18.95,,19.85,18.1
59005112,4.6,6.25,,,,3.75,5.75,6.5,3.6,,5.33,,,15.75,14.45,
59005116,3.2,4,,,,4.25,3.75,6.25,3.4,,4.75,,,12,10.6,
59005124,4.6,4.75,,,,2.25,4.25,6.5,2.4,,4.33,,,11.25,11.75,
59005136,2.8,5,,,,3,4,6.5,1.6,,4.5,,,12,9.4,
59005138,2.4,3.25,,,,3.5,3.75,6,2.6,,4.42,,,10.5,8.25,
59005140,4.6,3,,,,4.25,6.75,8.5,2.8,,6.5,,,14,10.4,
59005129,3.6,4,,,,4.75,5.25,7.75,2.2,,5.92,,,14,9.8,
59005131,3.2,4.75,,,,4,6,7.25,2.8,,5.75,,,14.75,10.75,
59005133,4.2,3.75,,,,3,5.25,8,2.2,,5.42,,,12,10.15,
59005151,3.2,3.5,,,,2.25,4.25,6.25,3,,4.25,,,10,9.7,
59005158,2.8,5,,,,3.5,3.5,8,2.2,,5,,,12,10,
59005169,4.8,4.75,,,,4.25,4.5,7.75,3.4,,5.5,,,13.5,12.95,
59005155,2.4,2.25,,,,2.5,4.25,5.75,3.8,,4.17,,,9,8.45,
59005149,3.8,2.5,,,,3,5.25,6.75,2.6,,5,,,10.75,8.9,
59005162,3.2,6.25,,,,4,7.5,7.75,2.2,,6.42,,,17.75,11.65,
59005166,2.6,4,,,,2.75,4,6,3,,4.25,,,10.75,9.6,
59005178,3,5,,,,2.25,4.25,5.5,3.4,,4,,,11.5,11.4,
59005486,4.2,5.25,,,,2,4,8,4,,4.67,,,11.25,13.45,
59005488,3.4,5.5,,,,3.5,4.5,6.5,3.2,,4.83,,,13.5,12.1,
59005490,3,3.75,,,,3,5,6.75,2.6,,4.92,,,11.75,9.35,
59005492,2.8,4.25,,,,3.5,4,5.5,2.6,,4.33,,,11.75,9.65,
59005495,1.8,3,,,,3.5,5,5.75,3,,4.75,,,11.5,7.8,
59005500,4,5,,,,3.25,6.5,6.25,3.8,,5.33,,,14.75,12.8,
59005502,3.8,5.25,,,,4,5.25,7,3.6,,5.42,,,14.5,12.65,
59005504,4.8,6,,,,3.25,4.25,7.5,3,,5,,,13.5,13.8,
59005604,1.8,5,,,,3,4.25,5.5,2.2,,4.25,,,12.25,9,
59005609,2.6,6.5,,,,4,4.75,5.5,3,,4.75,,,15.25,12.1,
59005616,3.2,4.75,,,,5.5,6,7.75,2.2,,6.42,,,16.25,10.15,
59005632,4.2,5.5,,,,4.5,5.5,8.25,3.2,,6.08,,,15.5,12.9,
59005637,3.6,3.5,,,,2.5,3,7,3.8,,4.17,,,9,10.9,
59005640,4.4,6,,,,4.25,5.5,8,2.6,,5.92,,,15.75,13,
59005653,4.8,6,,,,4.5,4.5,7,2,,5.33,,,15,12.8,
59005658,5.2,7.75,,,,6.75,5.75,9,3,,7.17,,,20.25,15.95,
59005663,5.2,6.5,5,4.5,5,,,,2.4,4.83,,14.7,14.7,,14.1,12.6
59004668,4.2,5.5,4,4.25,4.25,,,,2.2,4.17,,12.45,12.7,,11.9,10.4
59004691,2.8,4.75,,,,3.75,3.25,5.5,2.6,,4.17,,,11.75,10.15,
59004709,5.2,4.5,2.5,1.75,4,,,,2.2,2.75,,9.45,10.95,,11.9,9.9
59004712,4.8,5.25,,,,4.5,7,7.5,2.2,,6.33,,,16.75,12.25,
59004733,2.2,1.25,,,,2.75,3,5,4.2,,3.58,,,7,7.65,
59004752,7,7.5,5,6,5.5,,,,4.4,5.5,,18,18.5,,18.9,16.4
59004763,5,4.75,,,,3.75,6.25,9,3,,6.33,,,14.75,12.75,
59004797,4.6,4.25,,,,2.25,4,5.5,2.6,,3.92,,,10.5,11.45,
59004774,4.8,4.25,,,,1.75,3.5,5.75,2.8,,3.67,,,9.5,11.85,
59004839,4.6,5,,,,3,6,7.75,3.8,,5.58,,,14,13.4,
59004808,2.2,2.75,,,,3,4.25,7,3,,4.75,,,10,7.95,
59004832,5.8,5.5,,,,5,4.25,8,4,,5.75,,,14.75,15.3,
59004806,4.2,6.75,,,,5,6,8.5,5,,6.5,,,17.75,15.95,
59004814,4,4,,,,4.75,5.75,6.75,2,,5.75,,,14.5,10,
59004816,3.8,3,,,,3.5,4.5,5.75,1.8,,4.58,,,11,8.6,
59004841,6.2,6.75,,,,3.75,5,8.25,4,,5.67,,,15.5,16.95,
59004861,4,4,,,,4.25,5.25,5.5,2.2,,5,,,13.5,10.2,
59006541,3.4,5.75,,,,3.25,4.5,8.5,1.8,,5.42,,,13.5,10.95,
59005668,6,7,4.25,5.75,6,,,,4.4,5.33,,16,17.75,,17.4,14.65
59005707,5.4,5,3.5,5.5,4.5,,,,3.4,4.5,,14.4,15.4,,13.8,12.3
59005771,4.4,6.25,3,3,4.5,,,,4.6,3.5,,10.4,11.9,,15.25,12
59005727,6.4,6.75,5.5,4.25,5.75,,,,8.6,5.17,,16.15,16.4,,21.75,20.5
59005694,5.6,6.25,5,7,6.75,,,,4.4,6.25,,17.6,19.35,,16.25,15
59005704,5.8,5.25,5,5.5,4.75,,,,4,5.08,,16.3,16.05,,15.05,14.8
59005758,4,5.25,3.75,3,5.25,,,,3.4,4,,10.75,12.25,,12.65,11.15
59005766,5.2,4,5.75,5,4.25,,,,4.4,5,,15.95,14.45,,13.6,15.35
59005800,5,5.5,3.5,6.75,4.5,,,,3.2,4.92,,15.25,16.25,,13.7,11.7
59005811,5.8,6.25,6.25,6.75,6.25,,,,4.4,6.42,,18.8,18.8,,16.45,16.45
59005837,7,7.5,6,5.25,6.25,,,,4.2,5.83,,18.25,18.5,,18.7,17.2
59005862,4.4,4.75,3.75,3.5,3.75,,,,2,3.67,,11.65,11.65,,11.15,10.15
59005853,5.2,3.5,4,5.25,4.75,,,,4.4,4.67,,14.45,15.2,,13.1,13.6
59006292,3.2,3.25,,,,3.25,5.25,8.25,3.2,,5.58,,,11.75,9.65,
59006294,6.2,4.5,,,,3,5.25,7.75,2.8,,5.33,,,12.75,13.5,
59005953,3.8,4.75,,,,4,6.25,6.75,2.2,,5.67,,,15,10.75,
59006261,3.2,4.5,,,,4,5,5.25,2.8,,4.75,,,13.5,10.5,
59006237,4.6,5,,,,2.25,3.75,6.75,2.4,,4.25,,,11,12,
59006242,3.4,6.5,,,,1.75,5.25,6.75,2.8,,4.58,,,13.5,12.7,
59006356,4.2,4.75,,,,3.25,5,6.75,2.8,,5,,,13,11.75,
59006360,4.4,6.25,,,,5.75,8.75,8,2.8,,7.5,,,20.75,13.45,
59006374,2.8,5.75,,,,3,5.75,6.25,2.8,,5,,,14.5,11.35,
59006376,2.6,5.75,,,,3.25,6.25,7.25,2.2,,5.58,,,15.25,10.55,
59006392,6.2,5.75,5.75,5.5,4.5,,,,5,5.25,,17.45,16.2,,16.95,16.95
59006396,4.6,6,4.5,4,4.75,,,,3,4.42,,13.1,13.35,,13.6,12.1
59006409,4.8,5.5,,,,5.75,6.25,8.25,4,,6.75,,,17.5,14.3,
59006422,5.2,6.5,6.75,4.5,5,,,,2.6,5.42,,16.45,14.7,,14.3,14.55
59006435,6.8,6.75,5.75,4.25,4.5,,,,4,4.83,,16.8,15.55,,17.55,16.55
59006440,4.4,7,6.25,4.5,6.25,,,,4,5.67,,15.15,15.15,,15.4,14.65
59006457,2.6,4.75,,,,2.5,4.25,6.5,1,,4.42,,,11.5,8.35,
59006460,2.4,8,,,,4.5,7,8.25,2.2,,6.58,,,19.5,12.6,
59006463,6.2,5.5,5.25,5.75,7,,,,4.2,6,,17.2,18.95,,15.9,15.65
59005785,4.4,5.25,,,,4.5,5,7,2.6,,5.5,,,14.75,12.25,
59000536,4.4,4.5,4.5,2.5,5,,,,2.8,4,,11.4,11.9,,11.7,11.7
59000543,5.2,7.5,5.25,5.75,4.5,,,,1.6,5.17,,16.2,15.45,,14.3,12.05
59000545,5.8,6,5.75,5,3.5,,,,4.4,4.75,,16.55,14.3,,16.2,15.95
59000549,6.4,6.25,4.25,3,4.75,,,,3.8,4,,13.65,14.15,,16.45,14.45
59000558,5.6,7.25,5.25,6.25,4,,,,5.4,5.17,,17.1,15.85,,18.25,16.25
59000562,3.4,5,,,,4.5,4.5,4.5,1.6,,4.5,,,14,10,
59000565,5.2,5.75,6,6.25,3.25,,,,4.2,5.17,,17.45,14.7,,15.15,15.4
59000568,5.8,7,6.25,7.5,6.5,,,,6.2,6.75,,19.55,19.8,,19,18.25
59000580,6.2,6,1.75,2.5,3.25,,,,3.6,2.5,,10.45,11.95,,15.8,11.55
59000586,6.6,6,3.75,3,3.25,,,,6.6,3.33,,13.35,12.85,,19.2,16.95
59000592,5.8,6.5,5.5,3.75,3.75,,,,4,4.33,,15.05,13.3,,16.3,15.3
59000599,5.2,6.5,4.75,4.5,5,,,,4.6,4.75,,14.45,14.7,,16.3,14.55
59000616,7.4,6,,,,3.75,6.75,7.75,5.8,,6.08,,,16.5,19.2,
59000623,5.8,6.5,6.5,5.5,6.5,,,,5.8,6.17,,17.8,17.8,,18.1,18.1
59000630,6.4,7.25,4.75,5,6.5,,,,5.8,5.42,,16.15,17.9,,19.45,16.95
59000634,7.2,6,5,5.5,6,,,,5.2,5.5,,17.7,18.7,,18.4,17.4
59000636,5.8,5,6.5,6.25,5,,,,3,5.92,,18.55,17.05,,13.8,15.3
59001700,5.6,5,4.25,4.75,5.25,,,,4.2,4.75,,14.6,15.6,,14.8,14.05
59001710,5.8,5.5,6.75,5.25,6,,,,3.4,6,,17.8,17.05,,14.7,15.95
59001675,5.4,5,4,4.75,3.75,,,,3.6,4.17,,14.15,13.9,,14,13
59001688,4.2,6,3,5,3.5,,,,2.8,3.83,,12.2,12.7,,13,10
59001694,4.6,3.5,4.5,4.25,3.75,,,,4.6,4.17,,13.35,12.6,,12.7,13.7
59002158,5.8,6.75,,,,6.75,8,9.25,5.6,,8,,,21.5,18.15,
59002160,4.8,6,,,,4.75,6,8.25,,,6.33,,,16.75,,
59002163,5,5.5,,,,4.5,6.25,7.75,4.8,,6.17,,,16.25,15.3,
59002166,3.4,5.25,,,,4,6.5,6,3.8,,5.5,,,15.75,12.45,
59002169,4.4,6,,,,2.5,4.5,6,2.4,,4.33,,,13,12.8,
59002172,4.8,7.25,,,,5,5.75,7.5,,,6.08,,,18,,
59002174,4.4,8,,,,6.5,7.75,8.75,4.6,,7.67,,,22.25,17,
59002176,4.4,7,,,,4.25,5.75,7.5,6.6,,5.83,,,17,18,
59002178,4.4,5.5,,,,3.75,6,5.5,2.6,,5.08,,,15.25,12.5,
59002181,3.6,4.5,,,,2.75,3.75,5.5,2.2,,4,,,11,10.3,
59002201,5.2,3.25,,,,3.5,4.5,5.25,2.6,,4.42,,,11.25,11.05,
59002202,3.8,6,,,,3,4.5,6,3.4,,4.5,,,13.5,13.2,
59001002,7.4,6.5,5.25,7,6.75,,,,5.4,6.33,,19.65,21.15,,19.3,18.05
