SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
32004913,4.6,5,,,,1.75,3.75,6.25,2.6,,3.92,,,10.5,12.2,
32004930,4.6,6.5,,,,5,6,8.75,4.8,,6.58,,,17.5,15.9,
32004938,4,4.5,,,,4.5,6,7.5,3.6,,6,,,15,12.1,
32006172,7,5.25,7.25,6.75,4.5,,,,4,6.17,,21,18.25,,16.25,18.25
32006177,5.6,4.5,5.75,7.25,6.25,,,,3.4,6.42,,18.6,19.1,,13.5,14.75
32006179,7.8,6.25,4.75,5.75,8.75,,,,4.2,6.42,,18.3,22.3,,18.25,16.75
32006181,7.8,8,7.75,6.25,5.25,,,,8.4,6.42,,21.8,19.3,,24.2,23.95
32006187,7,7.75,5,7.5,8.25,,,,5.8,6.92,,19.5,22.75,,20.55,17.8
32006189,6.8,4.5,7.75,6.75,4.75,,,,4.6,6.42,,21.3,18.3,,15.9,19.15
32006196,7,3.75,5.25,4.75,3.5,,,,2.4,4.5,,17,15.25,,13.15,14.65
32006218,4.4,7.5,4.75,3,4.25,,,,4,4,,12.15,11.65,,15.9,13.15
32006229,5.4,4.75,4.5,3.5,3,,,,4,3.67,,13.4,11.9,,14.15,13.9
32006238,6.4,6,5.75,6,5,,,,4,5.58,,18.15,17.4,,16.4,16.15
32006246,5.8,7.25,,,,3,5.25,8,4.6,,5.42,,,15.5,17.65,
32006247,5.4,7.5,,,,3.5,5.5,7.75,6.2,,5.58,,,16.5,19.1,
32006253,4.8,6.5,,,,3.75,8,7.25,4,,6.33,,,18.25,15.3,
32006257,4.4,4.75,,,,2.75,5.5,6.5,2.4,,4.92,,,13,11.55,
32006258,6,7.5,,,,4,4.5,6.25,4.2,,4.92,,,16,17.7,
32006261,4,8.75,,,,8.5,9,6.25,3.4,,7.92,,,26.25,16.15,
32006265,5.2,7,,,,5,6.75,5.75,3.8,,5.83,,,18.75,16,
32001780,3.2,6.25,,,,4,6.25,6.75,2.4,,5.67,,,16.5,11.85,
32001782,5.8,8.5,,,,2.5,5.75,7.25,5.8,,5.17,,,16.75,20.1,
32001766,5.8,7.25,,,,4.75,6,7.75,6.8,,6.17,,,18,19.85,
32001770,4.6,6.75,,,,3.5,4.5,7.25,3.4,,5.08,,,14.75,14.75,
32001760,4.8,6.75,,,,4.75,7.75,8.75,3.8,,7.08,,,19.25,15.35,
32001764,5.2,7.75,,,,4.25,6,7.75,3,,6,,,18,15.95,
32001767,5.6,8,,,,4.25,7.25,7.5,8.8,,6.33,,,19.5,22.4,
32001784,4,7.75,,,,7.25,8,7.5,4.4,,7.58,,,23,16.15,
32001786,3.6,5.25,,,,3,5,7.25,3.4,,5.08,,,13.25,12.25,
32001788,2.4,6,,,,2.25,5.5,5.75,2.6,,4.5,,,13.75,11,
32001790,4.6,8,,,,3,4.75,6.25,5.2,,4.67,,,15.75,17.8,
32001793,3.6,5,,,,3,5,6.5,3,,4.83,,,13,11.6,
32001796,6.6,7,,,,2.5,4,7.25,4.6,,4.58,,,13.5,18.2,
32001799,5.6,7.5,,,,4.5,5.5,8,6.6,,6,,,17.5,19.7,
32001802,3.6,7.5,,,,6.75,7.75,6.75,3.4,,7.08,,,22,14.5,
32001804,3.6,4.25,,,,3.75,5.5,6.5,2.8,,5.25,,,13.5,10.65,
32002380,2.8,2.25,,,,2.25,2.5,5.75,3.4,,3.5,,,7,8.45,
32005916,3.2,5.75,,,,2.25,5.5,8,3.4,,5.25,,,13.5,12.35,
32005920,5.4,4.5,,,,3.25,4.5,6.25,3.4,,4.67,,,12.25,13.3,
32005922,3.6,5.25,,,,5.5,6.5,8.25,3.2,,6.75,,,17.25,12.05,
32005928,4.6,6.5,,,,5.75,7,7,3.4,,6.58,,,19.25,14.5,
32005930,5.6,8.25,,,,3,4.75,7.5,3.4,,5.08,,,16,17.25,
32005934,3.2,6,,,,3.5,6,6,2.8,,5.17,,,15.5,12,
32005937,6.6,8.25,,,,5,4.25,7.75,8.2,,5.67,,,17.5,23.05,
32005942,6.8,8,,,,3.75,6.5,7.75,7.6,,6,,,18.25,22.4,
32005945,6,7,,,,3.25,3.5,6.25,3.4,,4.33,,,13.75,16.4,
32005948,5.6,6,,,,2.5,4.25,7.25,3.2,,4.67,,,12.75,14.8,
32005951,3.6,7.5,,,,5,7,8,3.4,,6.67,,,19.5,14.5,
32005953,6.2,7.5,,,,4.5,6.25,7,5,,5.92,,,18.25,18.7,
32005963,4.4,8,,,,4.25,6,8,6.6,,6.08,,,18.25,19,
32005966,4.8,4.5,,,,3.5,4.5,6.25,3,,4.75,,,12.5,12.3,
32005970,3.8,6.5,,,,3.25,5.25,8.5,2.6,,5.67,,,15,12.9,
32005990,5.2,6.75,,,,2,6,6.5,3.8,,4.83,,,14.75,15.75,
32006018,4.4,4.5,,,,3,5.25,8.5,3.2,,5.58,,,12.75,12.1,
32000374,4.6,5,,,,2.75,4,6.5,3,,4.42,,,11.75,12.6,
32000377,3.4,4.25,,,,2.25,4,4.5,3.8,,3.58,,,10.5,11.45,
32000386,4.4,5.75,,,,2.75,5.5,7.75,3.8,,5.33,,,14,13.95,
32000392,2.8,5.5,,,,2.5,5.75,5.75,3,,4.67,,,13.75,11.3,
32000395,2.6,8.75,,,,7.5,8.5,7.75,3.2,,7.92,,,24.75,14.55,
32000398,5,6.25,,,,2.25,5,7,4,,4.75,,,13.5,15.25,
32000406,4,7.25,,,,5,4,8,3.4,,5.67,,,16.25,14.65,
32000414,5.6,7,,,,3.75,5,7.75,2.4,,5.5,,,15.75,15,
32000421,6.2,6,,,,5,7.5,7,3.2,,6.5,,,18.5,15.4,
32000549,3.8,7,,,,1.75,4.75,7.75,2,,4.75,,,13.5,12.8,
32000552,4.4,3.5,,,,4,6.5,8,2.8,,6.17,,,14,10.7,
32000559,2.2,5,,,,2.5,4,7,2.4,,4.5,,,11.5,9.6,
32000561,3.8,8,,,,8.25,8,7,2.6,,7.75,,,24.25,14.4,
32000567,4.6,6.5,,,,5,4.25,7.75,2.6,,5.67,,,15.75,13.7,
32000577,2.4,6,,,,3,4.5,7.75,2.8,,5.08,,,13.5,11.2,
32000585,3.4,6.5,,,,3.75,4.75,9,3.6,,5.83,,,15,13.5,
32000571,5.6,6.5,,,,4.5,6.25,7.75,2.2,,6.17,,,17.25,14.3,
32000345,4,5.5,,,,2.5,5.75,6.75,1.8,,5,,,13.75,11.3,
32000350,5.4,8,,,,3.75,4.75,9.25,2.8,,5.92,,,16.5,16.2,
32000352,5.2,6,,,,3.5,6,6,4.2,,5.17,,,15.5,15.4,
32000339,4.8,6.25,,,,2.5,5.75,7.25,4.4,,5.17,,,14.5,15.45,
32000343,4.4,6.75,,,,4.5,6.5,8.25,3.4,,6.42,,,17.75,14.55,
32000346,5.4,6.25,,,,5.25,6.75,8.25,4,,6.75,,,18.25,15.65,
32000332,2.6,3.25,,,,2,4.75,8,2.4,,4.92,,,10,8.25,
32000334,2.8,5.25,,,,5,7.25,7,3,,6.42,,,17.5,11.05,
32000340,4.2,6.75,,,,3,5.5,8.5,4.2,,5.67,,,15.25,15.15,
32000207,5.4,6.5,,,,3.25,6.25,7.5,3.6,,5.67,,,16,15.5,
32000226,3.2,6.5,,,,5,8,8.25,3.4,,7.08,,,19.5,13.1,
32000240,3.6,6.75,,,,3.25,7,9.5,3.2,,6.58,,,17,13.55,
32000243,4.4,7,,,,2.5,5,8.25,3.8,,5.25,,,14.5,15.2,
32000260,4.6,6.5,,,,2.75,5.5,8,5.8,,5.42,,,14.75,16.9,
32000263,4,7.25,,,,4.5,6.75,8.5,3.6,,6.58,,,18.5,14.85,
32000275,2.8,6,,,,2.5,4.5,6.75,2.8,,4.58,,,13,11.6,
32000305,4.8,5,,,,3.5,6.5,8.25,2.4,,6.08,,,15,12.2,
32007248,3.6,5,,,,2.5,3.75,5.5,3.4,,3.92,,,11.25,12,
32007250,4.8,5.5,,,,3,5.25,6.75,2.6,,5,,,13.75,12.9,
32007255,3.6,3.5,,,,1.75,3.5,6,2.4,,3.75,,,8.75,9.5,
32007258,4.4,5.25,,,,3.25,4,6.25,3.8,,4.5,,,12.5,13.45,
32007265,2.4,4.25,,,,3.75,4.75,6.5,3.4,,5,,,12.75,10.05,
32007281,4.6,4.5,,,,2.75,4.75,8,2.6,,5.17,,,12,11.7,
32007284,3.6,5,,,,5,5,8,3,,6,,,15,11.6,
32007286,4.8,6.75,,,,3,6,7.25,4.4,,5.42,,,15.75,15.95,
32007295,4.2,4,,,,3.25,5.5,6.75,3.2,,5.17,,,12.75,11.4,
32007298,4.6,5,,,,4.5,5.5,6.25,2.4,,5.42,,,15,12,
32007301,5.6,5.5,,,,5.75,7.5,8.5,3.4,,7.25,,,18.75,14.5,
32007306,5.2,5.5,,,,4,5.75,7,3.2,,5.58,,,15.25,13.9,
32007313,2.8,4.75,,,,2.5,5.5,7.75,3.2,,5.25,,,12.75,10.75,
32007322,2.8,4.75,,,,3.5,5.5,6.5,2,,5.17,,,13.75,9.55,
32007329,5.8,4,5.25,3.25,4.25,,,,4.8,4.25,,14.3,13.3,,14.6,15.85
32007332,6,6.25,,,,5,5.75,6.75,3.2,,5.83,,,17,15.45,
32007344,4,6,3.75,4,4,,,,2.4,3.92,,11.75,12,,12.4,10.15
32003092,6,5.25,3.25,5.75,4.75,,,,3.8,4.58,,15,16.5,,15.05,13.05
32003096,4.4,3.75,,,,4,4.75,6.5,2.4,,5.08,,,12.5,10.55,
32003100,3.8,5,,,,3.5,6.25,4.5,4.6,,4.75,,,14.75,13.4,
32003102,5.6,8.25,,,,3.5,5,7.25,8.2,,5.25,,,16.75,22.05,
32003110,2.2,4.5,,,,4.25,6.75,8.25,4.2,,6.42,,,15.5,10.9,
32003118,4.2,3.5,,,,2.5,4.5,5.25,2.4,,4.08,,,10.5,10.1,
32003123,4.4,5.75,,,,3.5,5.75,9,5.2,,6.08,,,15,15.35,
32003125,2.6,3.25,,,,4,4.75,6.25,3.4,,5,,,12,9.25,
32003130,2.6,5.5,,,,2.75,4.5,7.25,3.6,,4.83,,,12.75,11.7,
32003135,2.8,4.75,,,,3.5,4.75,7,3.4,,5.08,,,13,10.95,
32003138,4.8,5,,,,4.25,5.25,7,3.2,,5.5,,,14.5,13,
32003371,6.6,5.75,4,7.25,6.25,,,,3.4,5.83,,17.85,20.1,,15.75,14
32003393,7,6.75,3.75,7.75,7,,,,5.4,6.17,,18.5,21.75,,19.15,16.15
32003415,4.8,4.5,3.75,4,3.25,,,,3.4,3.67,,12.55,12.05,,12.7,11.95
32003422,6.4,6.5,7,7.25,4.5,,,,5.4,6.25,,20.65,18.15,,18.3,18.8
32003365,5.2,5.5,3.75,5.75,3,,,,2.8,4.17,,14.7,13.95,,13.5,11.75
32003400,6,6.25,4.75,6.25,5,,,,4.4,5.33,,17,17.25,,16.65,15.15
32000699,6.8,6,3.75,6.25,7,,,,3.8,5.67,,16.8,20.05,,16.6,14.35
32000720,7,6.25,7,6.5,4.5,,,,4,6,,20.5,18,,17.25,18
32000725,7,6.75,5.5,3,3.25,,,,5.2,3.92,,15.5,13.25,,18.95,17.7
32000737,6.6,7.75,5.5,4.75,4.75,,,,3.8,5,,16.85,16.1,,18.15,15.9
32000746,6,6,6.5,5,4.25,,,,5.2,5.25,,17.5,15.25,,17.2,17.7
32000761,4.8,4.75,3,3.25,4.25,,,,2,3.5,,11.05,12.3,,11.55,9.8
32000744,6.4,3.5,5.75,6.75,3.5,,,,3.4,5.33,,18.9,16.65,,13.3,15.55
32000753,5.4,7.25,5.25,5.75,3.75,,,,4.4,4.92,,16.4,14.9,,17.05,15.05
32000755,6.6,6.25,7,8.25,4.75,,,,4.4,6.67,,21.85,19.6,,17.25,18
32000758,6.4,6.75,6,6.75,4.5,,,,2.6,5.75,,19.15,17.65,,15.75,15
32000760,5.8,6.5,6.75,4.25,3.75,,,,3.8,4.92,,16.8,13.8,,16.1,16.35
32003346,3.4,5.25,,,,4.75,4.75,7.5,3.8,,5.67,,,14.75,12.45,
32003381,3.8,5.25,,,,3.5,4.5,7.25,2.4,,5.08,,,13.25,11.45,
32003396,7.6,6,8,8,4.75,,,,4.2,6.92,,23.6,20.35,,17.8,19.8
32003408,2.6,6.25,,,,2.5,4,6,3,,4.17,,,12.75,11.85,
32003421,6.4,8,,,,4.5,6.5,7.75,8.2,,6.25,,,19,22.6,
32003438,5.8,5,5,6.25,5,,,,3.4,5.42,,17.05,17.05,,14.2,14.2
32000891,3.8,4.5,,,,3,4.75,6.5,1.8,,4.75,,,12.25,10.1,
32000895,4.8,5.75,,,,4.25,6.75,8.5,3.6,,6.5,,,16.75,14.15,
32000900,4,4.5,,,,3.25,5.75,6,1.4,,5,,,13.5,9.9,
32000904,3.6,5,,,,3.25,7.25,6.75,4,,5.75,,,15.5,12.6,
32000909,2.8,3.5,,,,3,4.5,6,1.4,,4.5,,,11,7.7,
32000921,3.8,6,,,,4,5.75,7,3,,5.58,,,15.75,12.8,
32000926,3.2,6,,,,3.75,5,8.25,4.4,,5.67,,,14.75,13.6,
32000957,3.6,7.75,,,,6.5,8.75,8.25,3,,7.83,,,23,14.35,
32000961,3.8,8.5,,,,8,5.75,7.75,7.4,,7.17,,,22.25,19.7,
32000965,4,8,,,,7.25,7.5,7.75,3.8,,7.5,,,22.75,15.8,
32000967,3.2,4,,,,3,4.75,6.5,2.4,,4.75,,,11.75,9.6,
32000970,4,6,,,,4.25,6.5,8.5,2.4,,6.42,,,16.75,12.4,
32000973,4.2,8,,,,4.5,4.75,6.25,3.6,,5.17,,,17.25,15.8,
32000976,3.8,5.5,,,,3.75,4.25,6,4,,4.67,,,13.5,13.3,
32000984,3.4,6.75,,,,5.25,5.75,7.5,3.2,,6.17,,,17.75,13.35,
32000990,4.2,4.75,,,,4.5,5,7,3.4,,5.5,,,14.25,12.35,
32000994,4.2,5.5,,,,3.25,6.25,7,2.8,,5.5,,,15,12.5,
32004189,2.8,6,,,,3.75,5.25,8,2.4,,5.67,,,15,11.2,
32004575,2.6,5.25,,,,5.5,6.75,7,2.6,,6.42,,,17.5,10.45,
32004579,3,1.75,,,,2,3.25,4.5,2.8,,3.25,,,7,7.55,
32004588,1.8,3,,,,2,2.75,4.5,2.8,,3.08,,,7.75,7.6,
32004590,2.4,3,,,,3.25,3.25,4,3,,3.5,,,9.5,8.4,
32004585,1.8,2.75,,,,3,4,5.75,2.6,,4.25,,,9.75,7.15,
32004600,2,1.75,,,,3,3.75,5.25,2.6,,4,,,8.5,6.35,
32004602,4.2,7.5,,,,6.25,7.5,8.75,3.2,,7.5,,,21.25,14.9,
32004604,1.6,3.5,,,,4.5,4.5,5.5,2.6,,4.83,,,12.5,7.7,
32004586,2.6,3,,,,3.5,4,4,2.2,,3.83,,,10.5,7.8,
32004591,2.8,5,,,,2.5,4,6,2.2,,4.17,,,11.5,10,
32004593,2.8,4.5,,,,5,6.75,6.5,2.6,,6.08,,,16.25,9.9,
32004597,1.8,3,,,,3.25,4.25,5.25,3,,4.25,,,10.5,7.8,
32004609,3,5.25,,,,4.75,7.25,8,4.4,,6.67,,,17.25,12.65,
32004611,2,3,,,,3.5,4.25,3.5,2.4,,3.75,,,10.75,7.4,
32004613,1.6,4.5,,,,3,4,4.25,2.6,,3.75,,,11.5,8.7,
32004617,3.6,5.25,,,,4.75,5.5,6.5,2,,5.58,,,15.5,10.85,
32004044,3.2,4,,,,4,5,5.75,3,,4.92,,,13,10.2,
32004046,5.6,6.25,,,,5,5.5,8,5.6,,6.17,,,16.75,17.45,
32004058,5.8,8,,,,5.75,8.5,9.25,3.4,,7.83,,,22.25,17.2,
32004061,5.2,3.5,,,,2.75,5.5,6.5,3,,4.92,,,11.75,11.7,
32004064,5.8,4.75,,,,4.75,6.75,7,5.4,,6.17,,,16.25,15.95,
32004070,3,4,,,,2.25,4.25,6.25,2.8,,4.25,,,10.5,9.8,
32004048,3,4.25,,,,2.75,5.75,6,2.6,,4.83,,,12.75,9.85,
32004050,6,7,,,,3.75,7,7,4.8,,5.92,,,17.75,17.8,
32004052,3,4.5,,,,2.5,5.25,4.5,3.4,,4.08,,,12.25,10.9,
32004325,3.2,3.25,,,,3.25,3.75,,,,,,,10.25,,
32004330,2.8,1,,,,2.75,2.5,,,,,,,6.25,,
32004344,3,1.75,,,,2.25,3.25,,,,,,,7.25,,
32004316,3.8,2.75,,,,3.75,3.75,,,,,,,10.25,,
32004322,4,5,,,,4,5.25,,,,,,,14.25,,
32004443,3.2,1.5,,,,4.25,3.75,,,,,,,9.5,,
32004363,2.4,0.5,,,,1,2.5,,,,,,,4,,
32004404,2.8,3.75,,,,1.75,3.5,,,,,,,9,,
32004407,2.4,1.5,,,,3.75,3.5,,,,,,,8.75,,
32004459,3,2,,,,2.5,4.75,,,,,,,9.25,,
32004580,2.8,4,,,,2.75,4.25,4.75,2.6,,3.92,,,11,9.4,
32005158,3,4.5,,,,3.5,6.25,7,2.4,,5.58,,,14.25,9.9,
32005162,3,5.25,,,,2.25,4.5,7,2.8,,4.58,,,12,11.05,
32005165,5.6,4.5,,,,2.75,5.75,7.75,2.8,,5.42,,,13,12.9,
32005177,3,4,,,,3.25,3.5,6,2.6,,4.25,,,10.75,9.6,
32005180,4.4,7.25,,,,6,6.25,8.5,3.8,,6.92,,,19.5,15.45,
32005193,3.4,4.75,,,,4.25,3.5,5.25,3.6,,4.33,,,12.5,11.75,
32005196,5.2,5.5,,,,5.75,7.5,6.5,1,,6.58,,,18.75,11.7,
32005199,4,4.75,,,,4.25,4.25,7.75,3.4,,5.42,,,13.25,12.15,
32005213,4.6,5.25,,,,3.25,5,9,3,,5.75,,,13.5,12.85,
32005221,6.2,6.25,,,,3,7,7.25,3.8,,5.75,,,16.25,16.25,
32005225,4.6,6.5,,,,4.5,6.25,7.75,5.4,,6.17,,,17.25,16.5,
32005227,4.4,6.75,,,,5.5,8,6.75,3,,6.75,,,20.25,14.15,
32005237,4.2,4.25,,,,2.75,7,7.75,3,,5.83,,,14,11.45,
32005240,3,3,,,,3,4.5,7,3.4,,4.83,,,10.5,9.4,
32005243,5.6,4.5,,,,5.25,6,8.25,1.2,,6.5,,,15.75,11.3,
32005246,4.4,2.75,,,,3.25,5.25,4.5,2.8,,4.33,,,11.25,9.95,
32005251,3.2,1.75,,,,5.25,5.75,6,1.8,,5.67,,,12.75,6.75,
32005072,6,6,,,,3.75,6.5,8.5,2.4,,6.25,,,16.25,14.4,
32005074,3.2,5.25,,,,2.25,5,6.75,2.8,,4.67,,,12.5,11.25,
32005082,3,4.25,,,,1.5,3.75,5,2.4,,3.42,,,9.5,9.65,
32005089,4.8,7.25,,,,3,6.5,5.5,3,,5,,,16.75,15.05,
32005100,4.8,5,,,,4.5,6.5,7.5,5.6,,6.17,,,16,15.4,
32005113,4,4.75,,,,3.25,3.5,7.5,2.4,,4.75,,,11.5,11.15,
32005115,7.2,8,,,,4.5,6.75,6.75,8.2,,6,,,19.25,23.4,
32005118,4.2,5.5,,,,2.5,4.25,5,3,,3.92,,,12.25,12.7,
32005151,4.8,4.25,,,,4.75,6.5,8.75,2.6,,6.67,,,15.5,11.65,
32005156,6.2,5,,,,4.25,4.75,7,5.2,,5.33,,,14,16.4,
32005159,3,4.5,,,,3.75,5.5,7,3.6,,5.42,,,13.75,11.1,
32005160,4,7.25,,,,5,6.25,7,3.6,,6.08,,,18.5,14.85,
32005697,4.2,4.25,3.5,3,4.25,4,6,7.75,2.8,3.58,5.92,10.7,11.45,14.25,11.25,10.5
32005700,4.4,2.5,1.75,3.25,4.25,,,,4.8,3.08,,9.4,11.9,,11.7,10.95
32005701,6.2,4,5,6.75,6.75,,,,3.4,6.17,,17.95,19.7,,13.6,14.6
32005706,5.2,5.5,6.75,6.75,6,,,,2.8,6.5,,18.7,17.95,,13.5,14.75
32005710,5.6,3.5,5.5,4,4,,,,3,4.5,,15.1,13.6,,12.1,14.1
32004940,4,4.75,,,,5.25,5,6.75,3.2,,5.67,,,15,11.95,
32004942,2.4,2.75,,,,3.25,3.75,3.25,3.4,,3.42,,,9.75,8.55,
32004944,4.2,6.5,,,,2.25,5.25,7.5,4,,5,,,14,14.7,
32004947,3.8,4.5,,,,4.25,3.75,6.5,4,,4.83,,,12.5,12.3,
32004931,4.2,6,,,,4.75,3.75,5.75,2.6,,4.75,,,14.5,12.8,
32004933,3.4,6,,,,4,3.75,7.25,3,,5,,,13.75,12.4,
32004935,4.8,5.75,,,,3.25,4.5,6.5,4.2,,4.75,,,13.5,14.75,
32005186,6.2,5.5,,,,4.75,5.25,7.75,4.6,,5.92,,,15.5,16.3,
32005181,5.8,6.5,,,,3.75,6.25,8.75,6.2,,6.25,,,16.5,18.5,
32005183,3.6,6,,,,4,6,8.5,3.4,,6.17,,,16,13,
32005191,4,4.25,,,,3.75,5,6,3,,4.92,,,13,11.25,
32005195,5.2,4.5,,,,5.25,7.5,8.5,2.6,,7.08,,,17.25,12.3,
32005197,6,6.75,,,,5.25,8,9.25,4,,7.5,,,20,16.75,
32005174,2.8,5,,,,4,4,6.75,3.2,,4.92,,,13,11,
32005184,3.8,2.25,,,,3,5.75,5.75,3.4,,4.83,,,11,9.45,
32005220,4.2,6,,,,4,5.75,7.75,2.6,,5.83,,,15.75,12.8,
32005203,2.6,6,,,,4.25,5.25,7.5,2.6,,5.67,,,15.5,11.2,
32006268,3.8,3.5,,,,3.25,6,5,3,,4.75,,,12.75,10.3,
32006274,3.2,3,,,,3.75,3.5,5.25,2.4,,4.17,,,10.25,8.6,
32006280,2.8,4.25,,,,3.25,3,3.75,2.6,,3.33,,,10.5,9.65,
32006286,5.6,5.5,,,,3,6.25,8.25,3,,5.83,,,14.75,14.1,
32006458,5.6,5.75,4,4.5,3.25,,,,4,3.92,,14.1,13.35,,15.35,13.6
32006470,7.2,5.5,6,5,3.5,,,,2.2,4.83,,18.2,15.7,,14.9,15.4
32006460,6.6,3.5,6.25,6.5,3.25,,,,3.6,5.33,,19.35,16.35,,13.7,16.45
32006463,7.6,6.5,8.25,7.75,2.75,,,,5.6,6.25,,23.6,18.1,,19.7,21.45
32006465,6.6,6.75,4.5,7.25,6.25,,,,3,6,,18.35,20.1,,16.35,14.1
32006467,5.2,6,3.5,3.75,4,,,,4.2,3.75,,12.45,12.95,,15.4,12.9
32006474,6.2,5,4,6.5,4.75,,,,3.6,5.08,,16.7,17.45,,14.8,13.8
32006477,5.6,4.25,6.5,5.75,2.75,,,,3.2,5,,17.85,14.1,,13.05,15.3
32006483,6,4.25,4.75,7,4.75,,,,3.4,5.5,,17.75,17.75,,13.65,14.15
32006486,7.2,5.75,7,8,6.25,,,,3.8,7.08,,22.2,21.45,,16.75,18
32006494,7.4,6.5,7.5,6,4.25,,,,3,5.92,,20.9,17.65,,16.9,17.9
32006497,5,7.5,5,5.75,5.25,,,,6,5.33,,15.75,16,,18.5,16
32006488,7,6.75,8.25,7.25,4.5,,,,5.4,6.67,,22.5,18.75,,19.15,20.65
32002384,3.2,7.25,,,,6.5,8,6.75,3.2,,7.08,,,21.75,13.65,
32002388,3.4,3.75,,,,2.25,3.75,4.5,2,,3.5,,,9.75,9.15,
32002392,6.2,7.75,,,,3,6,8.5,4,,5.83,,,16.75,17.95,
32002396,4,6,,,,3,5.75,6.75,3,,5.17,,,14.75,13,
32002400,3,6,,,,4.75,5.75,6.75,3,,5.75,,,16.5,12,
32002262,4.8,6,3.5,3.5,2.25,,,,2.6,3.08,,11.8,10.55,,13.4,10.9
32002259,7.6,5.5,3.5,5.75,6.75,,,,2.6,5.33,,16.85,20.1,,15.7,13.7
32002240,7.6,7,7.5,3.75,5.75,,,,7.8,5.67,,18.85,17.1,,22.4,22.9
32002242,6.4,6.75,6.25,5,5.5,,,,7.4,5.58,,17.65,16.9,,20.55,20.05
32002244,7,6.25,6.75,7.5,4.75,,,,3.2,6.33,,21.25,19.25,,16.45,16.95
32002247,5.8,4.5,5,3.5,3.25,,,,2,3.92,,14.3,12.55,,12.3,12.8
32002251,5.8,6.25,5.5,5,4.5,,,,4,5,,16.3,15.3,,16.05,15.3
32002253,7.4,5.25,4.25,7,7.25,,,,4.2,6.17,,18.65,21.65,,16.85,15.85
32002266,4.8,6.25,3.5,2.5,3.25,,,,2.4,3.08,,10.8,10.55,,13.45,10.7
32002268,4.6,4.75,4.5,3.5,4.5,,,,2.2,4.17,,12.6,12.6,,11.55,11.3
32002274,6.2,6,6.75,5.75,4.75,,,,7.2,5.75,,18.7,16.7,,19.4,20.15
32002276,6.6,5.25,7.25,7.25,4.5,,,,4.6,6.33,,21.1,18.35,,16.45,18.45
32006030,3.6,5.5,,,,4.75,6.5,6.5,2.4,,5.92,,,16.75,11.5,
32005694,7.2,5.75,5.25,5,4.25,,,,3.6,4.83,,17.45,16.45,,16.55,16.05
32005709,5.2,5.25,4.75,4.5,5.75,,,,3.6,5,,14.45,15.45,,14.05,13.55
32005714,5,4,2.75,4.25,4.5,,,,2.8,3.83,,12,13.75,,11.8,10.55
32005720,5,5.75,6.25,4.5,3.5,,,,3.6,4.75,,15.75,13,,14.35,14.85
32005723,4.2,2.75,2.25,2.75,2.5,4,4.75,6.25,3.4,2.5,5,9.2,9.45,11.5,10.35,9.85
32005726,7.6,5,5,7.25,3.5,,,,2.4,5.25,,19.85,18.35,,15,15
32005390,5.4,5.5,4,4.5,5.75,,,,3.2,4.75,,13.9,15.65,,14.1,12.6
32005393,5.2,6.75,6.25,6.25,5.5,,,,3.8,6,,17.7,16.95,,15.75,15.25
32005401,5.4,4,4.25,3.75,3.75,4,6.75,7.25,2.8,3.92,6,13.4,12.9,14.75,12.2,12.45
32005404,5.4,5.25,4.25,3.25,4.25,,,,2.4,3.92,,12.9,12.9,,13.05,12.05
32005387,6,4.75,6.25,5.75,5,,,,2.6,5.67,,18,16.75,,13.35,14.85
32005391,5.6,5.5,5.5,4.25,4.75,,,,2.6,4.83,,15.35,14.6,,13.7,13.7
32006294,7,6.75,,,,3.5,5.25,7.5,7.8,,5.42,,,15.5,21.55,
32006300,6.4,5.75,,,,3,4.5,6.5,4.2,,4.67,,,13.25,16.35,
32006306,2.4,6,,,,4,5.5,6.75,2.8,,5.42,,,15.5,11.2,
32000573,4.6,5.75,,,,4.25,7,8.5,4,,6.58,,,17,14.35,
32000575,5.6,6,,,,5.25,8,9,2.8,,7.42,,,19.25,14.4,
32000578,4,7,,,,3.25,5.75,9.25,3.2,,6.08,,,16,14.2,
32000582,4.4,8.5,,,,8.25,8,7.75,3.6,,8,,,24.75,16.5,
32000579,4.4,5.75,,,,3,6,6.75,3.8,,5.25,,,14.75,13.95,
32000589,5.2,6.25,,,,2.75,5.25,6.5,7.4,,4.83,,,14.25,18.85,
32000592,3.8,4.75,,,,1.25,3,6.5,3.8,,3.58,,,9,12.35,
32000595,5,5.75,,,,1.5,5,7.5,2.2,,4.67,,,12.25,12.95,
32000586,4.4,6.25,,,,5,7.5,7.5,2.2,,6.67,,,18.75,12.85,
32000450,2.8,4.25,,,,3.25,4.5,6.25,3.2,,4.67,,,12,10.25,
32000458,5.2,5.75,,,,4.5,5.75,6.75,3.2,,5.67,,,16,14.15,
32000466,4,5,,,,3.5,7.25,8.25,5.2,,6.33,,,15.75,14.2,
32000468,2.2,4.75,,,,3.25,4,7.25,3,,4.83,,,12,9.95,
32000500,3.2,6.5,,,,4.75,6,7.25,3.6,,6,,,17.25,13.3,
32000522,3.8,7.75,,,,2.75,7.75,8.75,4.6,,6.42,,,18.25,16.15,
32000535,6.4,6.75,,,,4,5.75,8.5,6.2,,6.08,,,16.5,19.35,
32000537,3,4,,,,3.25,4.75,6.5,2.6,,4.83,,,12,9.6,
