SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
36003175,2.6,6.25,,,,4,6,7,3,,5.67,,,16.25,11.85,
36004339,6.4,5.5,6.5,4.25,6.5,,,,2.8,5.75,,17.15,17.15,,14.7,15.7
36004351,6,6.75,,,,5.5,6,8.75,3.6,,6.75,,,18.25,16.35,
36004356,4.4,6,,,,3.75,6.75,7.5,3.2,,6,,,16.5,13.6,
36004380,4.8,7,,,,4,5.25,7.5,4.4,,5.58,,,16.25,16.2,
36004393,6.2,3.25,3.75,3,4,,,,3.8,3.58,,12.95,13.2,,13.25,13.75
36004395,3.6,4.5,,,,1.75,4.5,3.75,2.4,,3.33,,,10.75,10.5,
36004414,3.8,5.5,,,,3.25,6.5,8,4.8,,5.92,,,15.25,14.1,
36004416,4.4,5.25,4.75,4.5,6.5,,,,2.8,5.25,,13.65,15.4,,12.45,11.95
36004424,3.2,2.5,,,,3,4.5,5.25,2.4,,4.25,,,10,8.1,
36004434,3.6,4,,,,2.75,4.75,6.75,3.4,,4.75,,,11.5,11,
36001230,5,4.75,5.25,4.75,3.5,,,,2.6,4.5,,15,13.25,,12.35,12.85
36001587,5.6,4.25,,,,1.75,5.25,7.25,4.2,,4.75,,,11.25,14.05,
36001639,3.4,3.25,,,,3,4.5,4.5,2.4,,4,,,10.75,9.05,
36001609,5,5,,,,2.75,4,6,3.4,,4.25,,,11.75,13.4,
36001612,3.8,4,,,,3.25,7,7,3,,5.75,,,14.25,10.8,
36001613,4.4,6.5,,,,3,4,5.25,4.2,,4.08,,,13.5,15.1,
36001615,2.2,4,,,,3.25,6.25,6.75,3.2,,5.42,,,13.5,9.4,
36001625,4.4,5,,,,5.75,5.25,7.75,3.8,,6.25,,,16,13.2,
36001628,5.6,4,,,,5.75,5.5,8.75,3.4,,6.67,,,15.25,13,
36001636,3.6,6,,,,3.5,5,7.75,5.4,,5.42,,,14.5,15,
36001647,5.6,6,,,,5.5,7.75,9,4,,7.42,,,19.25,15.6,
36001653,4.4,6.5,,,,4.5,6.25,7.75,3.6,,6.17,,,17.25,14.5,
36001650,4.2,4.25,,,,4,5.75,7.25,2.8,,5.67,,,14,11.25,
36003247,4.4,3.5,,,,3,4.5,5.5,3,,4.33,,,11,10.9,
36003252,3,5.25,,,,5.5,5.5,7.5,2.2,,6.17,,,16.25,10.45,
36003242,4,3,,,,3,4.5,5.5,2.2,,4.33,,,10.5,9.2,
36003258,4.6,6.5,,,,6,6.75,8,3,,6.92,,,19.25,14.1,
36000017,4.4,3.25,,,,2,4,5,2.6,,3.67,,,9.25,10.25,
36000324,4.2,5.75,,,,4.5,6.75,7.75,3.6,,6.33,,,17,13.55,
36000325,7.6,7,7,4,5.75,,,,8.6,5.58,,18.6,17.35,,23.2,23.2
36000286,6,5.5,5.5,5,4,,,,3.4,4.83,,16.5,15,,14.9,14.9
36001412,2.6,3.75,,,,3.5,4.75,7,3.2,,5.08,,,12,9.55,
36001373,5,6.25,,,,4.75,6.75,8.75,3.8,,6.75,,,17.75,15.05,
36001374,5.2,3.75,2.25,5,5.25,,,,2.8,4.17,,12.45,15.45,,11.75,10.25
36001428,3.4,2.75,,,,3,4.5,5.5,1.8,,4.33,,,10.25,7.95,
36001336,6.8,3.25,6,4.75,3.25,,,,3.4,4.67,,17.55,14.8,,13.45,16.2
36001682,4.2,4.75,,,,2.75,6,5.75,2.6,,4.83,,,13.5,11.55,
36000186,4.8,4.5,,,,3.5,6.25,5.75,2.6,,5.17,,,14.25,11.9,
36000146,6.6,7,5.5,6.5,4.75,,,,8.2,5.58,,18.6,17.85,,21.8,20.3
36000113,5,4.25,,,,3.25,4.5,6.25,3.4,,4.67,,,12,12.65,
36000163,8,7,6.25,8,9,,,,7.4,7.75,,22.25,25,,22.4,21.65
36000423,7.4,8,,,,4.5,7.25,8.75,7,,6.83,,,19.75,22.4,
36000380,6.6,6.75,7.25,5,3.75,,,,9,5.33,,18.85,15.35,,22.35,22.85
36000383,7.8,7.75,,,,3.75,5.75,7.5,9.6,,5.67,,,17.25,25.15,
36003058,6,7,,,,4,5.5,8.5,3.4,,6,,,16.5,16.4,
36003207,3.2,3.25,3,4,4.75,,,,2.6,3.92,,10.2,11.95,,9.05,8.8
36003222,4.8,4.5,,,,2.75,5.5,5.75,2,,4.67,,,12.75,11.3,
36003183,4.2,5.5,,,,4.25,5,8.5,1.4,,5.92,,,14.75,11.1,
36003184,6,8.25,,,,4,8,8.75,5,,6.92,,,20.25,19.25,
36004254,6,6.25,6.75,6.25,4,,,,3.4,5.67,,19,16.25,,15.65,16.15
36004307,6.4,4.5,3.5,4.5,5,,,,4.4,4.33,,14.4,15.9,,15.3,14.3
36004231,5.4,3.75,4.5,5,5.25,,,,2.8,4.92,,14.9,15.65,,11.95,12.7
36004232,4,7.5,,,,6,7,9,3.4,,7.33,,,20.5,14.9,
36004286,5.6,3.75,,,,4,5,4.75,2.4,,4.58,,,12.75,11.75,
36000571,7,6.75,7.25,6.5,5.5,,,,4.4,6.42,,20.75,19,,18.15,18.65
36000625,5.2,6,5,4.25,4.5,,,,6.8,4.58,,14.45,13.95,,18,17
36000626,6.8,5.25,5.75,3.25,5,,,,3.6,4.67,,15.8,15.05,,15.65,16.15
36000537,8.6,6,7.25,8.75,5.75,,,,5.2,7.25,,24.6,23.1,,19.8,21.05
36000588,7,4.75,7,6.5,3.5,,,,2.4,5.67,,20.5,17,,14.15,16.4
36000553,5.2,7,,,,3.25,5.25,7,6,,5.17,,,15.5,18.2,
36000515,6,6.25,,,,4.5,6,6.75,3.8,,5.75,,,16.75,16.05,
36003492,4.8,7,,,,6.25,6.5,7.25,3,,6.67,,,19.75,14.8,
36003403,6.2,6.5,4.75,6.25,6.25,,,,3.8,5.75,,17.2,18.7,,16.5,14.75
36003459,3.4,5.25,,,,3.5,5,7.75,3.2,,5.42,,,13.75,11.85,
36003753,3.2,3.75,,,,3,6,6.75,2.8,,5.25,,,12.75,9.75,
36003709,2.8,7,,,,6.25,5.75,7.5,3.8,,6.5,,,19,13.6,
36003711,4.4,7,3.75,4.75,5,,,,3.4,4.5,,12.9,14.15,,14.8,11.55
36003672,3.4,3.25,,,,3.5,5.25,6.5,2.6,,5.08,,,12,9.25,
36000912,7.2,5,6.25,6.75,4.5,,,,4.8,5.83,,20.2,18.45,,17,18.25
36000765,6.4,6.75,4.75,6,5,,,,2.6,5.25,,17.15,17.4,,15.75,13.75
36000835,4.8,7.75,,,,8,7.75,7.25,3.4,,7.67,,,23.5,15.95,
36000668,5.4,8,,,,3.25,4,7,5.4,,4.75,,,15.25,18.8,
36001884,3.2,5.5,,,,5,,,,,,,,,,
36001885,6.8,6.25,,,,8.25,,,,,,,,,,
36001993,2.8,,2.25,3,,,,,,,,8.05,,,,
36001806,6.8,7.75,,,,8.25,,,,,,,,,,
36001807,1.6,5.5,,,,3.25,,,,,,,,,,
36001808,5.6,7.75,,,,7,,,,,,,,,,
36001809,1.8,6,,,,5.25,,,,,,,,,,
36001917,4.6,6.75,,,,7.25,,,,,,,,,,
36001919,4.6,,4.5,5.75,,,,,,,,14.85,,,,
36001920,3.8,4.75,,,,5.25,,,,,,,,,,
36004143,6.4,5,7,6.25,5,,,,3.4,6.08,,19.65,17.65,,14.8,16.8
36004145,3.6,5.75,,,,5.25,7,8,4.2,,6.75,,,18,13.55,
36004213,2.6,5.25,,,,2,5.25,6.5,3,,4.58,,,12.5,10.85,
36004106,3.8,5.75,,,,4.25,5,7,2.2,,5.42,,,15,11.75,
36004160,3.4,5.5,,,,4.25,6.5,7.25,4.4,,6,,,16.25,13.3,
36004122,6,6.25,5.25,6.75,4.25,,,,1.8,5.42,,18,17,,14.05,13.05
36004162,3.6,5.75,,,,5.5,7,7.5,3.8,,6.67,,,18.25,13.15,
36003995,5,4.75,,,,5.25,6.25,8,3.4,,6.5,,,16.25,13.15,
36003997,2.8,2.5,,,,2.75,3.5,2.75,1.6,,3,,,8.75,6.9,
36004124,5.8,6.5,3.5,5.5,5.5,,,,3,4.83,,14.8,16.8,,15.3,12.3
36004178,4.4,6.25,,,,3,5,6.5,3.2,,4.83,,,14.25,13.85,
36004036,2.4,4,,,,4,4.5,7.75,3.2,,5.42,,,12.5,9.6,
36004090,4.2,4.25,,,,5.5,6.25,8,3.4,,6.58,,,16,11.85,
36004092,4.6,4.5,,,,4.25,4,4.5,2.6,,4.25,,,12.75,11.7,
36004054,3.4,5.75,,,,4,5,5.75,3.2,,4.92,,,14.75,12.35,
36004180,4.4,6.75,2,5.25,5.5,,,,2.4,4.25,,11.65,15.15,,13.55,8.8
36004147,4.2,4.5,,,,2,5.25,7.25,3.2,,4.83,,,11.75,11.9,
36001091,4,5.5,4,4.25,4.5,,,,3.4,4.25,,12.25,12.75,,12.9,11.4
36001092,6.2,5.5,3.25,6,5.75,,,,3.6,5,,15.45,17.95,,15.3,13.05
36000930,6.4,6,6.5,6.25,5,,,,4,5.92,,19.15,17.65,,16.4,16.9
36001055,5,6,,,,5.25,5.75,8.5,3.4,,6.5,,,17,14.4,
36000892,6.6,5.5,5.75,3.25,5.25,,,,6,4.75,,15.6,15.1,,18.1,18.35
36001125,5.6,5.5,,,,7,7.5,8.75,5,,7.75,,,20,16.1,
36001255,6,3,7,5.75,4,,,,3,5.58,,18.75,15.75,,12,16
36001306,4,3.25,,,,3.25,4.5,7,3.8,,4.92,,,11,11.05,
36001106,6.6,5.25,7.5,6.5,6.75,,,,4.6,6.92,,20.6,19.85,,16.45,18.7
36001107,5.4,4.5,,,,3,5.5,6.25,3.6,,4.92,,,13,13.5,
36002584,5.6,3.5,4.25,4.5,3,,,,2.8,3.92,,14.35,13.1,,11.9,12.65
36002600,4.6,5.5,,,,6.25,6,7.5,2.8,,6.58,,,17.75,12.9,
36002566,3.4,5.5,,,,4,6,7.5,2.4,,5.83,,,15.5,11.3,
36002509,2.6,1.25,,,,2.75,4.25,,,,,,,8.25,,
36003864,5.2,5.5,,,,4,5.25,7,3.4,,5.42,,,14.75,14.1,
36003825,3.2,3.5,,,,3.5,7.5,6.25,2.6,,5.75,,,14.5,9.3,
36003788,7.8,5,6.75,6.5,4.5,,,,4.8,5.92,,21.05,18.8,,17.6,19.35
36002733,6.4,7.5,3.25,5.5,4,,,,2.6,4.25,,15.15,15.9,,16.5,12.25
36002736,5.8,4,3.25,4.5,5,,,,2.4,4.25,,13.55,15.3,,12.2,11.45
36002739,5.2,6.5,,,,4.5,5.75,5.75,3.8,,5.33,,,16.75,15.5,
36002743,5.4,7.25,4.5,4.75,6,,,,3.8,5.08,,14.65,16.15,,16.45,13.7
36002748,4.6,6.75,3.75,3.75,3.5,,,,4.2,3.67,,12.1,11.85,,15.55,12.55
36002753,5.4,7,,,,4.5,7,6.5,2.8,,6,,,18.5,15.2,
36002756,4.8,5.75,,,,4.75,6,7.75,4.6,,6.17,,,16.5,15.15,
36002775,3.4,5.5,,,,3.75,5.5,7.5,3,,5.58,,,14.75,11.9,
36002778,6,8.5,,,,2,6.5,8.25,6,,5.58,,,17,20.5,
36002780,6.4,6.75,5.5,7.25,7.25,,,,4.8,6.67,,19.15,20.9,,17.95,16.7
36002796,2.8,3.5,,,,3.25,6,6.25,4,,5.17,,,12.75,10.3,
36002806,3.6,6.5,4.75,3.5,3,,,,2.6,3.75,,11.85,10.1,,12.7,10.95
36002617,3.2,4.25,3.5,5.25,4.25,,,,3.4,4.33,,11.95,12.7,,10.85,10.1
36002619,6.2,5.5,4,3.5,4,,,,4,3.83,,13.7,13.7,,15.7,14.2
36002621,6.6,5.25,7.25,6,5.5,,,,6.2,6.25,,19.85,18.1,,18.05,20.05
36002626,6.2,5.25,4.5,6,2.75,,,,3.8,4.42,,16.7,14.95,,15.25,14.5
36002635,4.2,5.5,4.75,4.75,4.75,,,,2.8,4.75,,13.7,13.7,,12.5,11.75
36001249,5.4,3,5.5,5,3.5,,,,1.6,4.67,,15.9,13.9,,10,12.5
36001265,4.6,3.5,4.75,3,4.5,,,,3,4.08,,12.35,12.1,,11.1,12.35
36001268,4,5.25,4,3.5,5.5,,,,4,4.33,,11.5,13,,13.25,12
36001270,6.4,4.5,6,5.75,4.75,,,,3.6,5.5,,18.15,16.9,,14.5,16
36001283,5.6,4.25,5.25,4.5,2.5,,,,4,4.08,,15.35,12.6,,13.85,14.85
36001286,5.8,4,5.5,4.75,5.5,,,,2.6,5.25,,16.05,16.05,,12.4,13.9
36000294,3.6,6.5,,,,4.5,5,7,2.8,,5.5,,,16,12.9,
36000297,4.8,8.25,,,,6.25,7.5,8.5,5.4,,7.42,,,22,18.45,
36000318,6.2,7.5,,,,5.5,6.5,8.5,8.6,,6.83,,,19.5,22.3,
36000323,5.2,8.5,,,,7.25,5.25,7.5,5.4,,6.67,,,21,19.1,
36000326,5.4,5.25,,,,2.5,6.5,8,4.6,,5.67,,,14.25,15.25,
36000330,4.4,3.75,,,,3,4,4.25,3.8,,3.75,,,10.75,11.95,
36000334,3.4,4.5,,,,2.75,5.5,5.75,4,,4.67,,,12.75,11.9,
36000336,5,4,,,,4,4.75,6.25,3.8,,5,,,12.75,12.8,
36000300,4,3.25,,,,4.25,5.75,8.25,4.2,,6.08,,,13.25,11.45,
36000302,5.8,6.75,,,,5.5,7.25,7.75,3.2,,6.83,,,19.5,15.75,
36000304,7.6,8.25,,,,3.5,5,8.25,8.8,,5.58,,,16.75,24.65,
36001728,5,6.25,,,,5.5,,,,,,,,,,
36001729,6.4,6.75,,,,7.5,,,,,,,,,,
36001730,4.6,4,,,,4.25,,,,,,,,,,
36001746,3.6,6.25,,,,7,,,,,,,,,,
36001750,2.6,2.75,,,,3,,,,,,,,,,
36001756,7.2,7,,,,8,,,,,,,,,,
36001760,6.6,7.25,,,,6.75,,,,,,,,,,
36002520,2,1.75,,,,4.25,2.75,,,,,,,8.75,,
36002533,2.4,1.75,,,,3.5,3.5,,,,,,,8.75,,
36002538,1.6,2.5,,,,2.5,2,,,,,,,7,,
36002544,3.4,2.5,,,,2.25,3.5,,,,,,,8.25,,
36002551,2.8,1.75,,,,3.25,2.25,,,,,,,7.25,,
36002560,2.2,5.75,,,,4,5.75,,,,,,,15.5,,
36002307,2.4,1.5,,,,2.25,3.5,,,,,,,7.25,,
36002313,2.2,3.25,,,,2,6,,,,,,,11.25,,
36002319,1.8,2,,,,2.75,4.25,,,,,,,9,,
36002325,2.2,4,,,,4,5.25,,,,,,,13.25,,
36002331,1.4,1.75,,,,1.5,1,,,,,,,4.25,,
36002337,3,0.5,,,,2.75,2,,,,,,,5.25,,
36002345,2.4,2.75,,,,2.75,3.25,,,,,,,8.75,,
36002352,2.6,3.5,,,,5,6.25,,,,,,,14.75,,
36002357,3,3,,,,3,4.25,,,,,,,10.25,,
36003060,4.4,6,,,,4.25,6,7,4.8,,5.75,,,16.25,15.2,
36003066,4.8,4.5,5.5,3,5.5,,,,2.6,4.67,,13.3,13.3,,11.9,12.9
36004015,3.6,4.25,,,,4.5,3.75,5.5,4.6,,4.58,,,12.5,12.45,
36004020,3.4,3.75,,,,2.75,5.75,5,5.6,,4.5,,,12.25,12.75,
36004026,2.2,4.5,,,,3.25,5.25,8.25,3,,5.58,,,13,9.7,
36000194,8.8,5,8,4.75,4.5,,,,8,5.75,,21.55,18.05,,21.8,24.8
36000195,3.2,3.75,,,,3.25,3.75,5.5,3.2,,4.17,,,10.75,10.15,
36000196,7.6,6.75,5.25,7.5,8.5,,,,5.6,7.08,,20.35,23.6,,19.95,18.45
36000203,6.2,5.75,,,,3,4.5,6,8.4,,4.5,,,13.25,20.35,
36000211,5.6,6.5,5.75,4.5,5.5,,,,6.2,5.25,,15.85,15.6,,18.3,17.55
36000217,7,3,7,7.25,5,,,,4.2,6.42,,21.25,19.25,,14.2,18.2
36000225,5.8,3.75,4.5,4.25,4,,,,4.4,4.25,,14.55,14.05,,13.95,14.7
36000230,5.8,5.75,5.25,4.25,7.25,,,,4.4,5.58,,15.3,17.3,,15.95,15.45
36000245,6.4,2.75,8.5,3.75,3.75,,,,9.2,5.33,,18.65,13.9,,18.35,24.1
36000248,6.8,8,6.25,5,6.25,,,,8.8,5.83,,18.05,18.05,,23.6,21.85
36000251,7.6,6.75,8.25,8.25,4.25,,,,6.8,6.92,,24.1,20.1,,21.15,22.65
36000272,7.8,5.75,7.25,8.25,5.25,,,,5.4,6.92,,23.3,21.3,,18.95,20.45
36000275,7.2,5.25,5.25,8.5,8.5,,,,8.4,7.42,,20.95,24.2,,20.85,20.85
36000292,5.2,6,6.25,6,4,,,,6,5.42,,17.45,15.2,,17.2,17.45
36004014,6.2,4.75,6.5,6,4.75,,,,4.8,5.75,,18.7,16.95,,15.75,17.5
36004032,6.2,6.75,6.25,4.75,5.75,,,,3.6,5.58,,17.2,16.7,,16.55,16.05
36004001,4.4,4.75,5.5,4.75,3.75,,,,3.6,4.67,,14.65,12.9,,12.75,13.5
36004065,3,3.75,,,,3.75,5.75,6.75,3.4,,5.42,,,13.25,10.15,
36004067,1.8,3,,,,2.5,4,3,3.8,,3.17,,,9.5,8.6,
36004072,5.4,5.5,,,,7,6.25,7.5,1.6,,6.92,,,18.75,12.5,
36004075,4,4.25,,,,4.25,5.75,6.25,3,,5.42,,,14.25,11.25,
36004082,3.2,4.75,,,,4.5,6,8.25,2,,6.25,,,15.25,9.95,
36004091,3.8,4.5,,,,4.25,5.5,7.5,2.4,,5.75,,,14.25,10.7,
36004096,5.6,4.5,4.25,6.25,4.5,,,,3.2,5,,16.1,16.35,,13.3,13.05
36004100,5,5,,,,4.25,5.75,8.5,1.8,,6.17,,,15,11.8,
36004104,4.2,3,,,,3,3.75,5.25,2.2,,4,,,9.75,9.4,
36004107,3.8,3,,,,3,4.5,6.5,3.2,,4.67,,,10.5,10,
36004112,3.6,5.75,3.5,5.25,6,,,,1.4,4.92,,12.35,14.85,,10.75,8.5
36004115,4.8,2.75,3.75,5.5,3.5,,,,2.8,4.25,,14.05,13.8,,10.35,11.35
36000444,4.6,4.25,,,,3.25,3.25,5.75,2,,4.08,,,10.75,10.85,
36000006,6,6.5,,,,3,2.5,6.5,5,,4,,,12,17.5,
36003732,2.4,4,,,,1.75,4.5,5,3,,3.75,,,10.25,9.4,
36003479,6.2,5.75,4.75,6.75,6.75,,,,4,6.08,,17.7,19.7,,15.95,14.95
36003485,6.2,4.25,5.5,6.25,5,,,,1.8,5.58,,17.95,17.45,,12.25,13.5
36003451,6.2,8.5,4.25,6.5,6,,,,3.4,5.58,,16.95,18.7,,18.1,13.85
36003470,6.8,5.75,7.5,6.75,5,,,,1.2,6.42,,21.05,18.55,,13.75,15.5
36003494,4.2,5.75,5.75,5.25,2.75,,,,2.4,4.58,,15.2,12.2,,12.35,12.35
36003521,8.2,7.25,8,9.25,3.75,,,,4,7,,25.45,21.2,,19.45,20.2
36003523,5.4,5.75,4.25,4.5,5.25,,,,3.2,4.67,,14.15,15.15,,14.35,12.85
36003528,6,6.5,4,7,7,,,,4.8,6,,17,20,,17.3,14.8
36003560,5.8,5.5,4.75,5.75,5,,,,3.8,5.17,,16.3,16.55,,15.1,14.35
36003570,5.4,5.5,4.25,5.25,3.5,,,,3,4.33,,14.9,14.15,,13.9,12.65
36003504,5.2,4,4.25,5.25,4.75,,,,3,4.75,,14.7,15.2,,12.2,12.45
36003530,5.4,5.75,4.25,5.25,2.75,,,,4,4.08,,14.9,13.4,,15.15,13.65
36003539,7.8,5,8,7.25,4.5,,,,1.4,6.58,,23.05,19.55,,14.2,17.2
36003543,5.4,4.5,4.5,5.25,3.75,,,,2.6,4.5,,15.15,14.4,,12.5,12.5
36003572,6.6,6,7.25,6.5,4,,,,3.2,5.92,,20.35,17.1,,15.8,17.05
36003575,6.4,3.25,6,5.75,1.5,,,,2.4,4.42,,18.15,13.65,,12.05,14.8
36000143,6.6,6.5,4,6.5,7.5,,,,4.2,6,,17.1,20.6,,17.3,14.8
36000634,5.4,6,4.75,7,7.75,,,,4.2,6.5,,17.15,20.15,,15.6,14.35
36000640,7.2,6.25,7,7.25,5,,,,2.8,6.42,,21.45,19.45,,16.25,17
36000647,6.4,7,,,,2.75,6,7.75,4.8,,5.5,,,15.75,18.2,
36000652,5.6,5.25,4.75,4.25,4.75,,,,2,4.58,,14.6,14.6,,12.85,12.35
36000691,4.8,6.5,,,,4,6.25,8.25,7.6,,6.17,,,16.75,18.9,
36000703,7.2,6,7,4.75,5.5,,,,6.8,5.75,,18.95,17.45,,20,21
36000718,5.6,7.25,,,,5,6,8,5.8,,6.33,,,18.25,18.65,
36000720,6,6.5,,,,5,7,8.5,5.8,,6.83,,,18.5,18.3,
36000723,6.4,7,8.75,5,4.75,,,,7.2,6.17,,20.15,16.15,,20.6,22.35
36000726,6,6,6.75,7.75,5,,,,3.2,6.5,,20.5,18.75,,15.2,15.95
36000741,6.6,4,6,7.5,4,,,,4.2,5.83,,20.1,18.1,,14.8,16.8
36000747,5.8,7.25,5.75,3.75,5.25,,,,5.2,4.92,,15.3,14.8,,18.25,16.75
36000725,6,7,5.25,6,4.75,,,,3.6,5.33,,17.25,16.75,,16.6,14.85
36000738,5.2,4,2.75,7.25,6,,,,2.8,5.33,,15.2,18.45,,12,10.75
36000742,5.2,5.25,5.75,4,4.75,,,,2.8,4.83,,14.95,13.95,,13.25,13.75
36000750,8.4,7.25,8,7.25,6.75,,,,7.2,7.33,,23.65,22.4,,22.85,23.6
36004166,4,6.25,,,,2.25,5.25,7.5,2.8,,5,,,13.75,13.05,
36004170,2,2.75,,,,2.75,5.5,5.5,3.2,,4.58,,,11,7.95,
36004172,2.6,2.75,,,,2.5,2.75,4.25,3.2,,3.17,,,8,8.55,
36004182,4.6,3.25,,,,2.25,5,6.5,2.4,,4.58,,,10.5,10.25,
36004186,4,5.25,,,,5.5,6,7.25,3,,6.25,,,16.75,12.25,
36000426,4.6,5.25,,,,5,7.25,8.25,3.2,,6.83,,,17.5,13.05,
36000011,3.4,3.5,,,,3,4.75,6.75,2.6,,4.83,,,11.25,9.5,
36000015,5.4,8.75,,,,8.5,9.25,8.75,5,,8.83,,,26.5,19.15,
36000028,2.6,4.25,,,,3,4.25,4.5,2.4,,3.92,,,11.5,9.25,
36000034,3.4,2.5,,,,3.5,4.75,7,3,,5.08,,,10.75,8.9,
36000040,4.6,5.5,,,,5.5,4.25,7,3.2,,5.58,,,15.25,13.3,
36000005,4.6,5.25,,,,3.25,5.5,6.75,3.2,,5.17,,,14,13.05,
36000483,6.4,3,5.5,6.25,4,,,,4,5.25,,18.15,16.65,,13.4,15.9
36000488,7.4,5,7,7,4,,,,6.2,6,,21.4,18.4,,18.6,20.6
36000504,7,4,7.5,5,4.5,,,,5.8,5.67,,19.5,16.5,,16.8,20.3
36000506,5.6,8.25,,,,5.5,5.25,7.75,5.2,,6.17,,,19,19.05,
36000510,6.6,7.75,,,,2.5,6.5,7.25,5.4,,5.42,,,16.75,19.75,
36003296,5.6,5,6.25,4.25,5.75,,,,3.4,5.42,,16.1,15.6,,14,15.25
36003300,4.6,2.75,3.25,3.75,2.75,,,,2.4,3.25,,11.6,11.1,,9.75,10.25
36003308,6.2,7.25,6.5,7,4,,,,5.2,5.83,,19.7,17.2,,18.65,17.9
36003217,5.4,5.5,5.75,6,4.25,,,,2.8,5.33,,17.15,15.65,,13.7,13.95
36003230,3.6,5.25,3.5,4.75,5,,,,3.4,4.42,,11.85,13.35,,12.25,10.5
36003244,7.4,6,5,6.75,6.25,,,,3.6,6,,19.15,20.4,,17,16
36003315,5.2,5.75,5,5.5,4.5,,,,3,5,,15.7,15.2,,13.95,13.2
36003321,6.2,4,4.75,8,3.75,,,,2.8,5.5,,18.95,17.95,,13,13.75
36003324,7,7.5,3.75,5,5.25,,,,7,4.67,,15.75,17.25,,21.5,17.75
36003331,5.2,5.25,5.25,6,5.25,,,,3,5.5,,16.45,16.45,,13.45,13.45
36003335,3.8,6.5,1.75,3.75,4.5,,,,3.8,3.33,,9.3,12.05,,14.1,9.35
36003338,4.2,4.75,2.75,5,5.5,,,,2.2,4.42,,11.95,14.7,,11.15,9.15
36003327,5,7.75,3.25,6.5,8,,,,6,5.92,,14.75,19.5,,18.75,14.25
36003360,4.2,5,3.75,4.25,3,,,,3.6,3.67,,12.2,11.45,,12.8,11.55
36003371,4.6,6,3.5,4.5,5.25,,,,3.4,4.42,,12.6,14.35,,14,11.5
36003382,7.2,4.75,6,7.25,5.25,,,,4.2,6.17,,20.45,19.7,,16.15,17.4
36003395,4.8,5.25,4.75,5.25,6,,,,2,5.33,,14.8,16.05,,12.05,11.55
36001180,5.4,4.5,,,,3.5,4,6,2.4,,4.5,,,12,12.3,
36001223,4.6,5,,,,3.75,5,7,2,,5.25,,,13.75,11.6,
36001224,3.2,5,,,,3.5,6.5,6.75,2,,5.58,,,15,10.2,
36001231,5.6,4.25,,,,2.75,5.25,8.5,2.6,,5.5,,,12.25,12.45,
36001232,3.4,4,,,,3.75,4.25,8,3,,5.33,,,12,10.4,
36001239,4.2,4.25,,,,3.5,5.5,6.5,2.4,,5.17,,,13.25,10.85,
36001216,2.6,2.5,,,,1.25,6,4.75,2.8,,4,,,9.75,7.9,
36001218,4.2,2.5,,,,2.25,5.25,5.5,2.8,,4.33,,,10,9.5,
36001259,3.4,4.5,,,,1.25,3.5,5.25,2.8,,3.33,,,9.25,10.7,
36001260,6.2,6,,,,2.75,4.75,6,5,,4.5,,,13.5,17.2,
36001234,5.4,6.75,,,,3,4.25,7.25,3,,4.83,,,14,15.15,
36001242,5.4,5,,,,4.5,5,8.5,3.6,,6,,,14.5,14,
36001290,4.8,2.75,,,,3.75,4.75,7,3.8,,5.17,,,11.25,11.35,
36003189,3.2,6,,,,4.25,4,6.25,2.4,,4.83,,,14.25,11.6,
36003199,5.8,6.5,,,,8.5,8.25,9,2.8,,8.58,,,23.25,15.1,
36003205,4,4.5,4.25,4.25,4,,,,3,4.17,,12.5,12.25,,11.5,11.25
36003224,2.8,5.5,,,,3.5,6.25,7.5,3,,5.75,,,15.25,11.3,
36003226,3,2.75,,,,3.25,6,5,2.4,,4.75,,,12,8.15,
36003284,3,4.5,,,,3.75,4.75,5.5,2.6,,4.67,,,13,10.1,
36003260,3.6,7.5,,,,4.75,7.25,8.5,4,,6.83,,,19.5,15.1,
36003262,4.4,7.5,,,,3,5.75,8,3.6,,5.58,,,16.25,15.5,
36003264,3,3.25,,,,5.5,6,6.25,2.8,,5.92,,,14.75,9.05,
36003272,6.6,8.25,,,,7.25,7.5,9.25,4.4,,8,,,23,19.25,
36001251,5.2,5.5,4.25,4.75,5,,,,3.4,4.67,,14.2,14.95,,14.1,12.85
36001254,5.6,5,6.75,4,5.25,,,,5.2,5.33,,16.35,14.85,,15.8,17.55
36001257,4.2,4.25,,,,1.5,7,6,3.8,,4.83,,,12.75,12.25,
36001271,3.4,5,,,,2.75,6.5,6.75,4.4,,5.33,,,14.25,12.8,
36001276,4.6,3.75,,,,3.5,4,5.75,3.6,,4.42,,,11.25,11.95,
36001292,4.2,6.5,,,,3.25,5.75,6.25,5.4,,5.08,,,15.5,16.1,
36001300,3.6,5.5,,,,3.5,5.75,6.25,3.6,,5.17,,,14.75,12.7,
36001325,3.6,4.5,,,,3.25,6.25,5.75,2.8,,5.08,,,14,10.9,
36001335,5.4,3.5,,,,3.25,5,7.75,2.8,,5.33,,,11.75,11.7,
36001654,4.8,7,,,,4,7.5,8,3.2,,6.5,,,18.5,15,
36001657,4.2,3.5,,,,3,5.25,5.5,3.2,,4.58,,,11.75,10.9,
36001667,5.4,7.5,,,,9.25,6.5,6.75,2.8,,7.5,,,23.25,15.7,
