SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
25015266,7.6,6.75,6.5,8,5.5,,,,5,6.67,,22.1,21.1,,19.35,19.1
25015277,5.4,7,5.75,4,4.25,,,,3.8,4.67,,15.15,13.65,,16.2,14.95
25015242,4.4,4.25,3.25,2.5,2.5,,,,2.2,2.75,,10.15,9.4,,10.85,9.85
25015251,7,5.5,7,8.5,5.75,,,,3,7.08,,22.5,21.25,,15.5,17
25015272,6.8,5.75,6.75,5.5,5,,,,4.6,5.75,,19.05,17.3,,17.15,18.15
25015274,5,6.75,3.25,3.75,4.75,,,,2.6,3.92,,12,13.5,,14.35,10.85
25015286,6.4,7,5.5,6.75,5.25,,,,5,5.83,,18.65,18.4,,18.4,16.9
25019254,6.4,6.5,5,4.5,2.75,,,,4.2,4.08,,15.9,13.65,,17.1,15.6
25019255,2.6,3.5,,,,2.75,4.25,5.5,2.6,,4.17,,,10.5,8.7,
25019258,6,6.5,5.5,6.25,4.5,,,,6,5.42,,17.75,16.75,,18.5,17.5
25019269,4.6,5.75,,,,1.75,4.75,7,3.6,,4.5,,,12.25,13.95,
25016018,6.4,5.75,3.75,2.75,3,,,,4.2,3.17,,12.9,12.15,,16.35,14.35
25016103,7.2,7.75,7.5,7,5.25,,,,5.4,6.58,,21.7,19.45,,20.35,20.1
25016116,5.8,6.75,5,4.75,4.75,,,,5.4,4.83,,15.55,15.3,,17.95,16.2
25016079,7.2,6,7,5,5.75,,,,4,5.92,,19.2,17.95,,17.2,18.2
25016125,7.4,6.75,5.75,6.5,4.5,,,,2.6,5.58,,19.65,18.4,,16.75,15.75
25016127,6.8,6.5,6.25,7.5,5.5,,,,4,6.42,,20.55,19.8,,17.3,17.05
25016130,6.2,9,4.5,4.5,4,,,,8.2,4.33,,15.2,14.7,,23.4,18.9
25016118,7.2,7.5,5.75,8,8.5,,,,4,7.42,,20.95,23.7,,18.7,16.95
25016121,5.6,7.5,3.75,3.5,3.25,,,,2.8,3.5,,12.85,12.35,,15.9,12.15
25016133,5.2,5.5,3.75,3.25,5.25,,,,3.2,4.08,,12.2,13.7,,13.9,12.15
25016135,6,6.75,5.25,5,3.75,,,,2.4,4.67,,16.25,14.75,,15.15,13.65
25016137,5,6.5,4,4,4.25,,,,3.2,4.08,,13,13.25,,14.7,12.2
25016139,6,5.75,4.25,5,4.5,,,,4.4,4.58,,15.25,15.5,,16.15,14.65
25016141,6.8,7,5.5,7.25,4.75,,,,4.6,5.83,,19.55,18.8,,18.4,16.9
25016145,7.4,6,5,5,3.75,,,,3.6,4.58,,17.4,16.15,,17,16
25016150,6,5.5,4.25,2.25,4.5,,,,3,3.67,,12.5,12.75,,14.5,13.25
25016155,6.2,6.5,4.25,3.75,3.25,,,,2.8,3.75,,14.2,13.2,,15.5,13.25
25014601,6.2,6.25,5.75,5.25,4,,,,2.2,5,,17.2,15.45,,14.65,14.15
25014610,6.4,7,3.75,6.5,6.75,,,,3.8,5.67,,16.65,19.65,,17.2,13.95
25014615,7.8,7.25,6.25,7.25,5,,,,4.8,6.17,,21.3,20.05,,19.85,18.85
25014623,5.8,6.5,5,5.25,2.5,,,,4.8,4.25,,16.05,13.55,,17.1,15.6
25014630,6.2,7,,,,2.5,7,7.25,3.2,,5.58,,,16.5,16.4,
25014645,6.8,6.75,5.25,6.5,4.25,,,,5.2,5.33,,18.55,17.55,,18.75,17.25
25014648,6.8,7.25,5.5,8,6,,,,4,6.5,,20.3,20.8,,18.05,16.3
25014651,7,7,8,6.5,5.75,,,,3.4,6.75,,21.5,19.25,,17.4,18.4
25014654,8.2,7.75,7.5,6.25,5,,,,6,6.25,,21.95,19.45,,21.95,21.7
25014853,6,8.5,,,,4.5,6.25,9.5,4.8,,6.75,,,19.25,19.3,
25014865,5.6,7.25,,,,2.5,6.75,7.25,4.4,,5.5,,,16.5,17.25,
25014882,7.6,7.5,,,,4.25,6.75,8.5,6.8,,6.5,,,18.5,21.9,
25014906,5.4,8.5,,,,8.5,8,8.75,5.2,,8.42,,,25,19.1,
25014917,7.2,7.25,,,,7,8,9.25,6.4,,8.08,,,22.25,20.85,
25014911,5.2,4.5,,,,4.5,6.5,8.5,4.2,,6.5,,,15.5,13.9,
25014971,7,7,,,,5.25,6.5,8,4,,6.58,,,18.75,18,
25014915,5.4,7,,,,2.5,5,6.5,3.6,,4.67,,,14.5,16,
25015455,4.8,8,,,,7.5,7.25,9,5,,7.92,,,22.75,17.8,
25015481,6.4,6.5,5.25,4.75,4.5,,,,5.8,4.83,,16.4,15.65,,18.7,17.45
25015483,5.4,5,3.75,4.5,3,,,,3,3.75,,13.65,12.9,,13.4,12.15
25015486,3.8,4.75,,,,4,5.5,8.5,2.4,,6,,,14.25,10.95,
25015491,4.6,6,3.5,6.25,6,,,,4.4,5.25,,14.35,16.85,,15,12.5
25015494,5.8,6.25,4.75,4.25,6,,,,4,5,,14.8,16.05,,16.05,14.55
25015496,5.6,8,5.25,6.75,5.25,,,,5,5.75,,17.6,17.6,,18.6,15.85
25015512,6,5,5.75,3.5,3.75,,,,3.4,4.33,,15.25,13.25,,14.4,15.15
25015516,4.4,6.5,,,,3.25,5.5,7.5,3.4,,5.42,,,15.25,14.3,
25015519,6.2,6,5.25,6.75,4.75,,,,3.8,5.58,,18.2,17.7,,16,15.25
25015521,3.6,6.5,4.25,4,4.25,,,,3.4,4.17,,11.85,11.85,,13.5,11.25
25015525,5.4,7.25,3.25,4.75,4.75,,,,3,4.25,,13.4,14.9,,15.65,11.65
25014359,5.8,7,5.75,4,3.25,,,,3.8,4.33,,15.55,13.05,,16.6,15.35
25014366,5.6,3.25,,,,7,8.25,9.25,3.8,,8.17,,,18.5,12.65,
25014369,6.6,5.5,4,5.25,4.75,,,,2.2,4.67,,15.85,16.6,,14.3,12.8
25014375,5.8,6.25,3.75,5.75,6,,,,3.4,5.17,,15.3,17.55,,15.45,12.95
25014444,5.6,7.5,,,,5.25,7.25,9.25,7.4,,7.25,,,20,20.5,
25019274,7.4,7,7,5.75,5,,,,3.8,5.92,,20.15,18.15,,18.2,18.2
25019277,5.8,7.25,,,,4.75,7.25,8.75,6,,6.92,,,19.25,19.05,
25019280,5.6,6.5,5.5,6,4.25,,,,5.8,5.25,,17.1,15.85,,17.9,16.9
25019282,5.4,6.25,6.5,5.5,4,,,,6.6,5.33,,17.4,14.9,,18.25,18.5
25019286,3.2,7,,,,3.25,6,7.5,4.8,,5.58,,,16.25,15,
25019290,6.4,6.25,5.5,8,5,,,,3.2,6.17,,19.9,19.4,,15.85,15.1
25019292,6.4,7,,,,4.5,7.25,9.25,4.8,,7,,,18.75,18.2,
25019301,3.8,5.5,,,,3,5,6.75,2.4,,4.92,,,13.5,11.7,
25019305,4.6,6.25,,,,5.5,6.5,6.25,3,,6.08,,,18.25,13.85,
25019313,5.6,6,6.75,6.5,5,,,,2.8,6.08,,18.85,17.1,,14.4,15.15
25019319,6.4,5.5,6,5.75,5.25,,,,3.2,5.67,,18.15,17.4,,15.1,15.6
25019325,6.6,6.75,,,,3.75,6.75,8.5,4.8,,6.33,,,17.25,18.15,
25019351,5.6,6.25,,,,5.75,7,8.25,4.8,,7,,,19,16.65,
25019353,7,6.75,6.5,6.5,4,,,,3.4,5.67,,20,17.5,,17.15,16.9
25018695,6,7.5,5,7,6.25,,,,4,6.08,,18,19.25,,17.5,15
25018703,6.4,6.5,5.75,6.25,4.75,,,,5.6,5.58,,18.4,17.4,,18.5,17.75
25018719,3.4,6.75,4.5,5,4,,,,2.4,4.5,,12.9,12.4,,12.55,10.3
25016161,6.4,6.25,4.75,5.25,5.75,,,,3.4,5.25,,16.4,17.4,,16.05,14.55
25018836,5.6,6.75,,,,2.75,5.75,7.25,3.2,,5.25,,,15.25,15.55,
25018847,5.8,6.5,5.25,3.25,3,,,,3.4,3.83,,14.3,12.05,,15.7,14.45
25018873,6.2,7,5,5.5,2.75,,,,3.6,4.42,,16.7,14.45,,16.8,14.8
25018875,5.6,6,4.25,5.5,4.75,,,,3.2,4.83,,15.35,15.85,,14.8,13.05
25018878,6.8,6,5.5,5.75,7.25,,,,3.4,6.17,,18.05,19.8,,16.2,15.7
25018884,5.6,6.75,,,,3.75,5.75,7.5,3.8,,5.67,,,16.25,16.15,
25018890,4.8,6,,,,5.25,6.5,8.25,2.8,,6.67,,,17.75,13.6,
25018895,7.6,6.5,5.75,4.75,5.5,,,,2.8,5.33,,18.1,17.85,,16.9,16.15
25018898,5.2,6.25,,,,4,5.75,7.75,3.4,,5.83,,,16,14.85,
25018908,6.2,7,3.5,5.25,4.5,,,,4.2,4.42,,14.95,15.95,,17.4,13.9
25018911,6.6,6.25,,,,5.75,7.5,8,3.4,,7.08,,,19.5,16.25,
25018915,6.2,6.5,5.25,4.75,3.75,,,,4,4.58,,16.2,14.7,,16.7,15.45
25018917,5,5.75,7.25,5.75,3,,,,3.8,5.33,,18,13.75,,14.55,16.05
25018919,4.8,5.5,5.25,5.25,4.75,,,,2.6,5.08,,15.3,14.8,,12.9,12.65
25018923,7,6.25,6.5,6.5,3.25,,,,3,5.42,,20,16.75,,16.25,16.5
25018936,6.2,7.25,7.25,7,3.5,,,,4.6,5.92,,20.45,16.7,,18.05,18.05
25014960,5.4,7.25,,,,3,6.5,8.5,4.6,,6,,,16.75,17.25,
25014993,5.8,8,,,,3,6.75,8.5,6.4,,6.08,,,17.75,20.2,
25015002,7.6,8.75,,,,6.5,9.5,9.5,7.4,,8.5,,,24.75,23.75,
25015568,5.4,5.75,,,,2.75,5.5,5.5,3,,4.58,,,14,14.15,
25015569,5,5.5,3.5,3.5,2.5,,,,3.2,3.17,,12,11,,13.7,11.7
25015570,5.4,5.25,,,,2.75,4,6,2.8,,4.25,,,12,13.45,
25015572,7,6.25,6,7,5.25,,,,4,6.08,,20,19.25,,17.25,17
25015575,4.8,6,3,3.25,4,,,,4.2,3.42,,11.05,12.05,,15,12
25015587,5.4,5,3,2.75,4,,,,0.8,3.25,,11.15,12.15,,11.2,9.2
25015590,5.4,5.25,,,,4.5,5.5,5.75,4,,5.25,,,15.25,14.65,
25015594,4,6.25,,,,5.75,6,7.25,3.2,,6.33,,,18,13.45,
25015596,6,6,,,,7.75,7.25,8.25,4,,7.75,,,21,16,
25015604,5.4,6.5,,,,7,8,8.75,4.4,,7.92,,,21.5,16.3,
25015610,7,6.5,7.25,4.75,5.25,,,,4.6,5.75,,19,17,,18.1,18.85
25015616,6.6,6,4.75,4,5,,,,1.8,4.58,,15.35,15.6,,14.4,13.15
25015632,5.4,5.5,5,4.5,4.75,,,,3.2,4.75,,14.9,14.65,,14.1,13.6
25015637,5,5.75,,,,5,5.5,7.5,3.2,,6,,,16.25,13.95,
25014447,6.2,6,6.25,6.5,3.75,,,,4.2,5.5,,18.95,16.45,,16.4,16.65
25014460,6.2,5,3.5,2.5,2.25,,,,2.8,2.75,,12.2,10.95,,14,12.5
25014450,7,7,4,7.75,7.5,,,,5.2,6.42,,18.75,22.25,,19.2,16.2
25014454,6.2,5.75,4,5.5,6.25,,,,4.4,5.25,,15.7,17.95,,16.35,14.6
25014425,6.8,5.75,4.5,5,4,,,,3.4,4.5,,16.3,15.8,,15.95,14.7
25014428,6,4,5.25,6.25,4,,,,3.8,5.17,,17.5,16.25,,13.8,15.05
25014429,6.8,5.75,4.75,8,4.5,,,,3.8,5.75,,19.55,19.3,,16.35,15.35
25014435,9,6.5,7,7.25,7,,,,6.2,7.08,,23.25,23.25,,21.7,22.2
25014440,5.2,5.5,3.25,6,7.75,,,,2.2,5.67,,14.45,18.95,,12.9,10.65
25014471,6.2,5,5.75,6.25,4.25,,,,4.2,5.42,,18.2,16.7,,15.4,16.15
25014472,5.6,6,2.75,6,5,,,,3.4,4.58,,14.35,16.6,,15,11.75
25014488,6.6,5.75,6.25,5,4.25,,,,3.4,5.17,,17.85,15.85,,15.75,16.25
25014473,6.2,5.75,4,4.5,6.5,,,,2,5,,14.7,17.2,,13.95,12.2
25014649,6.6,7.75,6.25,6,6.75,,,,4,6.33,,18.85,19.35,,18.35,16.85
25014633,7.2,7.5,5.75,7.25,4.25,,,,8.2,5.75,,20.2,18.7,,22.9,21.15
25014639,9,6.25,9,8.75,5.75,,,,5.6,7.83,,26.75,23.5,,20.85,23.6
25014644,7.4,6.5,7.75,7.5,6.5,,,,5.2,7.25,,22.65,21.4,,19.1,20.35
25019253,4.8,5.5,4.75,4,3.5,,,,3.8,4.08,,13.55,12.3,,14.1,13.35
25019233,5.4,5.75,,,,4.5,5.75,8.75,4.2,,6.33,,,16,15.35,
25019245,5.4,6.75,,,,2.75,6.5,8.25,5.8,,5.83,,,16,17.95,
25019247,5.4,6.5,,,,5,5.25,8.75,4.6,,6.33,,,16.75,16.5,
25019252,5,8,,,,3.5,5.75,7,3.8,,5.42,,,17.25,16.8,
25019336,6,6,,,,5.25,7.25,8.5,3.8,,7,,,18.5,15.8,
25019338,6,8.25,,,,5.25,5.5,9.25,5,,6.67,,,19,19.25,
25019291,4.8,7,,,,3.5,7,7,3.8,,5.83,,,17.5,15.6,
25019294,4.2,6,,,,3,6,8.5,4,,5.83,,,15,14.2,
25019314,3.8,6,,,,3.75,6.75,8.25,4.8,,6.25,,,16.5,14.6,
25019341,5.4,6.75,,,,4.75,5.75,8.5,4.2,,6.33,,,17.25,16.35,
25019288,6.6,8.25,,,,4.75,7.5,8.25,5.8,,6.83,,,20.5,20.65,
25019296,3.8,6.25,,,,3.5,5.75,6.25,3.6,,5.17,,,15.5,13.65,
25019318,4.8,5.75,,,,3,4.5,6.75,4,,4.75,,,13.25,14.55,
25019322,4.2,5.25,,,,5,7.75,8,3.4,,6.92,,,18,12.85,
25019326,7.2,8.25,,,,5.75,6.75,9,6,,7.17,,,20.75,21.45,
25019331,5.2,6.75,,,,5,6.75,8.25,2.6,,6.67,,,18.5,14.55,
25018943,7,5.5,7,5.5,6.25,,,,5.2,6.25,,19.5,18.75,,17.7,19.2
25018948,4.8,7,3.25,3.25,6.75,,,,4,4.42,,11.3,14.8,,15.8,12.05
25018823,6,6.25,6,7,6.5,,,,3.2,6.5,,19,19.5,,15.45,15.2
25018825,4.4,6,4.25,5.25,6.25,,,,4,5.25,,13.9,15.9,,14.4,12.65
25018834,4.6,6,6.25,5.5,4.5,,,,2.8,5.42,,16.35,14.6,,13.4,13.65
25018844,6.4,6.75,6,7.5,6.25,,,,4.4,6.58,,19.9,20.15,,17.55,16.8
25018860,5.4,7,4.75,4.75,4.5,,,,4,4.67,,14.9,14.65,,16.4,14.15
25018865,6.4,6,6.25,5.75,2.5,,,,2.4,4.83,,18.4,14.65,,14.8,15.05
25018882,5.6,7.5,5.25,4.75,4.25,,,,3.8,4.75,,15.6,14.6,,16.9,14.65
25018887,5.6,5.5,4.25,4.5,2.75,,,,3.8,3.83,,14.35,12.85,,14.9,13.65
25018857,7.2,7,6.25,7.75,7.5,,,,4.8,7.17,,21.2,22.45,,19,18.25
25018893,6.4,6.75,5.5,5.75,3.25,,,,3.2,4.83,,17.65,15.4,,16.35,15.1
25018854,7.2,6.25,7.75,6.5,5.5,,,,3,6.58,,21.45,19.2,,16.45,17.95
25018874,6.6,7.25,6,6.25,4.25,,,,5.6,5.5,,18.85,17.1,,19.45,18.2
25018876,6,6.75,5.75,5.5,5.25,,,,1.8,5.5,,17.25,16.75,,14.55,13.55
25018921,6,6.5,5.75,5,4.25,,,,2.8,5,,16.75,15.25,,15.3,14.55
25015430,5.6,6.25,5.25,2.5,4.75,,,,4.8,4.17,,13.35,12.85,,16.65,15.65
25015654,5.6,4.75,5.5,3.75,6.25,,,,3.4,5.17,,14.85,15.6,,13.75,14.5
25015656,7.4,5,7.75,7.75,6.25,,,,3,7.25,,22.9,21.4,,15.4,18.15
25015668,6,6,,,,6.5,6.75,8.25,4,,7.17,,,19.25,16,
25015675,5.4,6.25,4.25,4.5,4.25,,,,3.4,4.33,,14.15,14.15,,15.05,13.05
25015685,5.8,7,7.25,5.75,6.25,,,,5.4,6.42,,18.8,17.8,,18.2,18.45
25014349,5.6,7,5.25,5.75,5,,,,6.2,5.33,,16.6,16.35,,18.8,17.05
25014355,6.8,7,5.25,8.25,3.75,,,,5.6,5.75,,20.3,18.8,,19.4,17.65
25014357,3.8,5.75,,,,4.25,5,6.75,3.6,,5.33,,,15,13.15,
25014367,6.8,6.25,6.25,5.5,4.75,,,,6.2,5.5,,18.55,17.05,,19.25,19.25
25014371,6,6.5,4.75,5.25,4.5,,,,4.2,4.83,,16,15.75,,16.7,14.95
25014383,5.2,6,4,3,3.75,,,,2.4,3.58,,12.2,11.95,,13.6,11.6
25014386,8.2,6.25,6.25,7.5,4.5,,,,5.4,6.08,,21.95,20.2,,19.85,19.85
25014394,5.6,5.75,3,7.25,6,,,,2.8,5.42,,15.85,18.85,,14.15,11.4
25014402,4.8,5.25,,,,4.75,6.5,7.5,2.8,,6.25,,,16.5,12.85,
25014419,4.8,6,,,,2.75,4.75,7.25,2.6,,4.92,,,13.5,13.4,
25014432,6.4,6.5,5.5,4,5,,,,4.6,4.83,,15.9,15.4,,17.5,16.5
25014437,5,6.5,,,,5.75,7,8.25,3.6,,7,,,19.25,15.1,
25014658,5.8,6.75,4.25,6.25,4.25,,,,3.6,4.92,,16.3,16.3,,16.15,13.65
25014665,5.8,6.5,7,5.5,4.25,,,,5.6,5.58,,18.3,15.55,,17.9,18.4
25014667,5.8,6.75,6.5,5.25,4.25,,,,4.8,5.33,,17.55,15.3,,17.35,17.1
25014671,6.6,6,7.25,6.5,4.75,,,,3.8,6.17,,20.35,17.85,,16.4,17.65
25014653,6.8,7.75,7,7.25,6,,,,5.4,6.75,,21.05,20.05,,19.95,19.2
25014655,8,6.5,7.75,8.25,5.25,,,,5.4,7.08,,24,21.5,,19.9,21.15
25014679,7.2,7.5,7.25,6.25,4.25,,,,5.6,5.92,,20.7,17.7,,20.3,20.05
25014680,8,6.25,8,7.5,3.25,,,,4.4,6.25,,23.5,18.75,,18.65,20.4
25015143,2.8,5.25,,,,2.75,4.5,,,,,,,12.5,,
25015147,3.8,5,,,,2.25,3.25,,,,,,,10.5,,
25015152,2.4,3.5,,,,1.75,5,,,,,,,10.25,,
25015158,3,5.25,,,,3.75,6,,,,,,,15,,
25015164,2.2,5.5,,,,3,4.5,,,,,,,13,,
25015173,6.6,8,6.75,5.75,5.75,,,,5,6.08,,19.1,18.1,,19.6,18.35
25015179,5,6.5,,,,2.75,4.75,7.5,3.6,,5,,,14,15.1,
25015200,5.4,5,6.25,5.25,4.5,,,,2.4,5.33,,16.9,15.15,,12.8,14.05
25015209,7.8,7,4.75,7.5,7.75,,,,4.4,6.67,,20.05,23.05,,19.2,16.95
25015227,5,4.5,5.75,4.75,4.75,,,,5.2,5.08,,15.5,14.5,,14.7,15.95
25018724,4,4.25,,,,3.25,6,,,,,,,13.5,,
25018741,2.6,3.75,,,,3.25,3.5,,,,,,,10.5,,
25018940,3.4,5,,,,3.5,6.25,,,,,,,14.75,,
25019159,2.8,3.75,,,,2.25,4.25,,,,,,,10.25,,
25019191,3.6,5.25,,,,1.75,4.75,,,,,,,11.75,,
25016026,4.6,6.5,,,,8,7.5,7.75,2.6,,7.75,,,22,13.7,
25016029,6,6,5.5,5,4.25,,,,2.6,4.92,,16.5,15.25,,14.6,14.1
25016049,7.4,5.5,5.5,5,3.75,,,,2,4.75,,17.9,16.15,,14.9,14.9
25016055,6.4,6.5,7.75,6,6,,,,4.8,6.58,,20.15,18.4,,17.7,18.95
25016061,5,7,5.25,5.5,4.25,,,,5.8,5,,15.75,14.75,,17.8,16.05
25016064,6.8,6,5.75,5.25,4.5,,,,4.4,5.17,,17.8,16.55,,17.2,16.95
25016065,5.8,5.75,5.25,5,3,,,,3,4.42,,16.05,13.8,,14.55,14.05
25016066,6.4,7.25,5.25,5,4.75,,,,3.6,5,,16.65,16.15,,17.25,15.25
25016072,6.6,7.25,6,8,5.25,,,,3,6.42,,20.6,19.85,,16.85,15.6
25016077,6.4,5.75,5,6.5,5,,,,3.6,5.5,,17.9,17.9,,15.75,15
25016083,5.6,6,5.5,5.75,5,,,,1.4,5.42,,16.85,16.35,,13,12.5
25016086,4.6,6,,,,3.25,5.75,5.5,2.4,,4.83,,,15,13,
25016093,3.2,6.25,,,,4,6.5,7.75,3,,6.08,,,16.75,12.45,
25015431,4.6,6,3.75,5.5,6.25,,,,2,5.17,,13.85,16.35,,12.6,10.35
25015447,4.2,6.5,3,4.25,4.75,,,,4.4,4,,11.45,13.2,,15.1,11.6
25015487,6,5.75,4.5,5.25,4,,,,2.8,4.58,,15.75,15.25,,14.55,13.3
25015489,4.6,5,3,3,4.5,,,,3,3.5,,10.6,12.1,,12.6,10.6
25015464,6,5.5,4.75,4.75,5,,,,4.2,4.83,,15.5,15.75,,15.7,14.95
25015472,5,7,4.5,5.5,4,,,,3,4.67,,15,14.5,,15,12.5
25015468,5.4,7,4.75,5,5,,,,4.2,4.92,,15.15,15.4,,16.6,14.35
25015470,5.6,6.75,6.25,5.5,5.5,,,,4.2,5.75,,17.35,16.6,,16.55,16.05
25015477,4.2,6.75,3.5,3.25,4.75,,,,4.8,3.83,,10.95,12.2,,15.75,12.5
25015504,4.8,6.5,3.5,3.25,5.25,,,,2.8,4,,11.55,13.3,,14.1,11.1
25015509,7.4,5.75,6.25,7.5,4.5,,,,3.4,6.08,,21.15,19.4,,16.55,17.05
25016039,5.4,6,4,6.75,6.5,,,,3.6,5.75,,16.15,18.65,,15,13
