SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
51002644,4.4,6,4.75,4.25,3,,,,2.6,4.0,,4.47,3.88,,4.33,3.92
51002645,4.2,7.75,,,,6,5.75,8.5,3,,6.75,,,6.5,4.98,
51002646,4.2,4.25,,,,3,6,8,3.6,,5.67,,,4.42,4.02,
51002647,5.2,6.5,5.75,3.5,5,,,,4.4,4.75,,4.82,4.57,,5.37,5.12
51002648,4.6,6,5,4.25,3.75,,,,5.8,4.33,,4.62,4.2,,5.47,5.13
51002649,5,7.5,,,,4.75,7,9.25,6.2,,7.0,,,6.42,6.23,
51002650,4.4,5.75,,,,3.25,6,7,4,,5.42,,,5.0,4.72,
51002651,5.6,7.5,,,,5.25,7.5,7.75,4.2,,6.83,,,6.75,5.77,
51002652,6.4,7.5,6.75,6.25,7.25,,,,3.2,6.75,,6.47,6.63,,5.7,5.45
51002653,4,7,,,,4.25,7,8.75,3.4,,6.67,,,6.08,4.8,
51002654,4,5.5,,,,4,5.25,8.25,3,,5.83,,,4.92,4.17,
51002655,3.4,6.5,,,,3,4.25,6.25,3.4,,4.5,,,4.58,4.43,
51002656,4.6,8.75,,,,5,6.5,8.75,4.8,,6.75,,,6.75,6.05,
51002657,4.4,7,4.75,5,4,,,,3.6,4.58,,4.72,4.47,,5.0,4.25
51002658,4.6,6,,,,2.75,6,7,2.6,,5.25,,,4.92,4.4,
51002659,4.2,7.25,,,,5.25,5.25,6.75,2.4,,5.75,,,5.92,4.62,
51002660,4.8,6.25,4,4.75,4.25,,,,5,4.33,,4.52,4.6,,5.35,4.6
51002661,3.4,5.25,,,,2,5.25,6,2,,4.42,,,4.17,3.55,
51002662,4.6,6,,,,3.5,5.75,7.25,1.8,,5.5,,,5.08,4.13,
51002663,4.4,7.5,,,,4.75,7,9.25,3.6,,7.0,,,6.42,5.17,
51002664,6.4,6.5,6,6.25,4.25,,,,5,5.5,,6.22,5.63,,5.97,5.8
51002665,5,5,,,,4.25,6.75,8.25,3,,6.42,,,5.33,4.33,
51002666,4.8,5.75,4,4.75,4,,,,2.8,4.25,,4.52,4.52,,4.45,3.87
51002667,5.2,7.25,4,5.75,5.5,,,,4.4,5.08,,4.98,5.48,,5.62,4.53
51002668,6.4,6.25,5.75,5.75,4.5,,,,3,5.33,,5.97,5.55,,5.22,5.05
51002669,6.2,6.75,5.25,6.75,4.25,,,,3.4,5.42,,6.07,5.73,,5.45,4.95
51002670,4.4,6,,,,3.25,5.25,8,3.6,,5.5,,,4.83,4.67,
51002671,5,7.25,,,,3.5,5.25,7.25,3.2,,5.33,,,5.33,5.15,
51002672,5.2,7.25,,,,3,5.5,8.25,2.8,,5.58,,,5.25,5.08,
51002673,6,6.5,,,,2.75,6.5,6.25,5.6,,5.17,,,5.25,6.03,
51002674,5.4,7.75,,,,3,6,7,5.8,,5.33,,,5.58,6.32,
51002675,5,8.25,,,,5.5,7,7.25,2.6,,6.58,,,6.92,5.28,
51002676,1.8,5.5,,,,3.25,4.75,4.5,2.6,,4.17,,,4.5,3.3,
51002677,5.8,8.25,,,,6.25,7.25,9,4,,7.5,,,7.25,6.02,
51002678,4.8,6.25,,,,2,5.25,8.5,4,,5.25,,,4.5,5.02,
51002679,4.4,6,4.75,3.25,3.5,,,,2.6,3.83,,4.13,3.72,,4.33,3.92
51002680,4.8,4.5,,,,2,5.75,7.5,2,,5.08,,,4.08,3.77,
51002681,4.6,7,,,,3.75,6,7.75,6.8,,5.83,,,5.58,6.13,
51002682,4,6,,,,2.75,7,7.25,3.8,,5.67,,,5.25,4.6,
51002683,5.6,6.5,4.5,5.5,5.5,,,,3.4,5.17,,5.2,5.53,,5.17,4.5
51002684,3.8,5.92,,,,3.25,5.25,7.25,4.4,,5.25,,,4.81,4.71,
51002685,3.4,5.25,,,,3,4.75,6.75,3,,4.83,,,4.33,3.88,
51002686,4.4,7.75,,,,3,7,7.75,4.8,,5.92,,,5.92,5.65,
51002687,5.8,6,6.25,5,5.5,,,,2.4,5.58,,5.68,5.43,,4.73,4.82
51002688,5,7.5,,,,6,6.5,9.25,6.4,,7.25,,,6.67,6.3,
51002689,3.4,5.75,,,,3,5.25,7.25,2.6,,5.17,,,4.67,3.92,
51002690,5.2,6.75,4.5,3.5,5,,,,3.2,4.33,,4.4,4.57,,5.05,4.3
51002691,5,6.5,,,,2.25,5.75,8.5,2.6,,5.5,,,4.83,4.7,
51002692,6,8,6.25,5.5,4.75,,,,5.4,5.5,,5.92,5.42,,6.47,5.88
51002693,5,7.25,6,4.5,4.75,,,,2.8,5.08,,5.17,4.75,,5.02,4.6
51002694,5,6,,,,5,5.5,8.25,3.2,,6.25,,,5.5,4.73,
51002695,3,4.5,,,,3.5,5,7,2.6,,5.17,,,4.33,3.37,
51002696,2.8,3,,,,3.5,4.25,4.5,1.8,,4.08,,,3.58,2.53,
51002697,7.4,5.5,5,5.5,3,,,,2.8,4.5,,5.97,5.3,,5.23,5.07
51002698,6.4,6.25,5.25,5.25,6,,,,4.6,5.5,,5.63,5.88,,5.75,5.42
51002699,3.8,6,,,,3.25,4.75,8.25,4,,5.42,,,4.67,4.6,
51002700,3.6,7.5,,,,2.75,6.5,7.5,2.6,,5.58,,,5.58,4.57,
51002701,6,8.5,,,,6,6.75,8,5.2,,6.92,,,7.08,6.57,
51002702,4.8,5.25,5,4.5,6,,,,3,5.17,,4.77,5.1,,4.35,4.27
51002703,4.4,5.75,,,,4.75,7.25,7,3.8,,6.33,,,5.92,4.65,
51002704,5.4,6.75,,,,4,6.5,7.75,4.4,,6.08,,,5.75,5.52,
51002705,4.2,6.5,,,,3.75,5.75,7.25,4.6,,5.58,,,5.33,5.1,
51002706,4.4,6.75,,,,3.25,5.5,7,4.6,,5.25,,,5.17,5.25,
51002707,4.2,6.5,,,,4,6.25,8,2.8,,6.08,,,5.58,4.5,
51002708,4.8,6,,,,1.5,4.75,8,5,,4.75,,,4.08,5.27,
51002709,6.2,7,,,,4.75,9,8.75,4,,7.5,,,6.92,5.73,
51002710,5.4,6,,,,4.25,5.5,7,4.8,,5.58,,,5.25,5.4,
51002711,4.4,6.25,,,,3.75,5,8.25,3.6,,5.67,,,5.0,4.75,
51002712,5.8,5,5.5,6.75,4,,,,4.2,5.42,,6.02,5.52,,5.0,5.17
51002713,5.4,5.5,5.25,5.5,4,,,,3.2,4.92,,5.38,4.97,,4.7,4.62
51002714,5.8,6.5,5.25,6,4,,,,3.2,5.08,,5.68,5.27,,5.17,4.75
51002715,5.6,7.5,,,,6.25,8,9.75,6.6,,8.0,,,7.25,6.57,
51002716,5.6,5.75,,,,4.5,6.5,8,2.6,,6.33,,,5.58,4.65,
51002717,5.8,7.25,,,,6.25,6.75,8.5,6.2,,7.17,,,6.75,6.42,
51002718,4,6,,,,5,5,7.25,3,,5.75,,,5.33,4.33,
51002719,5.8,6,3.75,7,5.25,,,,5.2,5.33,,5.52,6.02,,5.67,4.92
51002720,4.6,4.5,,,,4.75,6.25,7.25,3.6,,6.08,,,5.17,4.23,
51002721,4.4,6.75,,,,5.5,5.25,8.25,3.4,,6.33,,,5.83,4.85,
51002722,4.2,5,,,,3.75,5,6.75,3.6,,5.17,,,4.58,4.27,
51002723,4.4,5.5,4.75,5.5,4.5,,,,2.8,4.92,,4.88,4.8,,4.23,3.98
51002724,5.2,6,,,,4.25,6.75,7.25,3.8,,6.08,,,5.67,5.0,
51002725,3.4,7,,,,4,7,8.5,2.4,,6.5,,,6.0,4.27,
51002726,3.6,5,,,,3,4,5.75,4.2,,4.25,,,4.0,4.27,
51002727,5,4.5,4.25,4,3.5,,,,3.2,3.92,,4.42,4.17,,4.23,4.15
51002728,3.2,3.5,,,,4,5.5,6.25,3.4,,5.25,,,4.33,3.37,
51002729,4.4,5.75,,,,5,7.75,9.25,2,,7.33,,,6.17,4.05,
51002730,5,5.75,4.5,4,3.75,3.75,4.75,8,3.2,4.08,5.5,4.5,4.25,4.75,4.65,4.23
51002731,5.8,7.5,,,,4.5,5.5,8.75,2.4,,6.25,,,5.83,5.23,
51002732,5.4,4.5,4.25,3.75,4.25,,,,2.6,4.08,,4.47,4.47,,4.17,4.08
51002733,4.8,5.75,,,,4.5,6,9,3,,6.5,,,5.42,4.52,
51002734,6.8,7,,,,3.25,6.25,7.5,4.4,,5.67,,,5.5,6.07,
51002735,5,7.5,,,,6,6.75,7.75,5.6,,6.83,,,6.75,6.03,
51002736,7.2,7.25,4.25,6.75,7.5,,,,5.6,6.17,,6.07,7.15,,6.68,5.68
51002737,7.2,7.5,5.75,7.25,6.75,,,,4,6.58,,6.73,7.07,,6.23,5.65
51002738,4.8,7,,,,4.25,5.5,7.25,4.2,,5.67,,,5.58,5.33,
51002739,5.4,7,,,,4.75,5.5,8.75,3.8,,6.33,,,5.75,5.4,
51002740,3.8,7.5,,,,3.5,7.25,8,2.4,,6.25,,,6.08,4.57,
51002741,5.2,7.5,,,,4,7,9,5.4,,6.67,,,6.17,6.03,
51002742,6,6,7.25,6.5,4,,,,5.4,5.92,,6.58,5.5,,5.8,6.22
51002743,3.8,4,,,,3.75,5.75,7.5,4.4,,5.67,,,4.5,4.07,
51002744,5.2,8.25,,,,4.25,7.5,7.75,3,,6.5,,,6.67,5.48,
51002745,4.2,6.75,,,,7,6,8.75,4.4,,7.25,,,6.58,5.12,
51002746,5.4,7.5,5.75,5.5,5.75,,,,4.6,5.67,,5.55,5.55,,5.83,5.25
51002747,3.8,6,,,,5,5.75,6.25,1.8,,5.67,,,5.58,3.87,
51002748,6.4,6.75,5.25,5.5,5,,,,4.2,5.25,,5.72,5.63,,5.78,5.28
51002749,5,7,,,,4.75,5.75,8,3.6,,6.17,,,5.83,5.2,
51002750,5.2,5,,,,1.25,5.5,7.75,2.8,,4.83,,,3.92,4.33,
51002751,4.8,6.75,,,,4.5,6.5,8.75,1.8,,6.58,,,5.92,4.45,
51002752,4,6,,,,2.75,4,8,3.8,,4.92,,,4.25,4.6,
51002753,3.6,5,,,,3,4.75,6.5,3.8,,4.75,,,4.25,4.13,
51002754,4.6,5,3.5,4.5,3.5,,,,3.4,3.83,,4.2,4.2,,4.33,3.83
51002755,3.2,6.42,,,,3.25,5,8,2,,5.42,,,4.89,3.87,
51002756,4.2,7.25,,,,4.75,6.75,8,2.8,,6.5,,,6.25,4.75,
51002757,6,7.5,,,,4.25,7,9,4.2,,6.75,,,6.25,5.9,
51002758,6.2,6.25,5.75,5.25,3.75,,,,3.2,4.92,,5.73,5.07,,5.22,5.05
51002759,5,7.5,,,,4.75,7.5,9,3.8,,7.08,,,6.58,5.43,
51002760,7.4,8.25,5,6.25,6.5,,,,5.8,5.92,,6.22,6.72,,7.15,6.07
51002761,4.8,6.75,,,,3.5,6.25,7.75,4.4,,5.83,,,5.5,5.32,
51002762,4.8,6.25,,,,3.5,5.5,7.75,4.6,,5.58,,,5.08,5.22,
51002763,3.6,6.25,,,,4.25,6.75,7.75,3,,6.25,,,5.75,4.28,
51002764,5.4,6.25,,,,4.5,6.5,9.5,4.6,,6.83,,,5.75,5.42,
51002765,6.4,5.75,5.5,6,4.5,,,,3.8,5.33,,5.97,5.63,,5.32,5.23
51002766,6.4,7.75,5.75,6.25,6.75,,,,5.8,6.25,,6.13,6.47,,6.65,5.98
51002767,4.2,7.5,,,,4.75,5.75,7.75,4.2,,6.08,,,6.0,5.3,
51002768,7.6,7.5,6.75,6.75,7,,,,6,6.83,,7.03,7.12,,7.03,6.78
51002769,4.8,4,,,,3.5,5.5,7,5,,5.33,,,4.33,4.6,
51002770,5.6,7.25,4.25,5,2.25,,,,3.2,3.83,,4.95,4.28,,5.35,4.35
51002771,6.4,6.75,4.25,5.25,4.25,,,,3.2,4.58,,5.3,5.3,,5.45,4.62
51002772,5,6,,,,2.75,7,8,4.2,,5.92,,,5.25,5.07,
51002773,3.8,5,3.5,4.25,4,,,,2,3.92,,3.85,4.02,,3.6,3.1
51002774,4,5,3.75,5.25,2.75,,,,3.4,3.92,,4.33,4.0,,4.13,3.72
51002775,5,7.25,,,,3,6,8.25,2.6,,5.75,,,5.42,4.95,
51002776,5,6.25,,,,4,6.75,7.25,3.4,,6.0,,,5.67,4.88,
51002777,5.8,5.75,6,6,5.5,,,,4,5.83,,5.93,5.77,,5.18,5.27
51002778,6.2,6.25,3.75,3.75,3.75,,,,4.6,3.75,,4.57,4.57,,5.68,4.85
51002779,4.6,7.25,5.5,6.75,5.5,,,,3,5.92,,5.62,5.62,,4.95,4.37
51002780,5.4,7.25,,,,3.5,6.75,7.75,2.8,,6.0,,,5.83,5.15,
51002781,5.8,7.5,5.25,6,5.75,,,,4,5.67,,5.68,5.85,,5.77,5.02
51002782,3.6,6.25,,,,4.75,5.5,8.75,2.8,,6.33,,,5.5,4.22,
51002783,4.8,5.25,,,,3.25,7,7.25,2.4,,5.83,,,5.17,4.15,
51002784,5.6,7,3.5,3.5,4.75,,,,1.4,3.92,,4.2,4.62,,4.67,3.5
51002785,5.2,5.75,4.75,4.5,4,,,,4,4.42,,4.82,4.57,,4.98,4.65
51002786,5.2,5.5,,,,3.25,5.25,7.25,4,,5.25,,,4.67,4.9,
51002787,6.2,7.75,4.75,5,5.25,,,,4.6,5.0,,5.32,5.48,,6.18,5.18
51002788,7,9,4.75,5.25,5.5,,,,8.4,5.17,,5.67,5.92,,8.13,6.72
51002789,5.6,5.25,4.5,3.25,5.5,,,,3.4,4.42,,4.45,4.78,,4.75,4.5
51002790,4.4,5.75,4.25,4.5,6,,,,2,4.92,,4.38,4.97,,4.05,3.55
51002791,5,7.75,,,,4.25,6.25,9.5,2.8,,6.67,,,6.08,5.18,
51002792,4.4,5,,,,3.75,5.75,7.5,4.2,,5.67,,,4.83,4.53,
51002793,6.2,7,,,,2.75,5.75,8.75,2.6,,5.75,,,5.17,5.27,
51002794,4.4,7,4,3.75,2.75,,,,2.6,3.5,,4.05,3.63,,4.67,3.67
51002795,5.2,8,,,,4.5,7.25,8.5,3.4,,6.75,,,6.58,5.53,
51002796,4.4,4.25,4.25,5,4.75,,,,2.8,4.67,,4.55,4.72,,3.82,3.82
51002797,4.8,8,,,,3.5,7,9,3.6,,6.5,,,6.17,5.47,
51002798,6.6,6.5,5.25,4.5,7,,,,4.8,5.58,,5.45,6.03,,5.97,5.55
51002799,5.8,6.5,,,,4.5,7.25,9,3.2,,6.92,,,6.08,5.17,
51002800,4.8,8,,,,4.5,8.25,9,3,,7.25,,,6.92,5.27,
51002801,3.6,6.75,,,,4.25,5.5,8,3.8,,5.92,,,5.5,4.72,
51002802,5.4,6.5,3.5,3.75,4.25,,,,2.6,3.83,,4.22,4.47,,4.83,3.83
51002803,6.2,6,6,6.75,4.5,,,,2.6,5.75,,6.32,5.82,,4.93,4.93
51002804,3.6,6,,,,2.5,5.25,6.75,3,,4.83,,,4.58,4.2,
51002805,2.4,7.5,,,,3.75,5.25,7.5,3.4,,5.5,,,5.5,4.43,
51002806,6.2,6.25,6.5,5.25,5.5,,,,4.2,5.75,,5.98,5.65,,5.55,5.63
51002807,6.4,5.75,5.75,6.25,6.75,,,,4.8,6.25,,6.13,6.47,,5.65,5.65
51002808,5.8,8.25,4.5,5.5,6,,,,3.8,5.33,,5.27,5.77,,5.95,4.7
51002809,6.4,5.25,5.5,6,5.75,,,,3.8,5.75,,5.97,6.05,,5.15,5.23
51002810,5.4,5.75,4.5,4.5,6.25,,,,4.2,5.08,,4.8,5.38,,5.12,4.7
51002811,4.6,7,4.75,5.25,3.5,,,,2.6,4.5,,4.87,4.45,,4.73,3.98
51002812,5.8,7.75,,,,4,6.25,8.5,4.2,,6.25,,,6.0,5.92,
51002813,3.8,5.5,,,,3.25,4.75,8.25,2.2,,5.42,,,4.5,3.83,
51002814,6.2,8.25,4.25,5.25,4.5,,,,7.2,4.67,,5.23,5.32,,7.22,5.88
51002815,4.8,6.5,,,,3.5,4.5,8,5,,5.33,,,4.83,5.43,
51002816,5.6,6.5,4,3,4.5,,,,3,3.83,,4.2,4.37,,5.03,4.2
51002817,3.6,5.25,,,,2.75,4.5,6.75,2.6,,4.67,,,4.17,3.82,
51002818,4.2,5,3.75,4.25,3,,,,3.2,3.67,,4.07,3.82,,4.13,3.72
51002819,5.8,7,5,6.75,5.25,,,,4.8,5.67,,5.85,5.93,,5.87,5.2
51002820,5,8.75,,,,5.5,7.25,9.25,4.6,,7.33,,,7.17,6.12,
51002821,3.4,5.5,,,,5,5,8.5,2.6,,6.17,,,5.17,3.83,
51002822,6.4,7,6.25,5.5,7,,,,3.2,6.25,,6.05,6.3,,5.53,5.28
51002823,4.6,7,,,,4,6.25,7.5,2.6,,5.92,,,5.75,4.73,
51002824,5.4,7.25,4,3.25,4.25,,,,3.4,3.83,,4.22,4.3,,5.35,4.27
51002825,4.6,5.75,2.5,3.25,5.25,,,,3,3.67,,3.45,4.37,,4.45,3.37
51002826,4.6,6.5,,,,3.75,5.25,6,3.4,,5.0,,,5.17,4.83,
51002827,5.4,7,4,3.75,6.75,,,,5.2,4.83,,4.38,5.3,,5.87,4.87
51002828,4.4,6.5,,,,2.5,5,6.5,3.4,,4.67,,,4.67,4.77,
51002829,6.2,6.5,4,5.5,4,,,,4.4,4.5,,5.23,5.23,,5.7,4.87
51002830,5.6,8,5.25,6.75,5.75,,,,6.2,5.92,,5.87,6.03,,6.6,5.68
51002831,5,8,5.75,4.5,4,,,,2.8,4.75,,5.08,4.5,,5.27,4.52
51002832,6.4,7.25,6.25,6.25,6.75,,,,3.8,6.42,,6.3,6.47,,5.82,5.48
51002833,6.6,7.5,4.25,7,4.75,,,,3,5.33,,5.95,6.12,,5.7,4.62
51002834,3.8,4,3.5,3.75,3.5,,,,2.4,3.58,,3.68,3.68,,3.4,3.23
51002835,4.6,6.25,,,,5.5,7.75,8.25,3,,7.17,,,6.5,4.62,
51002836,6.4,4.25,4.5,3.75,3.25,,,,3.6,3.83,,4.88,4.47,,4.75,4.83
51002837,5.4,7.25,,,,4.75,7.75,8,3.4,,6.83,,,6.58,5.35,
51002838,5,4,,,,3.75,5.25,7.75,2.4,,5.58,,,4.33,3.8,
51002839,6.6,8.25,,,,6,7.5,9,4.2,,7.5,,,7.25,6.35,
51002840,5.2,7.5,4,5,6.75,,,,4.8,5.25,,4.73,5.65,,5.83,4.67
51002841,4.2,6,,,,3.25,4.75,6.5,3.2,,4.83,,,4.67,4.47,
51002842,3.6,6,,,,5.25,6.25,7.75,3,,6.42,,,5.83,4.2,
51002843,4.6,6,,,,5,6.75,7.5,2.8,,6.42,,,5.92,4.47,
51002844,5,6.25,4.5,3.75,4,,,,3.8,4.08,,4.42,4.25,,5.02,4.43
51002845,5.4,7.75,5,5.75,4.5,,,,3.8,5.08,,5.38,5.22,,5.65,4.73
51002846,6.4,7.5,4.5,6.5,7.25,,,,5.6,6.08,,5.8,6.72,,6.5,5.5
51002847,5.8,7,,,,4.5,6,8.5,3.4,,6.33,,,5.83,5.4,
51002848,5.8,8,5.5,5,6,,,,5.4,5.5,,5.43,5.6,,6.4,5.57
51002849,3.4,5.75,,,,3.75,6,6.75,2.6,,5.5,,,5.17,3.92,
51002850,6,6.5,6.25,5,6.25,,,,3.6,5.83,,5.75,5.75,,5.37,5.28
51002851,5.2,7,,,,1.75,5.75,7.25,2.6,,4.92,,,4.83,4.93,
51002852,5.4,8,5,3.75,3.25,,,,4,4.0,,4.72,4.13,,5.8,4.8
51002853,4.6,6.5,,,,4,5.5,7.75,2.8,,5.75,,,5.33,4.63,
51002854,4.6,7,,,,2.5,5.5,7,2.6,,5.0,,,5.0,4.73,
51002855,4.4,8,,,,5.5,6.75,8.75,3,,7.0,,,6.75,5.13,
51002856,5.8,8,6.5,5,6.25,,,,3.6,5.92,,5.77,5.68,,5.8,5.3
51002857,6.8,5.75,7.25,7.25,6,,,,5,6.83,,7.1,6.68,,5.85,6.35
51002858,4.6,6.25,,,,4.25,5,7.75,3.2,,5.67,,,5.17,4.68,
51002859,7,6.5,5.25,4.25,3.75,,,,4.4,4.42,,5.5,5.0,,5.97,5.55
51002860,4,6.5,,,,4.5,5,7.25,1.6,,5.58,,,5.33,4.03,
51002861,6.6,7.75,4.75,6.5,5.25,,,,4.4,5.5,,5.95,6.12,,6.25,5.25
51002862,6,8,3.75,4.75,4,,,,4.6,4.17,,4.83,4.92,,6.2,4.78
51002863,4.6,8,,,,4.25,6,8.5,3.6,,6.25,,,6.08,5.4,
51002864,4,7.5,,,,4.25,7.25,7.5,3.8,,6.33,,,6.33,5.1,
51002865,5.6,5.75,,,,3,5,6.75,2.2,,4.92,,,4.58,4.52,
51002866,4.6,7.25,,,,4,6.5,7.75,2.4,,6.08,,,5.92,4.75,
51002867,6.2,6.5,5.75,6,5.25,,,,2.6,5.67,,5.98,5.82,,5.1,4.85
51002868,5.4,7.5,4,4.5,4.25,,,,4,4.25,,4.63,4.72,,5.63,4.47
51002869,6,8,7,7.25,4.25,,,,3.4,6.17,,6.75,5.83,,5.8,5.47
51002870,5.2,6.75,2.25,4,5,,,,2.8,3.75,,3.82,4.73,,4.92,3.42
51002871,4.6,6.5,,,,2.5,5.25,8,2.8,,5.25,,,4.75,4.63,
51002872,5.8,7.75,,,,5,7,7.75,3.2,,6.58,,,6.58,5.58,
51002873,4.4,7.25,,,,7.25,6.5,8.75,3.8,,7.5,,,7.0,5.15,
51002874,6.8,7.25,5,4.75,6.5,,,,4.4,5.42,,5.52,6.02,,6.15,5.4
51002875,4.4,6.75,,,,3.5,6.75,7,2.6,,5.75,,,5.67,4.58,
51002876,6.4,6.25,,,,4.5,5.25,8.25,3.6,,6.0,,,5.33,5.42,
51002877,6.2,7.5,5.75,4,6.25,,,,4.2,5.33,,5.32,5.48,,5.97,5.38
51002878,7.2,8,,,,6.25,8,9.5,4.6,,7.92,,,7.42,6.6,
51002879,5.2,7.5,,,,3.25,5.75,6.5,2.6,,5.17,,,5.5,5.1,
51002880,5,5.25,3,3.75,3.5,,,,3.4,3.42,,3.92,4.08,,4.55,3.8
51002881,8,7.75,5.75,7.5,7,,,,5.8,6.75,,7.08,7.5,,7.18,6.52
51002882,4.2,3.75,,,,4.25,4.75,7.25,1.8,,5.42,,,4.25,3.25,
51002883,4.6,5,,,,3.25,5.75,7.25,2.4,,5.42,,,4.67,4.0,
51002884,6.4,7.75,6.75,6.75,6,,,,5,6.5,,6.63,6.38,,6.38,6.05
51002885,4.8,6,,,,2.75,5.25,7.75,2.8,,5.25,,,4.67,4.53,
51002886,5.2,6.5,,,,6,6.25,8.5,4.6,,6.92,,,6.25,5.43,
51002887,6.2,7.25,,,,6.25,8,8.25,5.6,,7.5,,,7.17,6.35,
51002888,4.6,5.5,,,,3.75,5.5,7.75,2.8,,5.67,,,4.92,4.3,
51002889,6.8,6.25,4.75,5.5,5.25,,,,3.6,5.17,,5.68,5.85,,5.55,5.05
51002890,5.2,7.25,,,,4.25,6,7,4,,5.75,,,5.83,5.48,
51002891,5.2,7.5,6,6.5,5,,,,3,5.83,,5.9,5.57,,5.23,4.73
51002892,4.2,7.25,,,,3.75,5.75,8,2.4,,5.83,,,5.58,4.62,
51002893,3.8,4.25,,,,4,6.25,6.75,3.4,,5.67,,,4.83,3.82,
51002894,7,7.5,4.25,6.25,6.5,,,,4.4,5.67,,5.83,6.58,,6.3,5.22
51002895,5,7.75,,,,5.25,5.75,8.25,2.6,,6.42,,,6.25,5.12,
51002896,5.8,6.25,4,4.75,3.25,,,,2.2,4.0,,4.85,4.6,,4.75,4.0
51002897,4.4,6.75,3.5,3.75,4,,,,3.2,3.75,,3.88,4.05,,4.78,3.7
51002898,5.8,6.25,,,,5,6.25,8.5,3.4,,6.58,,,5.83,5.15,
51002899,5,5.5,3.25,4.75,4.5,,,,3,4.17,,4.33,4.75,,4.5,3.75
51002900,6,6.75,4.75,5.25,3.25,,,,4.8,4.42,,5.33,4.83,,5.85,5.18
51002901,6.2,6.5,6.75,5.5,5.25,,,,3,5.83,,6.15,5.65,,5.23,5.32
51002902,5.2,8.25,2.75,3.25,4,,,,4,3.33,,3.73,4.15,,5.82,3.98
51002903,4.8,8.5,,,,6.5,7.5,8.25,5.2,,7.42,,,7.5,6.17,
51002904,6.6,5.25,4.75,5.5,5,,,,4.4,5.08,,5.62,5.7,,5.42,5.25
51002905,4.6,5.25,,,,4.75,7.5,8.75,3,,7.0,,,5.83,4.28,
51002906,7,7.33,4.25,5,6.25,,,,2.6,5.17,,5.42,6.08,,5.64,4.62
51002907,6,6,4.75,4.75,5.5,,,,4,5.0,,5.17,5.42,,5.33,4.92
51002908,4.6,6.25,2.5,4,4.25,,,,4.2,3.58,,3.7,4.28,,5.02,3.77
51002909,5,8,,,,6,6.25,9,4.8,,7.08,,,6.75,5.93,
51002910,5.4,6,5.5,5.5,5.25,,,,3.6,5.42,,5.47,5.38,,5.0,4.83
51002911,3.6,5.5,,,,4.75,5.5,8.25,2.6,,6.17,,,5.25,3.9,
51002912,6.6,7.25,5.5,4.75,6.5,,,,3.4,5.58,,5.62,5.95,,5.75,5.17
51002913,5.4,6,,,,3.25,6,8.5,3.6,,5.92,,,5.08,5.0,
51002914,5,7.5,,,,7,7.25,9.75,4.2,,8.0,,,7.25,5.57,
51002915,5.8,5,5,2.5,4.25,,,,3.4,3.92,,4.43,4.18,,4.73,4.73
51002916,4.8,8,,,,2.75,4.5,8.75,3,,5.33,,,5.08,5.27,
51002917,4,6.5,,,,3.75,4.5,8,3.8,,5.42,,,4.92,4.77,
51002918,4,5.5,3.75,4,5.25,,,,2.6,4.33,,3.92,4.42,,4.03,3.45
51002919,6,5.25,,,,3.5,5,7.25,4.6,,5.25,,,4.58,5.28,
51002920,5.8,7.5,,,,5.25,6.75,7.75,3.2,,6.58,,,6.5,5.5,
51002921,4.2,4,,,,3.5,6.25,8,3,,5.92,,,4.58,3.73,
51002922,6.4,7,4.5,5,4.5,,,,3.8,4.67,,5.3,5.3,,5.73,4.9
51002923,5,5.75,3.75,5,4.75,,,,3,4.5,,4.58,4.92,,4.58,3.92
51002924,5.4,4.25,,,,6.25,8.25,8.75,6.6,,7.75,,,6.25,5.42,
51002925,4.4,5,,,,4,5.75,8.25,1,,6.0,,,4.92,3.47,
51002926,6.2,7,6.75,6,6,,,,5.6,6.25,,6.32,6.07,,6.27,6.18
51002927,5.6,7.25,,,,6.25,7.25,9.75,5.2,,7.75,,,6.92,6.02,
51002928,7,6,4.25,5.75,6,,,,4,5.33,,5.67,6.25,,5.67,5.08
51002929,6,5.5,3.5,5,5,,,,1.4,4.5,,4.83,5.33,,4.3,3.63
51002930,7.6,7.75,7.75,6.75,5,,,,5.4,6.5,,7.37,6.45,,6.92,6.92
51002931,4.4,6.5,,,,3.5,5.25,9.5,5,,6.08,,,5.08,5.3,
51002932,3.4,6,,,,3,6.25,6.25,3,,5.17,,,5.08,4.13,
51002933,6.6,8,,,,5,7,9.25,5.2,,7.08,,,6.67,6.6,
51002934,6,6,5,3,5.25,,,,3.4,4.42,,4.67,4.75,,5.13,4.8
51002935,4.2,6,,,,4,6,7.75,3.2,,5.92,,,5.33,4.47,
51002936,5.4,8.08,,,,6.25,6,9,3.6,,7.08,,,6.78,5.69,
51002937,6.6,6.25,6.5,6.5,5.75,,,,4.4,6.25,,6.53,6.28,,5.75,5.83
51002938,5,5.25,,,,4.75,7.75,8.25,3.8,,6.92,,,5.92,4.68,
51002939,5.6,7,,,,5,8.75,9.25,3,,7.67,,,6.92,5.2,
51002940,7.2,6.5,5.5,6,5.5,,,,3.6,5.67,,6.23,6.23,,5.77,5.43
51002941,6.6,6.5,6,6.5,5.5,,,,4.8,6.0,,6.37,6.2,,5.97,5.8
