SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
29029714,6,5,7.25,6,4.25,,,,3,5.83,,19.25,16.25,,14,16.25
29029719,7.6,6.25,7.5,8.25,4,,,,5.2,6.58,,23.35,19.85,,19.05,20.3
29029724,5.4,5.75,3.75,4.25,4.75,,,,5,4.25,,13.4,14.4,,16.15,14.15
29029733,7,6,7.75,6.5,6.25,,,,5.4,6.83,,21.25,19.75,,18.4,20.15
29029736,5.2,6.5,3.75,4.25,3.75,,,,3.8,3.92,,13.2,13.2,,15.5,12.75
29029753,5.6,5.75,5.5,4,3.5,,,,3.8,4.33,,15.1,13.1,,15.15,14.9
29029738,7,5.75,4.5,5.25,4.5,,,,4.4,4.75,,16.75,16.75,,17.15,15.9
29003052,4,6,3.75,2.75,4,3.5,4.5,,,3.5,,10.5,10.75,14,,
29003062,2.6,3,2,2,3,2.75,1.5,,,2.33,,6.6,7.6,7.25,,
29004855,5.6,,,5.5,6.75,,,,,,,,17.85,,,
29026627,6.6,7.25,2,6.5,7,,,,2.4,5.17,,15.1,20.1,,16.25,11
29026651,5.8,3,5,5.25,5.25,,,,4.2,5.17,,16.05,16.3,,13,15
29026669,7.6,4.75,4,7.5,7.5,,,,4.8,6.33,,19.1,22.6,,17.15,16.4
29026688,5,3.75,5,5.5,2.75,,,,4,4.42,,15.5,13.25,,12.75,14
29026655,6.6,4,7.75,8.25,3.75,,,,3.4,6.58,,22.6,18.6,,14,17.75
29026665,7.8,5.5,7.5,6,4.25,,,,2.6,5.92,,21.3,18.05,,15.9,17.9
29026677,6.4,6.41,5,3.75,3,,,,6.4,3.92,,15.15,13.15,,19.21,17.8
29026685,8.2,5.75,5,6.5,3.75,,,,4.4,5.08,,19.7,18.45,,18.35,17.6
29027261,3,3.25,2.25,3.5,2.25,2.75,3.75,3.5,2.8,2.67,3.33,8.75,8.75,9.75,9.05,8.05
29027286,3.8,4,3.25,2.25,2.75,2,3.25,5,1.6,2.75,3.42,9.3,8.8,9.25,9.4,8.65
29027329,4.2,5,2.75,3.5,4,2.25,3.5,7.25,3.4,3.42,4.33,10.45,11.7,10.75,12.6,10.35
29027337,3.2,6,3.75,3,4,4,3.5,5,2.4,3.58,4.17,9.95,10.2,13.5,11.6,9.35
29027362,4.2,7.5,,,,6.75,7.5,8.25,,,7.5,,,21.75,,
29027364,7,4.25,5.25,3.5,4.5,2,5,7.25,5.8,4.42,4.75,15.75,15,11.25,17.05,18.05
29027367,4.8,5.75,1.5,3.5,2.5,4,5.25,8.25,4.4,2.5,5.83,9.8,10.8,15,14.95,10.7
29027023,7.2,7,7.75,8.25,4,,,,6,6.67,,23.2,19.45,,20.2,20.95
29027030,8.6,6,8.25,8.25,5,,,,5.8,7.17,,25.1,21.85,,20.4,22.65
29027032,7.4,3.5,6.5,3.75,3.5,,,,5.2,4.58,,17.65,14.65,,16.1,19.1
29027037,8.2,4.75,7,2.75,3.75,,,,7.4,4.5,,17.95,14.7,,20.35,22.6
29027047,5.2,5.25,3.5,5.25,5.75,,,,3.4,4.83,,13.95,16.2,,13.85,12.1
29027034,7.2,3.75,7.75,3.25,3.25,,,,7.8,4.75,,18.2,13.7,,18.75,22.75
29027064,5.6,4.5,2.5,6,4.5,,,,4.8,4.33,,14.1,16.1,,14.9,12.9
29029773,6.4,6.5,6.25,4,4,,,,5.4,4.75,,16.65,14.4,,18.3,18.05
29029765,6,3,5.5,5.25,3.75,,,,3,4.83,,16.75,15,,12,14.5
29029784,6.2,5,6.5,4.25,4.5,,,,5.4,5.08,,16.95,14.95,,16.6,18.1
29029778,6.4,6.5,4.5,6.75,3.75,,,,3.8,5,,17.65,16.9,,16.7,14.7
29029781,5.2,5.5,5,7,4.75,,,,3.2,5.58,,17.2,16.95,,13.9,13.4
29029786,6.8,7.5,7,7.75,4.5,,,,4.4,6.42,,21.55,19.05,,18.7,18.2
29029796,5,5.25,3.75,4.75,4.75,,,,3.6,4.42,,13.5,14.5,,13.85,12.35
29029798,4.6,5,4.75,3.75,6.25,,,,4,4.92,,13.1,14.6,,13.6,13.35
29029804,6,4.75,5.75,6,5.25,,,,4,5.67,,17.75,17.25,,14.75,15.75
29029810,8,5.75,8.5,9.5,5.75,,,,4.8,7.92,,26,23.25,,18.55,21.3
29023584,3.8,2.5,,,,3.25,3.5,7.5,2.6,,4.75,,,9.25,8.9,
29000001,3.6,5.5,,,,3.25,4.25,7.5,2.4,,5,,,13,11.5,
29027256,5,7.25,,,,7.5,5.25,,,,,,,20,,
29020946,6.6,,5.25,2.75,,,,,,,,14.6,,,,
29012578,1.6,3.25,,,,1.75,2,4.5,2.2,,2.75,,,7,7.05,
29012581,2.8,6.25,,,,6.75,6.5,7.5,2.2,,6.92,,,19.5,11.25,
29012589,6,4.75,5.25,6,4.25,,,,2.6,5.17,,17.25,16.25,,13.35,13.85
29012592,3.8,5,,,,3.5,6.25,7,4.4,,5.58,,,14.75,13.2,
29012594,3,6,,,,2.5,5.75,7,2.6,,5.08,,,14.25,11.6,
29012598,3.2,4,,,,4,6,4.25,3,,4.75,,,14,10.2,
29012601,3.4,4.25,3,2.75,3,,,,4.6,2.92,,9.15,9.15,,12.25,11
29012605,3.2,4.25,3,3.25,3,,,,3,3.08,,9.45,9.45,,10.45,9.2
29012608,4,6.25,,,,6.5,8.5,8.75,3.8,,7.92,,,21.25,14.05,
29012622,4,8.25,,,,3.25,6.25,6.5,1.6,,5.33,,,17.75,13.85,
29012626,1.6,5,,,,2.75,6.5,6,2.8,,5.08,,,14.25,9.4,
29012638,5.2,5,,,,4.5,5.25,7.25,2,,5.67,,,14.75,12.2,
29012639,4,4.58,,,,2.25,5,6.25,3.2,,4.5,,,11.83,11.78,
29012640,6.8,5.75,5.5,5,4.5,,,,4.8,5,,17.3,16.3,,17.35,17.1
29027403,6,8.5,,,,3.25,5.5,6.75,,,5.17,,,17.25,,
29027471,5.8,7.25,3,2.25,3.5,3,5.25,6.5,7.2,2.92,4.92,11.05,11.55,15.5,20.25,16
29027497,5.2,8,,,,5,4.75,6.5,7.4,,5.42,,,17.75,20.6,
29027509,3,7.25,,,,5.5,8,8.75,4.2,,7.42,,,20.75,14.45,
29027615,5,6.75,,,,5.5,7.25,8.25,8.2,,7,,,19.5,19.95,
29027620,6.2,6.75,,,,3.25,6,8.25,,,5.83,,,16,,
29027624,4.2,4.75,,,,2.75,5.5,7.25,1.8,,5.17,,,13,10.75,
29027626,3.6,5.5,2.25,3,2.75,2.75,5,6,1.8,2.67,4.58,8.85,9.35,13.25,10.9,7.65
29027630,3.2,6.5,,,,3.5,6.25,7.75,4,,5.83,,,16.25,13.7,
29027636,3.6,7,,,,2,4.25,6.5,3.2,,4.25,,,13.25,13.8,
29027648,5.6,5,2.75,2.75,3.25,4,5.25,5.75,1.8,2.92,5,11.1,11.6,14.25,12.4,10.15
29027650,5.4,7.25,,,,4.25,6.75,6,5.4,,5.67,,,18.25,18.05,
29027654,6.6,7.5,,,,3.75,6.25,8.25,7,,6.08,,,17.5,21.1,
29027642,6,7.25,,,,3.75,6,8.25,7.8,,6,,,17,21.05,
29027188,7.2,7,4.75,7.75,3.25,,,,,5.25,,19.7,18.2,,,
29026644,7.6,4.5,7.75,6.5,4.25,,,,2.6,6.17,,21.85,18.35,,14.7,17.95
29029819,6.8,4.5,6.25,5.25,5,,,,7,5.5,,18.3,17.05,,18.3,20.05
29029822,6.2,6.25,7.75,4.75,4.25,,,,5.8,5.58,,18.7,15.2,,18.25,19.75
29029827,6,5.75,6,4.75,5,,,,3.4,5.25,,16.75,15.75,,15.15,15.4
29029831,5.6,4.75,6.25,4.75,3,,,,2.2,4.67,,16.6,13.35,,12.55,14.05
29029838,6.2,5.75,6.5,4.25,4.25,,,,6.2,5,,16.95,14.7,,18.15,18.9
29029808,5.6,5.5,3.75,3.75,3.75,,,,4,3.75,,13.1,13.1,,15.1,13.35
29029854,5,5.25,4,5,4.75,,,,3.2,4.58,,14,14.75,,13.45,12.2
29029840,5.4,5.75,4,5.75,4,,,,3.4,4.58,,15.15,15.15,,14.55,12.8
29029842,6.6,3.75,6,3.5,3.75,,,,5.6,4.42,,16.1,13.85,,15.95,18.2
29029844,4.4,6,5.25,2.25,4,,,,2.6,3.83,,11.9,10.65,,13,12.25
29029848,6.6,6,5,5.25,4.5,,,,3.4,4.92,,16.85,16.35,,16,15
29029851,5.8,4.75,4.5,3.75,4.5,,,,2.8,4.25,,14.05,14.05,,13.35,13.1
29029857,6.4,5.5,5.75,4.75,3.5,,,,2.4,4.67,,16.9,14.65,,14.3,14.55
29029861,6,4,6,5.75,5,,,,3,5.58,,17.75,16.75,,13,15
29029865,6,4.5,6.75,5.75,3.75,,,,3.6,5.42,,18.5,15.5,,14.1,16.35
29029873,5.2,4,5.5,6.25,6,,,,4.4,5.92,,16.95,17.45,,13.6,15.1
29029896,6,5.5,7,3.75,3.5,,,,4,4.75,,16.75,13.25,,15.5,17
29012642,2.2,6.75,,,,3.75,5.75,7.5,3.6,,5.67,,,16.25,12.55,
29012660,2.4,5,,,,4.75,6,8,2.6,,6.25,,,15.75,10,
29012669,6.8,5.75,7.5,7,4.75,,,,5,6.42,,21.3,18.55,,17.55,19.3
29012671,2.4,3.25,,,,1.25,4.25,5.75,3,,3.75,,,8.75,8.65,
29012678,2.6,3.5,,,,3,4,6.5,2.2,,4.5,,,10.5,8.3,
29012683,2,4.5,,,,4.25,6.75,6.5,2.4,,5.83,,,15.5,8.9,
29012689,4.2,6,4,4.25,5.25,,,,2.6,4.5,,12.45,13.7,,12.8,10.8
29012695,2.2,6,,,,2.75,5,6.75,4,,4.83,,,13.75,12.2,
29012495,4.6,5,,,,5,5,7.25,3.6,,5.75,,,15,13.2,
29012501,2.4,4.5,,,,4,7.5,8.5,2.4,,6.67,,,16,9.3,
29012502,2.6,5.5,,,,1.75,4.25,5,2.4,,3.67,,,11.5,10.5,
29012506,3.2,5.75,,,,2.25,5,7,3.2,,4.75,,,13,12.15,
29012510,2.8,4,,,,1.75,4.5,6.5,2.6,,4.25,,,10.25,9.4,
29012514,4.4,4,,,,3.5,4.25,6.5,2.4,,4.75,,,11.75,10.8,
29012518,3.4,4.25,,,,4,5,5.25,2.8,,4.75,,,13.25,10.45,
29012530,2.4,6.75,,,,5.25,6.25,8.25,3,,6.58,,,18.25,12.15,
29012548,6,7.5,,,,4.5,6.25,6.25,6,,5.67,,,18.25,19.5,
29026671,6.2,4.5,6.25,6.75,4.5,,,,3.8,5.83,,19.2,17.45,,14.5,16.25
29026676,7.4,6,6.75,6.75,4.75,,,,6.2,6.08,,20.9,18.9,,19.6,20.35
29026692,7.4,3.25,7.75,8.5,4.5,,,,6,6.92,,23.65,20.4,,16.65,21.15
29026707,1.4,6,,,,3.5,4,7,1.4,,4.83,,,13.5,8.8,
29026712,5.6,6.75,,,,4.75,7,7.5,8.6,,6.42,,,18.5,20.95,
29026734,5.6,3.5,6,6.5,2.75,,,,2.6,5.08,,18.1,14.85,,11.7,14.2
29026736,6,5.73,7.25,4.25,4.25,,,,6.2,5.25,,17.5,14.5,,17.93,19.45
29026747,5.4,5,5.75,4.75,2.75,,,,2.8,4.42,,15.9,12.9,,13.2,13.95
29026751,7.2,6,6.75,4.25,4.75,,,,8.2,5.25,,18.2,16.2,,21.4,22.15
29026742,3.6,3.25,4,3,3,,,,2.4,3.33,,10.6,9.6,,9.25,10
29026746,5.4,6.75,6.25,6.5,2.5,,,,3.6,5.08,,18.15,14.4,,15.75,15.25
29026749,5.6,3.75,6,6.5,6.25,,,,4.2,6.25,,18.1,18.35,,13.55,15.8
29026757,7,5.25,6.25,6.25,4,,,,4.6,5.5,,19.5,17.25,,16.85,17.85
29026790,5.6,3.75,6.75,5.25,2.5,,,,2.8,4.83,,17.6,13.35,,12.15,15.15
29026760,7,3,5.25,4,3.75,,,,4.8,4.33,,16.25,14.75,,14.8,17.05
29026793,6.8,7.75,6.75,5.5,2.75,,,,3.2,5,,19.05,15.05,,17.75,16.75
29026801,7.2,6.75,7.5,3,3.75,,,,5.4,4.75,,17.7,13.95,,19.35,20.1
29029954,6.6,5,4.75,5.5,3.25,,,,3,4.5,,16.85,15.35,,14.6,14.35
29029904,5.2,7.25,5.5,4.75,4.25,,,,3.4,4.83,,15.45,14.2,,15.85,14.1
29029918,5.4,5.5,4.75,3.5,5.25,,,,2.4,4.5,,13.65,14.15,,13.3,12.55
29029923,7.4,5,6,4.75,5.75,,,,6.8,5.5,,18.15,17.9,,19.2,20.2
29029986,6.8,5.75,6.25,5.5,3.75,,,,2.8,5.17,,18.55,16.05,,15.35,15.85
29029998,9,6.25,8,8,5.5,,,,6.2,7.17,,25,22.5,,21.45,23.2
29030003,6.2,5.75,5.5,6.25,5.75,,,,4.8,5.83,,17.95,18.2,,16.75,16.5
29030015,6.2,7.75,4.25,3.25,2.5,,,,4.2,3.33,,13.7,11.95,,18.15,14.65
29029958,4.4,4.75,3.75,4.25,3,5.5,7.25,9.5,3.4,3.67,7.42,12.4,11.65,17.5,12.55,11.55
29030024,6.8,6.75,7.5,6,3.25,,,,3.8,5.58,,20.3,16.05,,17.35,18.1
29030033,6,5.75,5.75,4.25,4,,,,6.2,4.67,,16,14.25,,17.95,17.95
29030035,5.4,4.08,6.5,5.75,5.25,,,,3.6,5.83,,17.65,16.4,,13.08,15.5
29030097,6.2,7.75,3,6,6.5,,,,2.8,5.17,,15.2,18.7,,16.75,12
29030055,6.2,7,6.5,5,4.5,,,,4.8,5.33,,17.7,15.7,,18,17.5
29030074,5.2,6,5,5.75,5,,,,3.4,5.25,,15.95,15.95,,14.6,13.6
29030066,3.8,5.5,4,4.75,5,,,,2.8,4.58,,12.55,13.55,,12.1,10.6
29030108,7,6.25,5.5,2.5,5.75,,,,2.4,4.58,,15,15.25,,15.65,14.9
29012521,5.6,6,3,3.5,4.25,3.25,5,6.25,3.2,3.58,4.83,12.1,13.35,14.25,14.8,11.8
29012523,3.6,4.5,,,,3,5.75,7.5,3.8,,5.42,,,13.25,11.9,
29012525,3.8,4.25,,,,2.5,4.25,6,3.4,,4.25,,,11,11.45,
29012532,3.6,4.25,,,,4.75,4.5,6.25,2.4,,5.17,,,13.5,10.25,
29012534,2.6,3,,,,3.75,4.5,5.75,1.8,,4.67,,,11.25,7.4,
29012536,3,3.75,,,,3.5,4.75,6,2.8,,4.75,,,12,9.55,
29012540,3.6,6.75,,,,7.25,7.25,7.5,2.8,,7.33,,,21.25,13.15,
29012543,4.8,6.25,,,,5.25,5.5,8,4.2,,6.25,,,17,15.25,
29012545,4.8,7.5,3.75,4.5,4.75,3.5,6.5,6.5,2.4,4.33,5.5,13.05,14.05,17.5,14.7,10.95
29012519,3,4.25,,,,3,5,7.25,2.8,,5.08,,,12.25,10.05,
29012552,4.8,6,,,,3.75,6,8.25,2.4,,6,,,15.75,13.2,
29013869,5,5,4.75,5.5,4,,,,2,4.75,,15.25,14.5,,12,11.75
29013882,2.4,6.5,,,,5,6.75,7.25,3.4,,6.33,,,18.25,12.3,
29013885,2.2,3.25,,,,3.75,4.5,6.5,3,,4.92,,,11.5,8.45,
29013887,3.6,6,,,,4.5,6.25,7,3,,5.92,,,16.75,12.6,
29013892,3.4,4.75,,,,3.25,4.5,5,1.6,,4.25,,,12.5,9.75,
29013895,4.4,4.75,,,,4.75,5.25,6.75,3,,5.58,,,14.75,12.15,
29026813,5.6,6.5,6,4.25,3.5,,,,5.8,4.58,,15.85,13.35,,17.9,17.4
29026798,8.2,5.75,3.25,7.5,9.25,,,,4.4,6.67,,18.95,24.95,,18.35,15.85
29026805,6.8,4.75,6,6.25,2,,,,3.2,4.75,,19.05,15.05,,14.75,16
29026808,6.8,5.5,7.75,5,4.75,,,,9.2,5.83,,19.55,16.55,,21.5,23.75
29026820,7.4,3.5,3.5,7.75,7.75,,,,4.8,6.33,,18.65,22.9,,15.7,15.7
29027550,3.8,3.25,2.75,2.5,3,2.5,5.75,7.25,2.6,2.75,5.17,9.05,9.3,11.5,9.65,9.15
29027625,4.6,5.5,,,,4,5.25,8.75,3.2,,6,,,14.75,13.3,
29027641,6.6,8,,,,4.25,6,8.5,7.2,,6.25,,,18.25,21.8,
29027649,3.4,5.75,,,,5.5,6,9,2.4,,6.83,,,17.25,11.55,
29027190,7.2,9,2.25,4.75,3.75,4.5,6.5,8.5,8.6,3.58,6.5,14.2,15.7,20,24.8,18.05
29027208,6,6.25,5,3.25,3.25,4.5,6.25,7.5,7.8,3.83,6.08,14.25,12.5,17,20.05,18.8
29027187,3.8,7.25,3,3.25,3.75,2.25,4.5,7.5,2.6,3.33,4.75,10.05,10.8,14,13.65,9.4
29027200,5.6,7,6.25,5.5,4,,,,,5.25,,17.35,15.1,,,
29027219,6.8,4.25,7.5,3.25,5.5,3.75,6.25,6.5,7,5.42,5.5,17.55,15.55,14.25,18.05,21.3
29027227,6.4,3.5,7,3.5,3.25,2.25,4.75,7,5.4,4.58,4.67,16.9,13.15,10.5,15.3,18.8
29030114,4.4,6,3.75,2.75,4,,,,2.6,3.5,,10.9,11.15,,13,10.75
29030150,5.6,2.75,6.25,2.5,2.5,,,,4.2,3.75,,14.35,10.6,,12.55,16.05
29030147,5.8,6.25,4.5,3.75,4,,,,3.6,4.08,,14.05,13.55,,15.65,13.9
29030152,8,4.75,7,7.25,3.75,,,,3.8,6,,22.25,19,,16.55,18.8
