SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
60000720,6.8,5.5,4.5,5,6.25,,,,3.2,5.25,,16.3,18.05,,15.5,14.5
60000727,7.6,6.5,8.5,5.25,4.25,,,,4.6,6,,21.35,17.1,,18.7,20.7
60000729,6.2,6.75,4,6.5,5.75,,,,4.2,5.42,,16.7,18.45,,17.15,14.4
60000732,5.8,8.25,4.5,5.25,5.75,,,,3.6,5.17,,15.55,16.8,,17.65,13.9
60000839,6.2,6.75,7.75,7.5,4,,,,4.4,6.42,,21.45,17.7,,17.35,18.35
60000842,5.6,7.5,5.5,6.75,5,,,,4,5.75,,17.85,17.35,,17.1,15.1
60000183,6.6,4.5,5.75,5.25,5.25,,,,3.4,5.42,,17.6,17.1,,14.5,15.75
60000172,7.2,5,4.25,8,7,,,,2.8,6.42,,19.45,22.2,,15,14.25
60000176,5.4,6.25,5,4.25,4.75,,,,5,4.67,,14.65,14.4,,16.65,15.4
60000178,5.6,5.5,3.5,6.5,5.75,,,,4.6,5.25,,15.6,17.85,,15.7,13.7
60000185,3.8,4.5,2.75,4,3.75,,,,3.6,3.5,,10.55,11.55,,11.9,10.15
60000187,5,6,4.5,3.25,3.25,,,,3.8,3.67,,12.75,11.5,,14.8,13.3
60000191,9.2,6.75,7.75,5,4.25,,,,9,5.67,,21.95,18.45,,24.95,25.95
60000212,6,5.25,3.75,5.5,6,,,,2.6,5.08,,15.25,17.5,,13.85,12.35
60000215,4.8,5.75,4,4.5,4,,,,3.8,4.17,,13.3,13.3,,14.35,12.6
60000193,6.8,4.25,7.5,7.75,3.25,,,,5.4,6.17,,22.05,17.8,,16.45,19.7
60000195,5.4,6.75,6.25,5,4.75,,,,4,5.33,,16.65,15.15,,16.15,15.65
60000201,6,5,6,5.25,6,,,,4.4,5.75,,17.25,17.25,,15.4,16.4
60000203,5.6,7.25,6.5,5.25,5.5,,,,7,5.75,,17.35,16.35,,19.85,19.1
60000205,5.4,5.5,4.75,5.75,5.75,,,,5.2,5.42,,15.9,16.9,,16.1,15.35
60000207,5,5.5,5.75,4.25,5.75,,,,3.8,5.25,,15,15,,14.3,14.55
60003018,5.6,6.25,3,5.75,5.5,,,,2.2,4.75,,14.35,16.85,,14.05,10.8
60003033,5,7.5,6.25,3.75,5,,,,4.4,5,,15,13.75,,16.9,15.65
60003035,6,7,4.25,6.25,6.25,,,,4.2,5.58,,16.5,18.5,,17.2,14.45
60003042,6.6,7,6,6.25,5.5,,,,3.6,5.92,,18.85,18.35,,17.2,16.2
60003046,6.6,7,7,6.75,5.25,,,,3.4,6.33,,20.35,18.6,,17,17
60003048,6.6,6.5,3.75,4.25,5,,,,5.2,4.33,,14.6,15.85,,18.3,15.55
60003050,4.6,6,3.75,3.75,4.75,,,,3.2,4.08,,12.1,13.1,,13.8,11.55
60003069,7,6.25,6.25,7,5.75,,,,4.4,6.33,,20.25,19.75,,17.65,17.65
60004430,3.6,4.25,3.75,3.75,2,,,,3,3.17,,11.1,9.35,,10.85,10.35
60004436,6.4,6,5.75,5.75,4.75,,,,5,5.42,,17.9,16.9,,17.4,17.15
60004455,3.8,6.75,,,,3.25,6.25,6.75,3.8,,5.42,,,16.25,14.35,
60004458,5.4,7,5,4,5,,,,5.2,4.67,,14.4,14.4,,17.6,15.6
60004462,5.4,7,,,,4.75,6.25,8.25,4.2,,6.42,,,18,16.6,
60004465,5.8,4.5,5.75,4.25,6,,,,6,5.33,,15.8,16.05,,16.3,17.55
60004467,5,7.75,,,,3.75,6,8.25,4.6,,6,,,17.5,17.35,
60004471,7.6,7.25,5.75,4.25,5.5,,,,3,5.17,,17.6,17.35,,17.85,16.35
60004474,3.2,4.75,,,,3,5.75,6.5,4,,5.08,,,13.5,11.95,
60003423,4.4,7.5,,,,5.5,6,8.75,3.6,,6.75,,,19,15.5,
60003393,5.4,5,6.75,5,5,,,,3,5.58,,17.15,15.4,,13.4,15.15
60003396,5,6.75,,,,5.5,6.75,8.75,3.6,,7,,,19,15.35,
60003421,5.4,5,5.25,4.25,3.75,,,,5.2,4.42,,14.9,13.4,,15.6,15.85
60003438,5,7.5,,,,3.25,5.75,9.25,5.2,,6.08,,,16.5,17.7,
60003443,2.2,4.75,,,,3.5,4.75,6,3.6,,4.75,,,13,10.55,
60003453,5.2,5.5,,,,3.75,5.75,7.75,2.6,,5.75,,,15,13.3,
60003456,6.4,7.75,5.75,6,7.5,,,,4.8,6.42,,18.15,19.9,,18.95,16.95
60003458,6,4.25,6,4.5,4.75,,,,3.2,5.08,,16.5,15.25,,13.45,15.2
60003484,5.4,6.75,5.25,3.75,4,,,,3.8,4.33,,14.4,13.15,,15.95,14.45
60003491,4.2,6.5,,,,3.75,4.25,7,4.4,,5,,,14.5,15.1,
60003467,4.2,5.25,,,,3.75,5.5,6.75,4.6,,5.33,,,14.5,14.05,
60003468,3.6,5.75,,,,3.75,3.75,7.75,2.8,,5.08,,,13.25,12.15,
60003472,5.4,6.5,,,,3.25,5.5,7,3.6,,5.25,,,15.25,15.5,
60003476,5.4,6.75,,,,5,6.75,8.75,4,,6.83,,,18.5,16.15,
60003471,3.8,7,,,,3.25,4.25,6,5,,4.5,,,14.5,15.8,
60003474,3.8,6,,,,3,5.5,8,1.4,,5.5,,,14.5,11.2,
60000734,5.8,7,3.5,4.25,6.5,,,,3.4,4.75,,13.55,16.55,,16.2,12.7
60000753,5.6,7,6.25,3.5,4.5,,,,7.2,4.75,,15.35,13.6,,19.8,19.05
60000755,6,5,6.75,6,5,,,,4.4,5.92,,18.75,17,,15.4,17.15
60000761,5.6,6.75,4.25,6.5,5.5,,,,4.6,5.42,,16.35,17.6,,16.95,14.45
60000764,6.6,6.5,6.25,6.25,8.25,,,,4.6,6.92,,19.1,21.1,,17.7,17.45
60000771,6.4,7.25,4,4,5.5,,,,5.4,4.5,,14.4,15.9,,19.05,15.8
60000778,5.2,5.5,2.75,5,4.5,,,,4.8,4.08,,12.95,14.7,,15.5,12.75
60000791,6.4,6,7.25,7,5.75,,,,5,6.67,,20.65,19.15,,17.4,18.65
60000794,7.4,6.5,8,6.25,4.5,,,,8,6.25,,21.65,18.15,,21.9,23.4
60000797,6.2,5,6.25,6.25,4.25,,,,3.2,5.58,,18.7,16.7,,14.4,15.65
60000800,5.6,6,4.75,4.5,7,,,,5.2,5.42,,14.85,17.1,,16.8,15.55
60000803,6,5.5,3,2.5,4.75,,,,6.4,3.42,,11.5,13.25,,17.9,15.4
60000815,4.2,5.5,5.25,3.25,4,,,,3.2,4.17,,12.7,11.45,,12.9,12.65
60000821,6.6,6.25,4.5,3.75,3,,,,2.8,3.75,,14.85,13.35,,15.65,13.9
60000358,4.8,5.25,2.5,3.5,5,,,,3,3.67,,10.8,13.3,,13.05,10.3
60000342,5.2,6.25,5,4.25,4.5,,,,4.2,4.58,,14.45,13.95,,15.65,14.4
60000344,4.6,6,2.5,3.25,3.75,,,,3,3.17,,10.35,11.6,,13.6,10.1
60003906,5,6.5,5.25,5.25,5.5,,,,6,5.33,,15.5,15.75,,17.5,16.25
60002828,4.8,5.25,6.25,5.25,4.25,,,,3.2,5.25,,16.3,14.3,,13.25,14.25
60002838,7.4,6.5,6.5,8,5,,,,3.4,6.5,,21.9,20.4,,17.3,17.3
60002863,5.8,5,4.25,3.25,3.75,,,,3.8,3.75,,13.3,12.8,,14.6,13.85
60002839,6.6,7.25,6.25,6.75,5.25,,,,5,6.08,,19.6,18.6,,18.85,17.85
60002861,6.2,7,8.25,6.5,6.5,,,,2,7.08,,20.95,19.2,,15.2,16.45
60002840,5.6,6.75,5.5,4.5,6,,,,4.4,5.33,,15.6,16.1,,16.75,15.5
60002844,6.8,7,6,5.25,8,,,,5,6.42,,18.05,20.05,,18.8,17.8
60002847,6.2,6.25,6,6.5,5,,,,3,5.83,,18.7,17.7,,15.45,15.2
60002851,5.2,5.75,2,2,4,,,,2.2,2.67,,9.2,11.2,,13.15,9.4
60002855,6.4,7,4.75,5.25,7,,,,3.8,5.67,,16.4,18.65,,17.2,14.95
60002865,7.6,6.25,5.75,6.25,5.5,,,,4.8,5.83,,19.6,19.35,,18.65,18.15
60002868,6.8,6.75,6,7.75,5.25,,,,4.4,6.33,,20.55,19.8,,17.95,17.2
60002871,6.6,6.5,6.25,4,4.75,,,,2.6,5,,16.85,15.35,,15.7,15.45
60002887,6.4,5.5,7.25,6.5,6.75,,,,3.6,6.83,,20.15,19.65,,15.5,17.25
60002877,4.8,5.5,4.75,4,5,,,,5.2,4.58,,13.55,13.8,,15.5,14.75
60003774,4.4,6,,,,4.5,5.5,8.5,2.8,,6.17,,,16,13.2,
60004477,2.6,5.75,,,,3.5,4,5.25,2.6,,4.25,,,13.25,10.95,
60004483,4.4,6.25,,,,6.25,6.5,9.25,2.8,,7.33,,,19,13.45,
60003852,4.4,5.5,3.75,4.25,4.5,,,,2.6,4.17,,12.4,13.15,,12.5,10.75
60003860,5.2,7,4.5,5.5,4.5,,,,3,4.83,,15.2,15.2,,15.2,12.7
60003874,6,7.25,5.75,4.75,5.75,,,,4.2,5.42,,16.5,16.5,,17.45,15.95
60003876,5.4,6.25,4,5.5,6,,,,4.4,5.17,,14.9,16.9,,16.05,13.8
60003879,5.2,5,3.5,4.75,4.75,,,,2.8,4.33,,13.45,14.7,,13,11.5
60003884,5.4,6.25,6,3.25,5,,,,4.4,4.75,,14.65,13.65,,16.05,15.8
60004344,4,4,,,,4.25,7.25,8,5.6,,6.5,,,15.5,13.6,
60004377,4.4,6.25,,,,4.75,6.25,7.25,3.4,,6.08,,,17.25,14.05,
60003711,6.6,7.25,,,,4.5,5,8.75,5.6,,6.08,,,16.75,19.45,
60003728,5.6,7.25,,,,6,7.5,9,4.8,,7.5,,,20.75,17.65,
60003735,4,8.5,,,,6.25,6.25,8,3.4,,6.83,,,21,15.9,
60003741,4.2,5.75,,,,4.75,5,8,2.8,,5.92,,,15.5,12.75,
60003743,6,8,,,,4.75,6,8.75,4.4,,6.5,,,18.75,18.4,
60003746,4.8,6.5,,,,4,5.25,7.25,4,,5.5,,,15.75,15.3,
60003748,3.4,5.75,,,,4.25,5.25,7,1.8,,5.5,,,15.25,10.95,
60003481,4.4,6,,,,4.75,7.5,7.75,3.6,,6.67,,,18.25,14,
60003487,4,8,,,,4,5.25,7.5,2.8,,5.58,,,17.25,14.8,
60003490,3.8,7.25,,,,2.5,5,8,2.2,,5.17,,,14.75,13.25,
60003498,4.6,5.5,,,,4.25,6.75,7,4.2,,6,,,16.5,14.3,
60003532,4.4,7.25,,,,3.75,4.5,8.75,4,,5.67,,,15.5,15.65,
60003507,4.8,5.5,,,,3.75,4.75,7.75,2.8,,5.42,,,14,13.1,
60003513,4.2,5,,,,2.75,5,6,2.4,,4.58,,,12.75,11.6,
60003514,4,6.75,,,,4.25,5.5,5.75,3.2,,5.17,,,16.5,13.95,
60003516,4,2.5,,,,3,4.25,7,2.8,,4.75,,,9.75,9.3,
60003529,4.8,7.75,,,,2.75,6,7.75,5.2,,5.5,,,16.5,17.75,
60003506,4.2,5.25,,,,4,6,7.75,2.8,,5.92,,,15.25,12.25,
60003517,4.4,5.5,,,,6.25,7,7.5,2.8,,6.92,,,18.75,12.7,
60003463,4.2,3,,,,4.75,4.75,5.5,2.6,,5,,,12.5,9.8,
60003480,6.6,4.5,5.25,5,5,,,,3.4,5.08,,16.85,16.6,,14.5,15.25
60003497,5.2,5.5,,,,3.25,5,7.25,3.6,,5.17,,,13.75,14.3,
60003500,4,5.25,,,,3.5,5,7.25,2,,5.25,,,13.75,11.25,
60003524,5,6.5,,,,3.25,4.5,6,2.8,,4.58,,,14.25,14.3,
60000346,4.4,6.75,3.5,4,5,,,,4,4.17,,11.9,13.4,,15.15,11.9
60000355,6.8,5,4.5,4.5,6.25,,,,6.2,5.08,,15.8,17.55,,18,17.5
60000359,6,4,4.5,3.75,4,,,,6.6,4.08,,14.25,13.75,,16.6,17.1
60000340,4.2,6,4.75,4.75,5,,,,4.6,4.83,,13.7,13.95,,14.8,13.55
60000348,6.2,5.75,5.25,6,7.75,,,,4,6.33,,17.45,19.95,,15.95,15.45
60000350,5,5.25,3,3.25,5.75,,,,2,4,,11.25,14,,12.25,10
60000356,6,5,3.5,4,4.5,,,,3,4,,13.5,14.5,,14,12.5
60000362,5.6,7,4.75,5.75,6.5,,,,4,5.67,,16.1,17.85,,16.6,14.35
60000367,5.2,6.25,3.5,4.25,4.5,,,,3.8,4.08,,12.95,13.95,,15.25,12.5
60000370,4.6,7,5.5,6,6,,,,4,5.83,,16.1,16.6,,15.6,14.1
60000373,7.2,5.25,4.75,5.25,5.25,,,,2.6,5.08,,17.2,17.7,,15.05,14.55
60000379,4.6,6.75,4.25,3.25,3,,,,2.6,3.5,,12.1,10.85,,13.95,11.45
60000830,5.4,6.5,3.5,5,5,,,,3,4.5,,13.9,15.4,,14.9,11.9
60000832,5.8,6.25,3,3.75,4,,,,3.8,3.58,,12.55,13.55,,15.85,12.6
60000847,4.6,7,5.25,2.75,4.25,,,,5,4.08,,12.6,11.6,,16.6,14.85
60000850,4.8,6,4.25,3.75,4.75,,,,4,4.25,,12.8,13.3,,14.8,13.05
60000854,6.4,5.5,5.75,6.25,7.5,,,,5.4,6.5,,18.4,20.15,,17.3,17.55
60003788,5.4,7.5,,,,5.5,7.75,9.25,5.8,,7.5,,,20.75,18.7,
60003791,3.6,5.5,,,,5,6.5,7,2.8,,6.17,,,17,11.9,
60003795,5.4,7,,,,6.75,8,8.75,4.8,,7.83,,,21.75,17.2,
60003799,4.8,7.25,,,,7.75,8.75,9,4.4,,8.5,,,23.75,16.45,
60003816,5.2,5.25,,,,4.25,4.25,8.25,3.2,,5.58,,,13.75,13.65,
60003821,5.2,6.5,,,,4.5,6.75,8.75,4.2,,6.67,,,17.75,15.9,
60003827,5.8,8.25,,,,5,9,8.25,8,,7.42,,,22.25,22.05,
60003836,3.2,7.75,,,,4.25,5,8.25,2.4,,5.83,,,17,13.35,
60003843,5,7.5,,,,5.5,7.25,8.25,2.8,,7,,,20.25,15.3,
60003554,4.6,5.75,,,,3,3.5,6,2.8,,4.17,,,12.25,13.15,
60003544,5.4,7.75,,,,5,6.75,8.25,3.4,,6.67,,,19.5,16.55,
60003547,2.4,7,,,,4.75,5.25,8,4.2,,6,,,17,13.6,
60003917,3.8,6,,,,2,5.25,8.25,4.2,,5.17,,,13.25,14,
60003922,4.6,5,,,,3.75,6.75,8,3.6,,6.17,,,15.5,13.2,
60003926,6.6,6.75,5.5,5.75,4.5,,,,1.6,5.25,,17.85,16.85,,14.95,13.7
60003931,5.2,6,4.75,4.75,5.25,,,,4,4.92,,14.7,15.2,,15.2,13.95
60003932,7,6,6.5,6.75,3.5,,,,3.2,5.58,,20.25,17.25,,16.2,16.7
60003770,5.4,6.5,,,,3,5,8,4.4,,5.33,,,14.5,16.3,
60003776,5.6,5.5,,,,4.75,6.5,7.75,2.8,,6.33,,,16.75,13.9,
60003786,4.6,7,,,,3,6,8.5,4.2,,5.83,,,16,15.8,
60003793,4.6,6.5,,,,5,6.25,8.75,3,,6.67,,,17.75,14.1,
60003055,5.8,6.25,7.25,6,3.25,,,,4.8,5.5,,19.05,15.05,,16.85,17.85
60003062,7,7.5,5.75,6.75,5.25,,,,4.6,5.92,,19.5,19,,19.1,17.35
60003068,5.4,6.75,5.5,6,6,,,,6.4,5.83,,16.9,17.4,,18.55,17.3
60003070,6.6,6.5,6.25,6,4,,,,3.8,5.42,,18.85,16.6,,16.9,16.65
60003076,5.6,5,4.75,5,4.75,,,,3.8,4.83,,15.35,15.35,,14.4,14.15
60003079,6.2,7,4.25,3.75,5,,,,4,4.33,,14.2,14.95,,17.2,14.45
60003088,5.8,7.25,4.75,4.75,5.5,,,,4.6,5,,15.3,16.05,,17.65,15.15
60003092,5.6,7.75,4,5.25,5,,,,4,4.75,,14.85,15.85,,17.35,13.6
60003096,6.8,6.75,6.5,6.5,3.75,,,,5,5.58,,19.8,17.05,,18.55,18.3
60003100,5.2,6,3.25,5,4,,,,4.6,4.08,,13.45,14.2,,15.8,13.05
60003102,6,6,6,2.75,4.25,,,,2.4,4.33,,14.75,13,,14.4,14.4
60003083,7.8,6.5,7.75,6.75,5,,,,5.4,6.5,,22.3,19.55,,19.7,20.95
60004063,4,4,,,,2.5,5.25,5.75,3,,4.5,,,11.75,11,
60003194,4.4,3.75,,,,3.75,4.75,7.5,2,,5.33,,,12.25,10.15,
60003196,4.8,5.5,,,,4.75,5,8.25,2,,6,,,15.25,12.3,
60003226,3.2,6.75,,,,4,6.5,8.25,4,,6.25,,,17.25,13.95,
60003231,6.8,3.75,6,4.75,5.75,,,,3.6,5.5,,17.55,17.3,,14.15,16.4
60003234,4.2,5.75,,,,3.5,5.25,7.5,3.8,,5.42,,,14.5,13.75,
60003493,4.4,6.75,4.75,3.75,6.5,,,,3.2,5,,12.9,14.65,,14.35,12.35
60003509,4.4,5.25,,,,1.75,5.75,6.75,3.2,,4.75,,,12.75,12.85,
60003521,4.4,7.75,,,,4.75,5.25,7.5,3.4,,5.83,,,17.75,15.55,
60003198,5.8,5.75,,,,3,5.75,7,4,,5.25,,,14.5,15.55,
60003214,4.2,6.25,,,,3,5.25,8,3.4,,5.42,,,14.5,13.85,
60003219,4.2,7,,,,4,5.5,8.25,4.4,,5.92,,,16.5,15.6,
60003199,5.8,4.5,,,,3,5.5,6.75,3.8,,5.08,,,13,14.1,
60003202,4.2,6.5,,,,4,5.75,7.75,3,,5.83,,,16.25,13.7,
60003205,3.6,5,,,,2.5,4.25,5.75,3.2,,4.17,,,11.75,11.8,
60003225,5.2,6.75,,,,4.25,7.75,9,4.6,,7,,,18.75,16.55,
60003522,5,6.25,,,,5.25,7.75,8.75,4.4,,7.25,,,19.25,15.65,
60003217,6,7,5.25,4.5,5.75,,,,3.4,5.17,,15.75,16.25,,16.4,14.65
60000857,6.4,7,4.75,7.75,6.5,,,,6.2,6.33,,18.9,20.65,,19.6,17.35
60000861,6.6,6.25,4.5,5.75,6,,,,3.8,5.42,,16.85,18.35,,16.65,14.9
60000865,6.8,6.25,4.75,4,5.5,,,,3.2,4.75,,15.55,16.3,,16.25,14.75
60000869,5,5.25,3,4.5,5,,,,3.2,4.17,,12.5,14.5,,13.45,11.2
60000873,5.4,6.5,3.25,5.5,7,,,,3.8,5.25,,14.15,17.9,,15.7,12.45
60000877,5.4,8,5.5,5.5,5.5,,,,4.8,5.5,,16.4,16.4,,18.2,15.7
60000880,6.2,7,4.25,5,3.75,,,,4.2,4.33,,15.45,14.95,,17.4,14.65
60000892,5.8,5.75,6,3.75,4,,,,5.4,4.58,,15.55,13.55,,16.95,17.2
60000895,4.8,4.5,3.5,3.25,4,,,,3.4,3.58,,11.55,12.05,,12.7,11.7
60000897,6.2,7.5,4,5,6.75,,,,2.2,5.25,,15.2,17.95,,15.9,12.4
60000903,5.4,6.25,6.75,4.5,6.25,,,,8.2,5.83,,16.65,16.15,,19.85,20.35
60000909,4.4,3.5,3,3.25,3,,,,3.8,3.08,,10.65,10.65,,11.7,11.2
60000915,6.4,8,5,6.25,7.25,,,,5.6,6.17,,17.65,19.9,,20,17
60000921,5.2,7.5,4.25,4.25,4.75,,,,2.8,4.42,,13.7,14.2,,15.5,12.25
60000927,5.2,6,4,3.25,3.75,,,,5,3.67,,12.45,12.2,,16.2,14.2
60000933,4.4,4.5,4.25,4.25,2.75,,,,3,3.75,,12.9,11.4,,11.9,11.65
60000461,3.6,3.75,,,,3.5,4.25,6.5,2.8,,4.75,,,11.5,10.15,
60003936,5.2,6,5,3.25,4.25,,,,3.4,4.17,,13.45,12.7,,14.6,13.6
60003943,4,6.75,,,,5.5,6.5,8.25,5.2,,6.75,,,18.75,15.95,
60003946,3.6,5.75,4.5,2.25,4.5,,,,3.2,3.75,,10.35,10.35,,12.55,11.3
60003952,6.4,4.5,4.25,5.5,3.75,,,,3.4,4.5,,16.15,15.65,,14.3,14.05
60003972,5.2,7.5,,,,5.25,7,8.5,4.6,,6.92,,,19.75,17.3,
60003979,7.4,7.5,5.25,6,5.5,,,,6.4,5.58,,18.65,18.9,,21.3,19.05
60003991,3.6,5.75,,,,2.75,5.25,5.75,2.6,,4.58,,,13.75,11.95,
60003994,4.4,6,,,,5,7,8,3.2,,6.67,,,18,13.6,
60003998,6.6,6.25,5,6,4.75,,,,4.4,5.25,,17.6,17.35,,17.25,16
60004004,6.4,7.5,5,5.25,4.25,,,,4.4,4.83,,16.65,15.9,,18.3,15.8
60004011,4.4,6.5,,,,4.25,6.75,8,3.6,,6.33,,,17.5,14.5,
60004014,2.8,5,,,,3.25,4.5,8,3.2,,5.25,,,12.75,11,
60004017,3.6,6.75,,,,4.5,5.5,8.25,3.4,,6.08,,,16.75,13.75,
60004022,3.8,4.75,,,,2.25,6.25,7,2.4,,5.17,,,13.25,10.95,
60004025,4.2,6.5,,,,3.5,5.25,7.25,3.8,,5.33,,,15.25,14.5,
60004032,4.8,6.25,,,,2.25,6,7.25,3.8,,5.17,,,14.5,14.85,
60004039,5.6,5.75,4,4,1.25,,,,3,3.08,,13.6,10.85,,14.35,12.6
60004068,6.4,7.25,7.25,5.75,4.5,,,,4.2,5.83,,19.4,16.65,,17.85,17.85
60004163,5.8,7.75,,,,4.5,5.75,7.75,7.2,,6,,,18,20.75,
60004176,4,7.75,,,,5.5,7,7.5,4.6,,6.67,,,20.25,16.35,
60003768,4.4,8,,,,4.5,6,8,4.6,,6.17,,,18.5,17,
60003761,4.4,7.75,,,,3.75,5.75,8,3.6,,5.83,,,17.25,15.75,
60003792,5,7,,,,5,8.75,7.75,3.8,,7.17,,,20.75,15.8,
60003807,4,6.75,,,,3.75,5.5,8,3.6,,5.75,,,16,14.35,
60003809,3.4,8.25,,,,5.5,7,7.75,2.8,,6.75,,,20.75,14.45,
60003811,3.6,5.25,,,,4,4.75,6.5,2.4,,5.08,,,14,11.25,
60003813,5,7.75,,,,4.5,6.5,7.5,3.6,,6.17,,,18.75,16.35,
60003819,5.2,6.25,,,,4.75,7.25,8,3.6,,6.67,,,18.25,15.05,
60003933,6,6.25,6,6,5,,,,4.2,5.67,,18,17,,16.45,16.2
60003937,5.8,6.5,5,4.75,6,,,,2.6,5.25,,15.55,16.55,,14.9,13.4
60003941,4.2,6.75,,,,4.5,5.25,8.5,4,,6.08,,,16.5,14.95,
60003948,7.6,6.25,6,6.75,6.75,,,,6.6,6.5,,20.35,21.1,,20.45,20.2
60003951,6,7.5,4.5,4,5.5,,,,5.4,4.67,,14.5,15.5,,18.9,15.9
60003954,6.4,6,4.75,4.25,3.75,,,,3,4.25,,15.4,14.4,,15.4,14.15
60003228,5.8,7.5,4.75,6.5,5.5,,,,4.2,5.58,,17.05,17.8,,17.5,14.75
60003236,5.8,6.5,5.75,6.25,6.75,,,,5,6.25,,17.8,18.8,,17.3,16.55
60003250,6.4,5.75,6.5,3.5,5.5,,,,3.4,5.17,,16.4,15.4,,15.55,16.3
60003204,3.8,6.25,2.5,4,6.25,,,,2.4,4.25,,10.3,14.05,,12.45,8.7
60003211,6.8,7.5,5,5.25,4,,,,5.2,4.75,,17.05,16.05,,19.5,17
60003191,5.4,6.25,4,3,6,,,,3,4.33,,12.4,14.4,,14.65,12.4
60003275,5,4.5,6.75,4.25,5,,,,4.2,5.33,,16,14.25,,13.7,15.95
60003323,5.6,6,6.75,4.5,6.75,,,,4.6,6,,16.85,16.85,,16.2,16.95
60003326,6.2,5.75,5.25,5.75,5,,,,3.6,5.33,,17.2,16.95,,15.55,15.05
60000438,5.8,6.5,5.75,5.25,6,,,,5.6,5.67,,16.8,17.05,,17.9,17.15
60000440,7,7,5,5.5,7.5,,,,8.2,6,,17.5,20,,22.2,20.2
60000447,6.6,8,5.25,5.75,6.5,,,,4.2,5.83,,17.6,18.85,,18.8,16.05
60000452,6,5.75,6.75,7,5,,,,4.2,6.25,,19.75,18,,15.95,16.95
60000454,5,6.25,5.5,2.75,4,,,,5.8,4.08,,13.25,11.75,,17.05,16.3
60000004,3.8,5,6.25,4.75,4.5,,,,4.4,5.17,,14.8,13.05,,13.2,14.45
60000007,8,7,9,5.75,6.25,,,,8.2,7,,22.75,20,,23.2,25.2
60000008,5.4,5.5,4,5,6.5,,,,5.4,5.17,,14.4,16.9,,16.3,14.8
60000015,5.4,4.75,4.75,2.75,5,,,,1.6,4.17,,12.9,13.15,,11.75,11.75
60000021,6,7.5,4.25,5.75,5.75,,,,7.2,5.25,,16,17.5,,20.7,17.45
60000003,5.6,7.75,6,5.75,5.75,,,,6.8,5.83,,17.35,17.1,,20.15,18.4
60000036,5.8,6,3.5,5.25,6,,,,3.8,4.92,,14.55,17.05,,15.6,13.1
60000038,7.4,6,6,6,6.5,,,,3.6,6.17,,19.4,19.9,,17,17
60000042,7,6,5.75,5.5,4.75,,,,8.8,5.33,,18.25,17.25,,21.8,21.55
60000044,7.4,6.5,8.5,5,6.5,,,,7.8,6.67,,20.9,18.9,,21.7,23.7
60000046,6.6,7,6.25,6.75,7.5,,,,3.6,6.83,,19.6,20.85,,17.2,16.45
60000048,7,5.75,5.25,3.25,4,,,,3.8,4.17,,15.5,14.25,,16.55,16.05
60000025,6,7.5,6.75,7.5,4.25,,,,5.4,6.17,,20.25,17.75,,18.9,18.15
60000027,5.8,7,5,6.5,4,,,,5.6,5.17,,17.3,16.3,,18.4,16.4
60000029,5.4,6.5,4.5,5.25,4.75,,,,7.2,4.83,,15.15,15.4,,19.1,17.1
60000033,6,3.75,4,6.5,7.5,,,,5.2,6,,16.5,20,,14.95,15.2
60000062,5.8,6.25,7,4.25,4.5,,,,8,5.25,,17.05,14.55,,20.05,20.8
60004182,6.6,7,4.25,6.25,5.25,,,,5,5.25,,17.1,18.1,,18.6,15.85
60004185,7.6,7,6.75,7.5,5.25,,,,4,6.5,,21.85,20.35,,18.6,18.35
60004189,4.4,5.25,5.75,5.75,4.25,,,,3.6,5.25,,15.9,14.4,,13.25,13.75
60004193,5.6,6,,,,4,5.75,6.25,3.6,,5.33,,,15.75,15.2,
60004199,6,6.5,,,,5.25,5,8.25,5,,6.17,,,16.75,17.5,
60004201,4.8,7,,,,4.5,6,7,4.2,,5.83,,,17.5,16,
60004207,4.8,7.75,,,,4.5,6.75,7.75,4,,6.33,,,19,16.55,
60004209,4.6,7,4.75,4.75,6,,,,4.8,5.17,,14.1,15.35,,16.4,14.15
60004214,6.4,7,6.75,4.75,6.25,,,,4.2,5.92,,17.9,17.4,,17.6,17.35
60004235,4.6,7.25,,,,3.75,7,7.25,2.4,,6,,,18,14.25,
60004251,6,5.5,5.5,4.75,4,,,,6,4.75,,16.25,14.75,,17.5,17.5
60004260,4.4,7.5,,,,2.5,5,9.25,2.6,,5.58,,,15,14.5,
60004267,5,6.5,,,,5.75,4.5,8.25,3.6,,6.17,,,16.75,15.1,
60004274,5.8,5.25,,,,3.75,5.25,8.25,2.8,,5.75,,,14.25,13.85,
60004278,3.8,6.75,3.75,2.25,5,,,,3.8,3.67,,9.8,11.05,,14.35,11.35
60004281,4.8,5.25,,,,4.5,5.75,9,3.8,,6.42,,,15.5,13.85,
60004284,4,6.5,5,3.75,6,,,,5,4.92,,12.75,13.75,,15.5,14
60003964,3,5.5,2.75,3.75,5,,,,3.8,3.83,,9.5,11.75,,12.3,9.55
60003977,5.6,6.5,4.75,5,4.25,,,,4.8,4.67,,15.35,14.85,,16.9,15.15
60003981,4,8,,,,4,5.25,9,5.6,,6.08,,,17.25,17.6,
60003984,5,5.25,,,,3.25,4.5,7.75,3.8,,5.17,,,13,14.05,
