SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
10007685,3.6,8,,,,4.75,5.5,8,2.4,,6.08,,,18.25,14,
10007686,2.8,4.5,,,,3.5,3.5,5.25,2.6,,4.08,,,11.5,9.9,
10007687,2.2,4.75,,,,2.75,5.75,5.25,2.2,,4.58,,,13.25,9.15,
10007689,5.6,6.5,4,4.25,3.5,,,,4.8,3.92,,13.85,13.35,,16.9,14.4
10008199,4.4,4.75,3.75,5,3.75,,,,2.8,4.17,,13.15,13.15,,11.95,10.95
10008205,6,3.5,6,6.75,4.5,,,,3,5.75,,18.75,17.25,,12.5,15
10008340,6.6,7.75,4,6.75,7.75,,,,3.4,6.17,,17.35,21.1,,17.75,14
10008444,4.4,2.5,4.25,6,4.25,,,,4.8,4.83,,14.65,14.65,,11.7,13.45
10006049,6.4,6.75,6,5.75,7.75,,,,1.8,6.5,,18.15,19.9,,14.95,14.2
10005539,5.4,6,,,,3.75,6.25,7.75,3,,5.92,,,16,14.4,
10005541,3.2,4,,,,2,5.25,5.75,2,,4.33,,,11.25,9.2,
10005543,5.2,7.5,,,,5.5,8.25,9.5,4.6,,7.75,,,21.25,17.3,
10005524,3.8,3.75,,,,3.25,6.5,7.5,4.4,,5.75,,,13.5,11.95,
10005527,4.2,3.75,,,,4.5,7.5,8.5,2,,6.83,,,15.75,9.95,
10005545,2,5.75,,,,2.25,5.25,7.75,3,,5.08,,,13.25,10.75,
10005552,3.4,3,,,,3.25,4.25,5,2.4,,4.17,,,10.5,8.8,
10006201,4.2,7.5,,,,4.5,5.75,8.5,3.6,,6.25,,,17.75,15.3,
10006234,2.6,6,,,,3,5.75,5,2.6,,4.58,,,14.75,11.2,
10006237,4,6.5,,,,5.25,6.25,8.25,2.4,,6.58,,,18,12.9,
10006247,4.6,7.25,,,,4.5,7.5,8.5,4.4,,6.83,,,19.25,16.25,
10006273,6,6.5,5,3.75,5,,,,3.2,4.58,,14.75,14.75,,15.7,14.2
10007646,3,6.75,,,,4.25,6.5,8.5,4.4,,6.42,,,17.5,14.15,
10007651,3.6,7,,,,3.5,4.75,5.25,1.8,,4.5,,,15.25,12.4,
10007654,4.4,3.5,,,,4,5.75,7.25,3.4,,5.67,,,13.25,11.3,
10007656,3,6,,,,2.75,6,6.25,2.8,,5,,,14.75,11.8,
10007664,6,8,,,,5.5,6.25,8.75,3.8,,6.83,,,19.75,17.8,
10007668,2.4,7.25,,,,3.5,6.5,7.75,2.8,,5.92,,,17.25,12.45,
10008385,3.4,7,,,,3.25,4.75,5.25,3,,4.42,,,15,13.4,
10008388,6,4.5,4.25,4.75,6.5,,,,3.2,5.17,,15,17.25,,13.7,13.45
10008404,4.8,7.75,,,,5,6,7.5,2.4,,6.17,,,18.75,14.95,
10008117,4.6,6.25,,,,3.75,5.5,7.5,4,,5.58,,,15.5,14.85,
10008124,3.8,4.25,,,,4.25,4.25,5.75,2.4,,4.75,,,12.75,10.45,
10008128,2.8,4.5,,,,3.75,5.25,4.5,2,,4.5,,,13.5,9.3,
10008105,2.2,4,,,,2.25,4.25,5,2.8,,3.83,,,10.5,9,
10008161,5,7.5,,,,3.5,6.75,7.5,3.6,,5.92,,,17.75,16.1,
10008134,4.4,7,,,,4.25,6.75,8.25,4.2,,6.42,,,18,15.6,
10008145,4,6,,,,4,6,8,2.8,,6,,,16,12.8,
10008150,4.8,6.25,,,,5.5,6,8,4,,6.5,,,17.75,15.05,
10003877,3,5.75,,,,3,6.25,6.5,3,,5.25,,,15,11.75,
10003883,3.4,1.5,,,,2.75,2.75,5.75,2.2,,3.75,,,7,7.1,
10003886,2.6,2.25,,,,3,6.5,6.5,4.4,,5.33,,,11.75,9.25,
10003962,4,6.5,,,,1.75,5.25,7.5,3.4,,4.83,,,13.5,13.9,
10003952,4.2,5.25,,,,3.25,4.5,5.75,3.2,,4.5,,,13,12.65,
10003955,3.8,5.25,,,,4,7,8.75,4.8,,6.58,,,16.25,13.85,
10003958,3.6,8.5,,,,8,7.25,8.25,2,,7.83,,,23.75,14.1,
10003969,3,4.5,,,,2.75,5.25,5.75,3.2,,4.58,,,12.5,10.7,
10003979,4.4,5.5,,,,3.75,6.75,8.5,3.6,,6.33,,,16,13.5,
10003981,4.2,6,,,,4,7,9.25,2.8,,6.75,,,17,13,
10003983,5.2,5,,,,4.5,6,7.5,3.6,,6,,,15.5,13.8,
10003985,2.2,3,,,,3.75,4,8,2,,5.25,,,10.75,7.2,
10003990,3.8,6.5,,,,6.75,7.5,9,3.4,,7.75,,,20.75,13.7,
10003994,4.2,6.75,,,,4.25,5.75,7.25,2,,5.75,,,16.75,12.95,
10003996,3.4,7.75,,,,4,4.75,8,3.2,,5.58,,,16.5,14.35,
10004000,4,8.25,,,,6,7,8.25,2.8,,7.08,,,21.25,15.05,
10004001,3.4,5.75,,,,4,5.25,7.25,3.6,,5.5,,,15,12.75,
10004071,5.8,6.25,4.25,4.25,4,,,,4.8,4.17,,14.3,14.05,,16.85,14.85
10004078,3.4,3.75,,,,3.75,6.5,5.75,2.6,,5.33,,,14,9.75,
10004081,3.8,4.25,,,,3.75,4.5,6.75,2,,5,,,12.5,10.05,
10004084,4.4,6.5,,,,4,5.75,8.25,3,,6,,,16.25,13.9,
10004108,6.6,7.5,5.25,6,6,,,,4.8,5.75,,17.85,18.6,,18.9,16.65
10004117,4.8,7.75,,,,4.5,7.5,8.5,3.6,,6.83,,,19.75,16.15,
10004144,3.4,4.25,,,,5.75,5.25,7.75,2,,6.25,,,15.25,9.65,
10004149,2.2,4.75,,,,3.75,5.75,7.75,2.4,,5.75,,,14.25,9.35,
10004151,4.2,4.25,,,,5,5,8,2.6,,6,,,14.25,11.05,
10004153,3,3.75,,,,2.25,5.25,6.75,2.2,,4.75,,,11.25,8.95,
10004157,6.8,6.75,5,6.25,6.25,,,,4,5.83,,18.05,19.3,,17.55,15.8
10004161,1.2,6.25,,,,4.25,5.25,7.25,3.8,,5.58,,,15.75,11.25,
10004190,3,4.5,,,,4.5,4.5,6.75,3.2,,5.25,,,13.5,10.7,
10004173,5.4,7.5,,,,4.75,6.25,8.25,3,,6.42,,,18.5,15.9,
10004185,2.4,4.5,,,,3.25,4.5,6.25,3.2,,4.67,,,12.25,10.1,
10004166,1.4,5,,,,2.75,4.5,5.75,2,,4.33,,,12.25,8.4,
10004176,3.8,5,,,,4.25,5,7,3.4,,5.42,,,14.25,12.2,
10004668,4.4,5.25,,,,3,6,6,3.2,,5,,,14.25,12.85,
10004717,5,5.25,,,,4.5,6.25,8,4,,6.25,,,16,14.25,
10005101,5.4,8.25,4.25,4.75,6.5,,,,4.2,5.17,,14.4,16.65,,17.85,13.85
10005111,2,5.5,,,,4.5,5.25,6.75,2.6,,5.5,,,15.25,10.1,
10005135,4,6,,,,3.5,5.5,5.75,2.8,,4.92,,,15,12.8,
10005146,3.2,7,,,,3,4,7.5,2.2,,4.83,,,14,12.4,
10005157,5,8,,,,4,8.75,9.25,3.2,,7.33,,,20.75,16.2,
10005160,2.6,4,,,,4.5,6,6.5,2.8,,5.67,,,14.5,9.4,
10005169,4,7,,,,2.75,6.25,8.5,2.6,,5.83,,,16,13.6,
10005174,5.4,6,4.75,6,7,,,,3.2,5.92,,16.15,18.4,,14.6,13.35
10005178,5.2,6.75,,,,4.75,6.25,8,4,,6.33,,,17.75,15.95,
10005181,3,4.5,,,,4.75,5.5,6,2.6,,5.42,,,14.75,10.1,
10005187,4,6.5,,,,5.75,7,8.75,3.2,,7.17,,,19.25,13.7,
10005189,2.2,5.5,,,,3.25,5.25,6.25,2.4,,4.92,,,14,10.1,
10005196,3.6,6.75,,,,2.75,6.25,7.5,1.4,,5.5,,,15.75,11.75,
10005200,5.4,6.75,,,,6.5,7.25,8.5,3.8,,7.42,,,20.5,15.95,
10005206,3.8,6,,,,5.25,7.25,7.25,2.4,,6.58,,,18.5,12.2,
10000058,7.2,8.25,,,,2,6.75,8.75,9,,5.83,,,17,24.45,
10000064,5.8,9,,,,7.25,7,7.75,4.2,,7.33,,,23.25,19,
10000072,4.4,4.5,,,,4.25,7,7.75,4.4,,6.33,,,15.75,13.3,
10000078,5.2,5.75,,,,4,5,4.75,5,,4.58,,,14.75,15.95,
10000080,4,7.25,,,,3.75,6.5,6.5,3.8,,5.58,,,17.5,15.05,
10000089,8.4,5.75,7.5,3.75,3,,,,6.8,4.75,,19.65,15.15,,20.95,22.7
10000105,5.2,8.25,,,,5,7.25,5.75,7.6,,6,,,20.5,21.05,
10000120,5.6,3.5,3.5,7.25,5.75,,,,6.8,5.5,,16.35,18.6,,15.9,15.9
10000123,6,5,7,4,3.75,,,,6,4.92,,17,13.75,,17,19
10000124,4.2,8,,,,6.5,8.5,8.25,3.4,,7.75,,,23,15.6,
10000131,5.4,5,6,2.5,3.25,,,,4.8,3.92,,13.9,11.15,,15.2,16.2
10000154,7.8,6.5,8,7,4,,,,4,6.33,,22.8,18.8,,18.3,19.8
10000164,6.4,5.25,8.25,7.5,6,,,,6.8,7.25,,22.15,19.9,,18.45,21.45
10000207,6.4,7,5.5,5.75,3,,,,6.6,4.75,,17.65,15.15,,20,18.5
10000224,5.6,5.5,4.5,5.5,5,,,,5.2,5,,15.6,16.1,,16.3,15.3
10000230,5.2,5,5.5,5,4.5,,,,2.2,5,,15.7,14.7,,12.4,12.9
10000237,8.8,6,8.25,8.25,4.75,,,,7,7.08,,25.3,21.8,,21.8,24.05
10001995,4,4.75,,,,3.25,5.75,7,3.8,,5.33,,,13.75,12.55,
10002314,3,3.75,,,,2.5,4.25,5.5,1.8,,4.08,,,10.5,8.55,
10002321,1.8,2.5,,,,4,6.5,7.75,2.8,,6.08,,,13,7.1,
10002325,5.6,8.5,,,,8,7.75,8,3.4,,7.92,,,24.25,17.5,
10002328,5.8,6.75,,,,5,7,9.25,3.6,,7.08,,,18.75,16.15,
10002331,6.6,8,,,,6.25,7.25,7,3.8,,6.83,,,21.5,18.4,
10002334,5.2,4.75,,,,3.75,6,7.75,7.4,,5.83,,,14.5,17.35,
10002337,3.2,7,,,,4.25,5.25,7.25,4,,5.58,,,16.5,14.2,
10002318,2.4,3.75,,,,3.5,5.25,6.25,1.6,,5,,,12.5,7.75,
10002336,5.8,7,,,,4.5,7.75,7.75,4,,6.67,,,19.25,16.8,
10002339,5.6,6.25,,,,3,5,6.75,4.4,,4.92,,,14.25,16.25,
10002341,4,5.25,,,,4,5,7.75,2.6,,5.58,,,14.25,11.85,
10002343,1.8,4,,,,2,4.75,5.25,2.4,,4,,,10.75,8.2,
10002345,4.4,6,,,,4,6.25,7.5,3,,5.92,,,16.25,13.4,
10002347,5,4,,,,3.25,6,6.75,2.6,,5.33,,,13.25,11.6,
10002349,4.2,5.75,,,,2.5,6.25,7.5,2.4,,5.42,,,14.5,12.35,
10002351,3.4,6,,,,3,6.25,6.25,3.2,,5.17,,,15.25,12.6,
10003730,5,4,,,,3.75,6.25,7,3.6,,5.67,,,14,12.6,
10003731,2.4,3.25,,,,3,5,6.25,2.6,,4.75,,,11.25,8.25,
10003733,2.6,4.25,,,,3,4.75,5.75,1.6,,4.5,,,12,8.45,
10003738,3,5.75,,,,4.25,4,6,2.8,,4.75,,,14,11.55,
10003742,5,6.75,3.75,6,5,,,,3.8,4.92,,14.75,16,,15.55,12.55
10003745,3.8,5.75,,,,4,6,7.75,2.2,,5.92,,,15.75,11.75,
10003750,4.8,3.75,,,,4.75,4,8,2.6,,5.58,,,12.5,11.15,
10003752,4.4,7.75,,,,5.25,6,8.75,3.2,,6.67,,,19,15.35,
10003756,3.2,6.5,,,,3.5,6.25,8.25,4,,6,,,16.25,13.7,
10003760,4,6.25,,,,4.25,4.25,5.75,2.4,,4.75,,,14.75,12.65,
10002241,5,7.5,,,,3,7.25,8.25,4.4,,6.17,,,17.75,16.9,
10002246,4.6,6.75,,,,3.25,6.25,7.75,2.2,,5.75,,,16.25,13.55,
10002255,3,6,,,,3.5,5.5,7,1.6,,5.33,,,15,10.6,
10002257,3.4,6,,,,1.5,5.25,6.75,3.2,,4.5,,,12.75,12.6,
10002260,3.8,5.5,,,,4.25,6.75,7.5,3.4,,6.17,,,16.5,12.7,
10002263,5,6.75,,,,2.25,4.5,6,2.6,,4.25,,,13.5,14.35,
10002276,2.6,3.25,,,,2.5,4,5.25,3,,3.92,,,9.75,8.85,
10003566,6.4,7,5.25,5.75,4.5,,,,3.8,5.17,,17.4,16.65,,17.2,15.45
10003667,4.8,4,6,4.5,3,,,,4.4,4.5,,15.3,12.3,,13.2,15.2
10003553,6,7.25,3.75,4.5,5.5,,,,2,4.58,,14.25,16,,15.25,11.75
10003606,5.4,6,6.25,6,4.75,,,,2.6,5.67,,17.65,16.15,,14,14.25
10003645,7.2,6.75,5,4.5,3.5,,,,7.2,4.33,,16.7,15.2,,21.15,19.4
10003627,5.4,3.75,5.5,5.75,4.5,,,,2.6,5.25,,16.65,15.65,,11.75,13.5
10003419,4,2.5,,,,3.5,,,,,,,,,,
10003454,4.8,6.75,,,,5.25,7.5,,,,,,,19.5,,
10003401,2.6,3.75,,,,1.75,4.5,5,2.4,,3.75,,,10,8.75,
10001935,2.2,5.25,,,,3.5,5,7.5,2.4,,5.33,,,13.75,9.85,
10001951,3.6,6,,,,2.25,5.25,7.75,2.8,,5.08,,,13.5,12.4,
10001956,5.2,3.5,4.5,2.75,2.75,4,5,7,2.2,3.33,5.33,12.45,10.7,12.5,10.9,11.9
10001967,2.6,6.25,,,,3.25,5.5,7.25,3.4,,5.33,,,15,12.25,
10001974,2.4,4.75,,,,3.25,5.25,6.5,2.2,,5,,,13.25,9.35,
10001980,3.8,5.5,,,,5,5.25,7.75,2.8,,6,,,15.75,12.1,
10001993,4,5.5,,,,3,7,7,3.6,,5.67,,,15.5,13.1,
10001998,4.2,6.5,,,,4.25,5.75,8.5,3.2,,6.17,,,16.5,13.9,
10003823,3.6,6.5,,,,5.5,5.5,8.5,3,,6.5,,,17.5,13.1,
10003836,2.6,6.5,,,,3,4,5.5,2.4,,4.17,,,13.5,11.5,
10003840,3.2,6,,,,3.25,5,7.25,3.2,,5.17,,,14.25,12.4,
10003843,2.6,5.75,,,,3.5,3.25,6.5,2.6,,4.42,,,12.5,10.95,
10003845,2.8,5.75,,,,2.25,7,7.75,2.6,,5.67,,,15,11.15,
10003846,3.4,5.25,,,,4.5,5.5,7.5,2.6,,5.83,,,15.25,11.25,
10003847,4.2,4.5,,,,4.75,4.75,6.25,2.6,,5.25,,,14,11.3,
10003853,3.4,5.75,,,,3.75,5.5,7.75,3.2,,5.67,,,15,12.35,
10003860,4,4,,,,2.5,4.5,7.25,2.2,,4.75,,,11,10.2,
10003866,3.8,4.5,,,,3.25,5,7,2.4,,5.08,,,12.75,10.7,
10003872,4,5.75,,,,4,6,7.5,3.2,,5.83,,,15.75,12.95,
10003879,2.6,1.5,,,,2.75,3.75,3.5,2.4,,3.33,,,8,6.5,
10003885,2.2,4,,,,3.5,8.5,8.75,2.6,,6.92,,,16,8.8,
10002298,4.4,6,,,,2.5,4,7,2,,4.5,,,12.5,12.4,
10002311,4,7,,,,4,6.25,7.5,3.2,,5.92,,,17.25,14.2,
10002313,3.2,2.5,,,,3,2.75,5,1.6,,3.58,,,8.25,7.3,
10002316,2.2,3,,,,2.5,3.5,4,2.4,,3.33,,,9,7.6,
10002603,3.6,6,,,,5.5,5.25,8.5,8.6,,6.42,,,16.75,18.2,
10002612,4.8,7.5,,,,4.25,7.75,9.25,4.2,,7.08,,,19.5,16.5,
10002616,3.8,4.5,,,,4.25,6,7.25,3,,5.83,,,14.75,11.3,
10002622,3.8,4.25,,,,2,5,7.25,2.4,,4.75,,,11.25,10.45,
10002606,2.2,2,,,,2.5,4.5,5,2,,4,,,9,6.2,
10003161,2.4,3.5,,,,3.25,6.5,7.25,3.2,,5.67,,,13.25,9.1,
10003176,2.6,3.5,,,,4.25,2.75,5.5,3,,4.17,,,10.5,9.1,
10003187,5.2,5.25,,,,5.5,6.75,8.5,5,,6.92,,,17.5,15.45,
10003227,3.8,7,5,2.75,4.25,,,,2.8,4,,11.55,10.8,,13.6,11.6
10003239,4.2,6.5,,,,4.75,7.5,8,1.4,,6.75,,,18.75,12.1,
10003276,3.4,8,,,,3.5,5,8,3,,5.5,,,16.5,14.4,
10003283,4.6,6,,,,4,6,8,4.4,,6,,,16,15,
10003185,3.2,5,,,,3.25,5.25,,,,,,,13.5,,
10003219,3,2.5,,,,4,5.25,,,,,,,11.75,,
10003261,2,3.25,,,,2.5,4.25,,,,,,,10,,
10003266,2.4,2.75,,,,3,3.75,,,,,,,9.5,,
10003347,2,3.25,,,,2.5,5,,,,,,,10.75,,
10002826,4,5,,,,5.75,6.5,,,,,,,17.25,,
10002930,3.6,3.75,,,,2.5,7.25,,,,,,,13.5,,
10008329,5.2,5.5,,,,4.5,6.25,6.75,2,,5.83,,,16.25,12.7,
10005856,4,4,,,,6.25,8.5,8.75,4,,7.83,,,18.75,12,
10005865,3.6,6.5,,,,3.5,6.5,7.75,5,,5.92,,,16.5,15.1,
10005866,2.6,4.75,,,,3.75,5,6,3.6,,4.92,,,13.5,10.95,
10005867,3.6,7.25,,,,4.25,6.5,7.25,4,,6,,,18,14.85,
10005878,3.4,6.25,,,,2.25,3.75,7.25,3.6,,4.42,,,12.25,13.25,
10005892,3.2,5,,,,3.25,3.25,5.5,2.2,,4,,,11.5,10.4,
10005897,3.8,6,,,,4,5.5,6.75,1.8,,5.42,,,15.5,11.6,
10005903,2.4,4.25,,,,3,4.25,4.75,2.8,,4,,,11.5,9.45,
10005905,3.2,5.25,,,,4,5.75,7.25,3.4,,5.67,,,15,11.85,
10005909,2,3,,,,3.5,5,6.75,1.4,,5.08,,,11.5,6.4,
10005917,4.4,7.25,,,,4.25,5.75,6.75,3.8,,5.58,,,17.25,15.45,
10005806,4.2,6.5,,,,7.5,7.5,7,3,,7.33,,,21.5,13.7,
10005810,3.4,3.25,,,,2.25,5,5.75,2.2,,4.33,,,10.5,8.85,
10005812,4,6.5,,,,2.5,5.25,7.25,2.4,,5,,,14.25,12.9,
10005815,2.6,4.5,,,,3.5,5.5,6.75,1.4,,5.25,,,13.5,8.5,
10005821,3.6,6.5,,,,3,6.25,6.75,2.6,,5.33,,,15.75,12.7,
10007582,4,5.5,,,,4.5,5,7.5,2.6,,5.67,,,15,12.1,
10007584,4.4,5,,,,3.5,5.25,7,3,,5.25,,,13.75,12.4,
10007563,4.2,7,,,,3.75,5.5,6.5,3.6,,5.25,,,16.25,14.8,
10007588,3.4,6,,,,3.25,4,5.25,2.8,,4.17,,,13.25,12.2,
10007595,3,7,,,,3,7.75,8.5,3.6,,6.42,,,17.75,13.6,
10007600,2.8,4.75,,,,3.5,2,4.75,2.4,,3.42,,,10.25,9.95,
10007862,4,6.75,,,,4,6,8.5,2.6,,6.17,,,16.75,13.35,
10007867,2.4,6,,,,2.25,5,4.5,3.6,,3.92,,,13.25,12,
10007872,3.6,8,,,,5.75,8.25,7.25,2.4,,7.08,,,22,14,
10007874,4.6,2.75,,,,4,6,7.75,2.4,,5.92,,,12.75,9.75,
10007879,3.2,5,,,,5.5,7.25,6.25,3.6,,6.33,,,17.75,11.8,
10007882,5,3,5,3,4.5,,,,4,4.17,,13,12.5,,12,14
10007885,2.2,5,,,,3.25,4.75,6,2.4,,4.67,,,13,9.6,
10007889,4.2,7.5,,,,6,7.25,8.25,4,,7.17,,,20.75,15.7,
10007895,4,7,,,,4,7,8.5,2.6,,6.5,,,18,13.6,
10007906,3.6,7.75,,,,4.5,5.75,9.25,4.4,,6.5,,,18,15.75,
10007909,4,7.25,,,,3,5.75,6.5,2.6,,5.08,,,16,13.85,
10006914,3.2,3.75,,,,3,4,6,2.2,,4.33,,,10.75,9.15,
10006915,2,4.75,,,,4,4.5,5,2.6,,4.5,,,13.25,9.35,
10006916,2.6,5.75,,,,4.5,5,6.25,2.6,,5.25,,,15.25,10.95,
10006919,2.8,4,,,,2,5.5,7.25,3.2,,4.92,,,11.5,10,
10006927,4.4,3.75,,,,3.5,5,6.5,2.6,,5,,,12.25,10.75,
10006929,5.6,7.5,,,,5,6.75,8.75,4,,6.83,,,19.25,17.1,
10006945,4.8,6.25,,,,3.25,5.5,6.75,3,,5.17,,,15,14.05,
10006947,5,7.5,,,,3.5,5.75,8.25,3.6,,5.83,,,16.75,16.1,
10006953,4.6,7,,,,4.25,6.25,9,3,,6.5,,,17.5,14.6,
10006957,2.6,6,,,,3.25,4,6.25,3.6,,4.5,,,13.25,12.2,
10006967,2,5.5,,,,3.25,7,6.75,2.4,,5.67,,,15.75,9.9,
10006970,4.4,6.75,,,,3,6.5,9,3.4,,6.17,,,16.25,14.55,
10006988,2.4,5.5,,,,3.75,3.5,5,2.6,,4.08,,,12.75,10.5,
10006998,4.2,6.5,,,,2.5,6.5,8.5,3,,5.83,,,15.5,13.7,
10007007,3.4,5,,,,2.25,4,6.5,2.6,,4.25,,,11.25,11,
10007013,2.4,6,,,,3,3.75,7,3,,4.58,,,12.75,11.4,
10007591,4.8,5.25,,,,5.25,7,7.75,4.4,,6.67,,,17.5,14.45,
10006972,3.6,6.25,,,,3.75,6.25,7.75,3.6,,5.92,,,16.25,13.45,
10006975,2.8,5.5,,,,3.5,5,6.5,2.4,,5,,,14,10.7,
10006954,4,7,,,,3.75,5.75,6.75,2.6,,5.42,,,16.5,13.6,
10006959,4.2,5.25,,,,4.75,5.5,7,2.4,,5.75,,,15.5,11.85,
10006962,4,4.5,,,,3.5,2.5,3.5,3.4,,3.17,,,10.5,11.9,
10006965,2.6,6.5,,,,4.25,5.75,8.5,2.4,,6.17,,,16.5,11.5,
10006969,3.8,7.5,,,,4,6.5,8.75,2.6,,6.42,,,18,13.9,
10006978,3,7,,,,2.25,3.75,5.25,3,,3.75,,,13,13,
10006982,3.8,7.25,,,,4.5,5.5,8.25,4.4,,6.08,,,17.25,15.45,
10007466,2.4,3.75,,,,2.5,3,6,3,,3.83,,,9.25,9.15,
10006847,3.6,4.5,,,,3.25,4.75,6.75,2.2,,4.92,,,12.5,10.3,
10007087,2.6,2.75,,,,3.25,5,7.25,2.4,,5.17,,,11,7.75,
10006902,2,6.25,,,,3,3.5,,,,,,,12.75,,
10006992,,5,,,,5,6,,,,,,,16,,
10007006,2.6,3.25,,,,2.25,4.5,,,,,,,10,,
10007021,2.8,5.25,,,,2.5,4.5,,,,,,,12.25,,
10007033,2,3.5,,,,3,4.75,,,,,,,11.25,,
10007053,,5.25,,,,5.5,6.5,,,,,,,17.25,,
10007057,,7,,,,6.5,8.25,,,,,,,21.75,,
10007705,2.8,5.25,,,,2.75,6.25,6.75,3.2,,5.25,,,14.25,11.25,
10007706,3.8,5,,,,2.5,4.75,7.5,2.2,,4.92,,,12.25,11,
10007711,4.6,5.25,,,,3.5,5,7.25,2.8,,5.25,,,13.75,12.65,
10007716,2.8,6.75,,,,4.75,6.25,8.5,2.2,,6.5,,,17.75,11.75,
10007723,3.6,5,,,,3.5,6.75,9.5,3.2,,6.58,,,15.25,11.8,
10007726,3.2,5.75,,,,4.5,5.25,7.5,2.6,,5.75,,,15.5,11.55,
10007728,3,4.25,,,,3.75,5.25,8.5,2.6,,5.83,,,13.25,9.85,
10007731,5,4.75,,,,4.75,6.25,8.25,3.4,,6.42,,,15.75,13.15,
10007734,3.2,5,,,,3,5,5.75,2.4,,4.58,,,13,10.6,
10007737,6.2,6.75,4.75,5.5,5,,,,2.8,5.08,,16.45,16.7,,15.75,13.75
10007749,4.8,7.25,7,4.5,5.5,,,,3.6,5.67,,16.3,14.8,,15.65,15.4
10007752,4,6.5,,,,2.5,4.5,6,3.8,,4.33,,,13.5,14.3,
10007755,3,6,,,,3,4.75,6.5,2.4,,4.75,,,13.75,11.4,
10008632,3.2,4.75,,,,3.75,6.75,7.25,3.2,,5.92,,,15.25,11.15,
10008638,4.8,6.25,,,,3.5,6.5,7,2.6,,5.67,,,16.25,13.65,
10008641,5.2,6.75,4.75,5,4,,,,2.2,4.58,,14.95,14.2,,14.15,12.15
10008673,4.8,7,,,,3.5,7,8.5,4.2,,6.33,,,17.5,16,
10006275,1.8,5.25,2.5,2.25,2.75,,,,3,2.5,,6.55,6.8,,10.05,7.3
10006277,4.6,7.25,,,,3.5,6.25,7.5,2.2,,5.75,,,17,14.05,
10006282,4.8,5.25,,,,3,5.75,6.25,2.8,,5,,,14,12.85,
10006301,1.8,3.25,,,,3,4.5,6.25,2.2,,4.58,,,10.75,7.25,
10006314,2,4,,,,4.5,5.5,8.25,2.6,,6.08,,,14,8.6,
10006417,6.2,5.75,,,,5.75,6,9.5,3,,7.08,,,17.5,14.95,
10006387,5.2,8.5,,,,5.25,6.5,7.5,3.6,,6.42,,,20.25,17.3,
10006399,3.2,5,,,,3,3,7.5,3.8,,4.5,,,11,12,
10006401,4,4.5,,,,3.25,4.25,5.75,3.2,,4.42,,,12,11.7,
10006409,3,4.25,,,,2.25,4.25,5,2.4,,3.83,,,10.75,9.65,
10006419,5.8,8.25,,,,4.5,7.75,8.75,5,,7,,,20.5,19.05,
10006424,2.6,5.5,,,,2.5,4,4.5,2.6,,3.67,,,12,10.7,
10006429,4.8,5,,,,2.5,6.5,6.5,3.8,,5.17,,,14,13.6,
10006436,3,7,,,,3.25,5.5,5.75,2.8,,4.83,,,15.75,12.8,
10006441,3.2,6.25,,,,3.25,4.75,6.5,2,,4.83,,,14.25,11.45,
10006448,5.4,4,,,,6,4.25,8,2,,6.08,,,14.25,11.4,
10006451,6,8.25,,,,6,7,8.75,4.2,,7.25,,,21.25,18.45,
10008217,6.8,,7,7.25,,,,,,,,21.05,,,,
10008289,7.4,,,6.25,5.5,,,,,,,,19.15,,,
10007830,5,,,6.5,6.75,,,,,,,,18.25,,,
10007964,4.6,,,4.25,5.5,,,,,,,,14.35,,,
10007899,3.8,3.5,,,,2.25,4.5,,,,,,,10.25,,
10008135,,6.75,,,,5.25,8,,,,,,,20,,
10008296,,8.5,,,,6.75,8.25,,,,,,,23.5,,
10008692,,6.5,,,,5,7,,,,,,,18.5,,
10005646,3.4,6.5,,,,4.5,5,7.5,3.8,,5.67,,,16,13.7,
10005660,2.8,5,,,,2,4.75,6.75,2,,4.5,,,11.75,9.8,
10005669,3,4.5,,,,4,6,8,2.4,,6,,,14.5,9.9,
10005675,5,6.5,,,,4.25,6,8.5,2.6,,6.25,,,16.75,14.1,
10005677,3,3,,,,3.5,4,7.25,3.6,,4.92,,,10.5,9.6,
10005680,4,5.5,,,,3.25,6,6.5,2.4,,5.25,,,14.75,11.9,
10005687,3.2,3.25,,,,3,4,6.5,2.4,,4.5,,,10.25,8.85,
10005689,2.4,6.25,,,,4.5,5.5,6.25,2.8,,5.42,,,16.25,11.45,
10005683,3.4,5.25,,,,3.75,5.25,8,2.4,,5.67,,,14.25,11.05,
10008153,2.2,4.75,,,,2.75,5.25,6.25,2.2,,4.75,,,12.75,9.15,
10005693,4.2,5.5,,,,1.75,5.5,7,3.2,,4.75,,,12.75,12.9,
10005695,2.4,6,,,,4.25,5.5,5,4,,4.92,,,15.75,12.4,
10004003,3,6.75,,,,3.25,5,6,2.8,,4.75,,,15,12.55,
10003998,2.8,5,,,,3.5,4.5,8,2.6,,5.33,,,13,10.4,
10003973,4.4,8.75,,,,6.5,6.25,7.5,2.8,,6.75,,,21.5,15.95,
10004005,2.4,5,,,,2.75,5,6,3.4,,4.58,,,12.75,10.8,
10004020,4,4.5,,,,3.75,6.5,8.25,3,,6.17,,,14.75,11.5,
10005247,3.8,6.25,,,,4,4.75,5.75,3.2,,4.83,,,15,13.25,
